"","score","method","forest"
"Gaussian + mask (forest)217",4.41237857324405,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)218",4.69756101631569,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)219",3.42777603218732,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)220",5.67810749737423,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)221",4.99667069526909,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)222",3.71605814516733,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)223",4.05436768405512,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)224",4.35696198801659,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)225",5.00071320082224,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)226",4.92965951153751,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)227",3.80271442926729,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)228",4.06672473344597,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)229",4.65370488074775,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)230",4.56594280165528,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)231",4.76756501023349,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)232",3.49205525318135,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)233",4.84600003708281,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)234",4.99280258588254,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)235",5.25347831941101,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)236",3.7211425610368,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)237",3.6624525242652,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)238",4.08611859419166,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)239",4.83033617195061,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)240",4.57577945746359,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)241",4.8428205965402,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)242",4.15958433372439,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)243",4.08068787026601,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)244",4.57715557766596,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)245",3.7339819131452,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)246",4.60042108322567,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)247",5.20160419939413,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)248",4.14597054556672,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)249",4.37356956389812,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)250",5.12593345014428,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)251",4.03650473690641,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)252",3.45042608477003,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)253",5.10165216994883,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)254",3.82643958055357,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)255",4.46072237831078,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)256",4.95970411062044,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)257",4.06847135528712,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)258",4.29827776342215,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)259",4.99935830951557,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)260",5.82667071863609,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)261",3.92424067811698,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)262",3.65094349391286,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)263",5.4536336050874,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)264",4.01137704514811,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)265",4.55686684431068,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)266",3.99939416558049,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)267",4.92570031349227,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)268",4.34671818378773,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)269",4.21460597940776,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)270",4.39455182358256,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)271",4.02776023663093,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)272",4.44271975189219,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)273",5.32186259011437,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)274",3.76669121904966,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)275",4.65864899382829,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)276",3.95548807398739,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)277",4.07909670274191,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)278",4.70428348886722,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)279",3.94749773902348,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)280",4.2382190332979,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)281",4.1722801676468,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)282",3.59013846155772,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)283",5.18933560539479,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)284",3.8171476700157,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)285",4.79218099219956,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)286",4.82919634117797,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)287",4.3856523029603,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)288",4.23145858432166,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)289",4.49237750037705,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)290",4.62174020056414,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)291",5.15312684701824,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)292",5.34103886865466,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)293",4.70528680164956,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)294",4.43947162326981,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)295",4.92644660885176,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)296",4.23390063313168,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)297",5.46852677810172,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)298",4.03468939028303,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)299",4.24902190495058,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)300",3.83610786514702,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)301",5.74081984713468,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)302",4.85958912600438,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)303",4.65087637317451,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)304",3.63988518606859,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)305",3.94127491356877,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)306",4.23591908156201,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)307",4.28988069381595,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)308",5.02469907298515,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)309",4.17007644479864,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)310",4.22841403239606,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)311",4.57463491714488,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)312",5.22217470718637,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)313",4.11343935580778,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)314",5.00990132031805,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)315",3.78880404854925,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)316",4.47499348499434,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)317",4.12915486605774,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)318",4.99637937601333,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)319",4.75902823692599,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)320",4.72154085673959,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)321",4.5070747149633,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)322",5.01437294257914,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)323",4.06600211187421,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)324",5.21369145339541,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)325",4.60683632107004,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)326",4.85288622684945,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)327",4.87156078259023,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)328",4.30841280785001,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)329",3.73523663584849,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)330",4.7842675152772,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)331",5.24626922050265,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)332",4.54549648935523,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)333",4.05110271619982,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)334",4.01280967583177,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)335",4.56899710483801,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)336",4.88410724478771,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)337",5.23805012133565,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)338",3.73159687737407,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)339",4.08583527991604,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)340",4.40233550871251,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)341",5.15327802403835,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)342",4.82476436260195,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)343",4.42786257851474,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)344",4.43512577278099,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)345",4.2308277388104,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)346",6.3983794645149,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)347",4.41031311734682,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)348",5.03008962881894,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)349",3.91509294246932,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)350",4.25491694268951,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)351",5.1363290549839,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)352",4.14246386729388,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)353",5.50127035047553,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)354",3.83967781902517,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)355",3.90143996000519,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)356",4.67799197025821,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)357",5.15509548952347,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)358",5.02762541231939,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)359",4.08329141514706,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)360",5.08350471687678,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)361",4.66688480328085,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)362",5.99254869055659,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)363",3.63837196221998,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)364",4.95002405048243,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)365",4.25066587515676,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)366",5.16050693504592,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)367",3.68109587939751,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)368",4.37264631310853,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)369",4.6086251781078,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)370",4.79341905879083,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)371",4.67429656792469,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)372",3.85236761584739,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)373",4.11040996763046,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)374",4.46286795913559,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)375",4.99816091686561,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)376",4.15431238892737,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)377",4.42759774075039,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)378",4.51860320705581,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)379",4.08413249077555,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)380",4.01268374127971,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)381",3.65954421509307,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)382",3.57272871529777,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)383",3.42082447163598,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)384",3.90337844617726,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)385",4.34966435225755,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)386",5.22912567028587,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)387",3.81431133291407,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)388",3.77244758532473,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)389",5.24159844032357,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)390",4.87119999699362,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)391",4.09940404981986,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)392",4.58098833866556,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)393",6.09712798640134,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)394",4.13371566331996,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)395",5.52392560197542,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)396",4.04301525442472,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)397",4.28771825126326,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)398",5.01746445942782,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)399",4.13437993353273,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)400",4.85249907029892,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)401",5.24780685304669,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)402",4.32020182975168,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)403",4.78895289967646,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)404",4.07676314689436,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)405",4.65101118609357,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)406",4.19292545751353,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)407",3.92714486988444,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)408",5.21015531165473,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)409",4.20438478297129,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)410",4.5113371704473,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)411",3.4723321303306,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)412",6.1853883490579,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)413",3.57497484480164,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)414",3.9236253867746,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)415",3.78034367611998,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)416",4.2243213114103,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)417",4.36636688611561,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)418",4.37897874843368,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)419",4.14045760413569,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)420",4.75977529052168,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)421",4.81935548627909,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)422",3.66348649983194,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)423",3.88163455676616,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)424",4.35961425096899,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)425",4.98321634858907,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)426",5.64715320377222,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)427",4.04891635371373,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)428",4.83035193198191,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)429",3.71482337537208,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)430",6.19602095739322,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)431",3.65821504884778,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)432",4.40476321250123,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)433",4.66584197976854,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)434",4.7192204112453,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)435",5.16036407397159,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)436",4.03406165977078,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)437",4.41519359290721,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)438",3.80920317416669,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)439",5.52550396079799,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)440",5.23748847703505,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)441",4.51392298494494,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)442",3.72173233521361,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)443",4.73276717857731,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)444",3.65492033610539,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)445",3.67096764899947,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)446",4.48691881868744,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)447",4.14617947431813,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)448",4.05814642863355,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)449",5.19453985664021,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)450",3.9758186983194,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)451",4.64649627129516,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)452",4.30794034321119,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)453",5.21858427108527,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)454",4.62987936987839,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)455",4.65952957391294,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)456",3.76518551132386,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)457",4.03194559346263,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)458",4.42860912403941,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)459",5.18462296534716,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)460",3.99631433519011,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)461",4.27731223966022,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)462",4.46708792282047,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)463",4.74408757515057,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)464",3.63156118662299,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)465",6.39902283839767,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)466",3.94805693531925,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)467",4.96452134999307,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)468",4.60321573669605,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)469",4.87912477534727,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)470",4.73416452218266,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)471",3.88278658072954,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)472",3.67543629446517,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)473",5.24943560839239,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)474",4.96729229971717,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)475",3.72411308961949,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)476",3.76979124279229,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)477",3.46371813648793,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)478",4.18489589139913,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)479",3.86119396819993,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)480",4.24122478708365,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)481",4.56890849746788,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)482",3.81921415086723,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)483",5.65586994499008,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)484",5.52516405401232,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)485",5.01672919250202,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)486",3.27338009598974,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)487",3.96952963993495,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)488",5.20089563204919,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)489",4.04237372219763,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)490",4.05162870719834,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)491",3.81667439303603,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)492",4.49795474250707,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)493",5.24902628143562,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)494",4.84548309401006,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)495",5.25888700759317,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)496",4.63919182875712,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)497",4.13220114432813,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)498",4.25709528735195,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)499",4.66620375324801,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)500",3.58527058988162,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)501",4.01746460653292,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)502",4.828264280095,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)503",4.25050413026987,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)504",4.39841291008335,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)505",4.35721979504293,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)506",5.28566705614288,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)507",3.77890955455313,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)508",5.68279332784909,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)509",4.8221604845743,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)510",4.85526184121241,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)511",3.80312755465768,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)512",4.67902283387638,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)513",4.57379145464052,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)514",3.56680873489451,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)515",4.33630461621695,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)516",5.90247764865106,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)517",4.80441367594875,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)518",4.69818128167673,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)519",4.91301864254929,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)520",4.92115729509436,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)521",4.44790985300319,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)522",4.15859967118715,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)523",4.53283788728568,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)524",5.51810527301666,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)525",3.82871008033435,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)526",4.02570066667816,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)527",3.88597882490358,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)528",3.42458875432049,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)529",4.3692778011622,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)530",4.23211209772285,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)531",4.71582283590827,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)532",5.49507678088972,"Gaussian + mask","RANDOM FOREST"
"Gaussian + mask (forest)533",4.23282492458482,"Gaussian + mask","RANDOM FOREST"
