"","score","method","forest"
"oor + mask (knn)782",5.33692655463737,"oor + mask","KNN"
"oor + mask (knn)783",6.1630762797744,"oor + mask","KNN"
"oor + mask (knn)784",4.76326526615342,"oor + mask","KNN"
"oor + mask (knn)785",5.10524836219388,"oor + mask","KNN"
"oor + mask (knn)786",5.33154935573501,"oor + mask","KNN"
"oor + mask (knn)787",5.43640946501084,"oor + mask","KNN"
"oor + mask (knn)788",5.00136385036601,"oor + mask","KNN"
"oor + mask (knn)789",5.83424155726533,"oor + mask","KNN"
"oor + mask (knn)790",4.65365038907496,"oor + mask","KNN"
"oor + mask (knn)791",5.02710734070123,"oor + mask","KNN"
"oor + mask (knn)792",5.977358416566,"oor + mask","KNN"
"oor + mask (knn)793",5.26824843328699,"oor + mask","KNN"
"oor + mask (knn)794",5.87557227174439,"oor + mask","KNN"
"oor + mask (knn)795",4.47051170106612,"oor + mask","KNN"
"oor + mask (knn)796",5.39142899218288,"oor + mask","KNN"
"oor + mask (knn)797",5.24044225147579,"oor + mask","KNN"
"oor + mask (knn)798",4.53352480521783,"oor + mask","KNN"
"oor + mask (knn)799",5.94460818718776,"oor + mask","KNN"
"oor + mask (knn)800",4.53629868407682,"oor + mask","KNN"
"oor + mask (knn)801",5.58883601049387,"oor + mask","KNN"
"oor + mask (knn)802",5.24316884396333,"oor + mask","KNN"
"oor + mask (knn)803",4.56776116142702,"oor + mask","KNN"
"oor + mask (knn)804",4.41509027124725,"oor + mask","KNN"
"oor + mask (knn)805",6.49654133695464,"oor + mask","KNN"
"oor + mask (knn)806",5.83024564262574,"oor + mask","KNN"
"oor + mask (knn)807",3.60252422466664,"oor + mask","KNN"
"oor + mask (knn)808",4.24729488085379,"oor + mask","KNN"
"oor + mask (knn)809",4.95184825274426,"oor + mask","KNN"
"oor + mask (knn)810",5.35683884886047,"oor + mask","KNN"
"oor + mask (knn)811",5.33610005228365,"oor + mask","KNN"
"oor + mask (knn)812",4.75022035900214,"oor + mask","KNN"
"oor + mask (knn)813",4.5578210626963,"oor + mask","KNN"
"oor + mask (knn)814",6.09322452333501,"oor + mask","KNN"
"oor + mask (knn)815",6.2241758361168,"oor + mask","KNN"
"oor + mask (knn)816",4.76884052615931,"oor + mask","KNN"
"oor + mask (knn)817",4.52105315276385,"oor + mask","KNN"
"oor + mask (knn)818",4.78596459232582,"oor + mask","KNN"
"oor + mask (knn)819",5.57341887320708,"oor + mask","KNN"
"oor + mask (knn)820",5.00814064479534,"oor + mask","KNN"
"oor + mask (knn)821",6.66699542626525,"oor + mask","KNN"
"oor + mask (knn)822",5.39479453251993,"oor + mask","KNN"
"oor + mask (knn)823",5.18764494846353,"oor + mask","KNN"
"oor + mask (knn)824",5.16330641754926,"oor + mask","KNN"
"oor + mask (knn)825",4.52031554629526,"oor + mask","KNN"
"oor + mask (knn)826",4.47592506712718,"oor + mask","KNN"
"oor + mask (knn)827",6.16314422940929,"oor + mask","KNN"
"oor + mask (knn)828",5.20834123116946,"oor + mask","KNN"
"oor + mask (knn)829",5.32649186845798,"oor + mask","KNN"
"oor + mask (knn)830",5.62173066361062,"oor + mask","KNN"
"oor + mask (knn)831",5.31605810354341,"oor + mask","KNN"
"oor + mask (knn)832",5.8300028651809,"oor + mask","KNN"
"oor + mask (knn)833",5.72022436766791,"oor + mask","KNN"
"oor + mask (knn)834",4.39471149541931,"oor + mask","KNN"
"oor + mask (knn)835",6.97928005186476,"oor + mask","KNN"
"oor + mask (knn)836",5.32028589569191,"oor + mask","KNN"
"oor + mask (knn)837",5.66333929156356,"oor + mask","KNN"
"oor + mask (knn)838",4.35367190122776,"oor + mask","KNN"
"oor + mask (knn)839",5.2617321859884,"oor + mask","KNN"
"oor + mask (knn)840",5.11576115011407,"oor + mask","KNN"
"oor + mask (knn)841",4.93038167644647,"oor + mask","KNN"
"oor + mask (knn)842",5.38284500570729,"oor + mask","KNN"
"oor + mask (knn)843",4.63435726052862,"oor + mask","KNN"
"oor + mask (knn)844",5.55312174100345,"oor + mask","KNN"
"oor + mask (knn)845",6.30823752215753,"oor + mask","KNN"
"oor + mask (knn)846",5.49562891391801,"oor + mask","KNN"
"oor + mask (knn)847",5.1508686596032,"oor + mask","KNN"
"oor + mask (knn)848",5.70064364846445,"oor + mask","KNN"
"oor + mask (knn)849",4.69007923459179,"oor + mask","KNN"
"oor + mask (knn)850",4.79506719137383,"oor + mask","KNN"
"oor + mask (knn)851",6.36938987703764,"oor + mask","KNN"
"oor + mask (knn)852",5.40000275710123,"oor + mask","KNN"
"oor + mask (knn)853",6.24441606307105,"oor + mask","KNN"
"oor + mask (knn)854",6.15801215565486,"oor + mask","KNN"
"oor + mask (knn)855",6.10875885690703,"oor + mask","KNN"
"oor + mask (knn)856",5.5232366283559,"oor + mask","KNN"
"oor + mask (knn)857",4.47128955787821,"oor + mask","KNN"
"oor + mask (knn)858",5.07517791274834,"oor + mask","KNN"
"oor + mask (knn)859",6.04398036423322,"oor + mask","KNN"
"oor + mask (knn)860",5.2174503978586,"oor + mask","KNN"
"oor + mask (knn)861",4.07447636963086,"oor + mask","KNN"
"oor + mask (knn)862",5.17667913001262,"oor + mask","KNN"
"oor + mask (knn)863",5.37765945371076,"oor + mask","KNN"
"oor + mask (knn)864",5.65970197977668,"oor + mask","KNN"
"oor + mask (knn)865",4.50377547622637,"oor + mask","KNN"
"oor + mask (knn)866",5.40185242319446,"oor + mask","KNN"
"oor + mask (knn)867",6.08366834670687,"oor + mask","KNN"
"oor + mask (knn)868",4.56710617598551,"oor + mask","KNN"
"oor + mask (knn)869",5.40579870349793,"oor + mask","KNN"
"oor + mask (knn)870",5.84468058458861,"oor + mask","KNN"
"oor + mask (knn)871",4.92731731042173,"oor + mask","KNN"
"oor + mask (knn)872",5.4829202026643,"oor + mask","KNN"
"oor + mask (knn)873",4.51198807030379,"oor + mask","KNN"
"oor + mask (knn)874",5.71254841566151,"oor + mask","KNN"
"oor + mask (knn)875",4.36901144939404,"oor + mask","KNN"
"oor + mask (knn)876",4.59973955261367,"oor + mask","KNN"
"oor + mask (knn)877",5.68844343749456,"oor + mask","KNN"
"oor + mask (knn)878",6.07189452017187,"oor + mask","KNN"
"oor + mask (knn)879",5.50026784587042,"oor + mask","KNN"
"oor + mask (knn)880",5.82979514806788,"oor + mask","KNN"
"oor + mask (knn)881",4.64549087963723,"oor + mask","KNN"
"oor + mask (knn)882",5.85673840934451,"oor + mask","KNN"
"oor + mask (knn)883",5.12736694166479,"oor + mask","KNN"
"oor + mask (knn)884",5.57666144505924,"oor + mask","KNN"
"oor + mask (knn)885",5.44109772983852,"oor + mask","KNN"
"oor + mask (knn)886",5.53205170484319,"oor + mask","KNN"
"oor + mask (knn)887",5.18515035731899,"oor + mask","KNN"
"oor + mask (knn)888",5.07972876092187,"oor + mask","KNN"
"oor + mask (knn)889",5.24097900872884,"oor + mask","KNN"
"oor + mask (knn)890",5.11707483060279,"oor + mask","KNN"
"oor + mask (knn)891",4.96142798515399,"oor + mask","KNN"
"oor + mask (knn)892",5.00678646635115,"oor + mask","KNN"
"oor + mask (knn)893",4.46350701297024,"oor + mask","KNN"
"oor + mask (knn)894",5.92259680207754,"oor + mask","KNN"
"oor + mask (knn)895",4.74857538182624,"oor + mask","KNN"
"oor + mask (knn)896",6.04682024876755,"oor + mask","KNN"
"oor + mask (knn)897",5.8634741640684,"oor + mask","KNN"
"oor + mask (knn)898",5.63512052059938,"oor + mask","KNN"
"oor + mask (knn)899",5.78908836335259,"oor + mask","KNN"
"oor + mask (knn)900",5.70349961641742,"oor + mask","KNN"
"oor + mask (knn)901",6.27797383247543,"oor + mask","KNN"
"oor + mask (knn)902",4.64824615123279,"oor + mask","KNN"
"oor + mask (knn)903",4.60156986989206,"oor + mask","KNN"
"oor + mask (knn)904",6.1760757774177,"oor + mask","KNN"
"oor + mask (knn)905",5.56628000720618,"oor + mask","KNN"
"oor + mask (knn)906",4.42189987456081,"oor + mask","KNN"
"oor + mask (knn)907",4.78388121595757,"oor + mask","KNN"
"oor + mask (knn)908",6.31966275400746,"oor + mask","KNN"
"oor + mask (knn)909",4.69861393518778,"oor + mask","KNN"
"oor + mask (knn)910",5.26700851291976,"oor + mask","KNN"
"oor + mask (knn)911",4.91190341605019,"oor + mask","KNN"
"oor + mask (knn)912",5.48824072387561,"oor + mask","KNN"
"oor + mask (knn)913",6.8233342553571,"oor + mask","KNN"
"oor + mask (knn)914",5.62044000120571,"oor + mask","KNN"
"oor + mask (knn)915",4.70743169650461,"oor + mask","KNN"
"oor + mask (knn)916",5.96232161320684,"oor + mask","KNN"
"oor + mask (knn)917",5.60091202618281,"oor + mask","KNN"
"oor + mask (knn)918",5.35178072945934,"oor + mask","KNN"
"oor + mask (knn)919",4.98581489644804,"oor + mask","KNN"
"oor + mask (knn)920",5.2777456170062,"oor + mask","KNN"
"oor + mask (knn)921",5.55132416827609,"oor + mask","KNN"
"oor + mask (knn)922",4.82671378109548,"oor + mask","KNN"
"oor + mask (knn)923",4.77732745922397,"oor + mask","KNN"
"oor + mask (knn)924",4.8605633211706,"oor + mask","KNN"
"oor + mask (knn)925",6.13783030077863,"oor + mask","KNN"
"oor + mask (knn)926",5.09758488291572,"oor + mask","KNN"
"oor + mask (knn)927",4.79477086663951,"oor + mask","KNN"
"oor + mask (knn)928",6.10259409396141,"oor + mask","KNN"
"oor + mask (knn)929",5.92735005311048,"oor + mask","KNN"
"oor + mask (knn)930",4.72974121268162,"oor + mask","KNN"
"oor + mask (knn)931",5.39838183709899,"oor + mask","KNN"
"oor + mask (knn)932",5.48919574582451,"oor + mask","KNN"
"oor + mask (knn)933",4.95596308441912,"oor + mask","KNN"
"oor + mask (knn)934",5.68983851991677,"oor + mask","KNN"
"oor + mask (knn)935",5.58663317908613,"oor + mask","KNN"
"oor + mask (knn)936",4.97080997623096,"oor + mask","KNN"
"oor + mask (knn)937",5.85230426209476,"oor + mask","KNN"
"oor + mask (knn)938",5.65724479389415,"oor + mask","KNN"
"oor + mask (knn)939",5.22742265898155,"oor + mask","KNN"
"oor + mask (knn)940",6.38317068709055,"oor + mask","KNN"
"oor + mask (knn)941",6.8380707411378,"oor + mask","KNN"
"oor + mask (knn)942",7.53879794438592,"oor + mask","KNN"
"oor + mask (knn)943",5.6319381223222,"oor + mask","KNN"
"oor + mask (knn)944",4.714129608863,"oor + mask","KNN"
"oor + mask (knn)945",5.8483789877284,"oor + mask","KNN"
"oor + mask (knn)946",6.20654768080707,"oor + mask","KNN"
"oor + mask (knn)947",4.92860622713723,"oor + mask","KNN"
"oor + mask (knn)948",5.41205967744864,"oor + mask","KNN"
"oor + mask (knn)949",5.02181939399687,"oor + mask","KNN"
"oor + mask (knn)950",5.36757765172261,"oor + mask","KNN"
"oor + mask (knn)951",5.63922387512527,"oor + mask","KNN"
"oor + mask (knn)952",5.48862635181961,"oor + mask","KNN"
"oor + mask (knn)953",6.83134687376556,"oor + mask","KNN"
"oor + mask (knn)954",4.97887957859832,"oor + mask","KNN"
"oor + mask (knn)955",5.20866093789107,"oor + mask","KNN"
"oor + mask (knn)956",5.2042288051022,"oor + mask","KNN"
"oor + mask (knn)957",7.20784377762246,"oor + mask","KNN"
"oor + mask (knn)958",5.1423579792434,"oor + mask","KNN"
"oor + mask (knn)959",5.13868178226074,"oor + mask","KNN"
"oor + mask (knn)960",6.36177548376802,"oor + mask","KNN"
"oor + mask (knn)961",5.28478336724424,"oor + mask","KNN"
"oor + mask (knn)962",5.39371294675381,"oor + mask","KNN"
"oor + mask (knn)963",4.6802134855501,"oor + mask","KNN"
"oor + mask (knn)964",6.12155731437678,"oor + mask","KNN"
"oor + mask (knn)965",4.17885040253565,"oor + mask","KNN"
"oor + mask (knn)966",4.89306981186513,"oor + mask","KNN"
"oor + mask (knn)967",6.42919681418726,"oor + mask","KNN"
"oor + mask (knn)968",4.8690096526243,"oor + mask","KNN"
"oor + mask (knn)969",4.88571735474214,"oor + mask","KNN"
"oor + mask (knn)970",5.28564559782546,"oor + mask","KNN"
"oor + mask (knn)971",6.2104716863764,"oor + mask","KNN"
"oor + mask (knn)972",4.16973954155815,"oor + mask","KNN"
"oor + mask (knn)973",5.03025282109747,"oor + mask","KNN"
"oor + mask (knn)974",5.12677190874162,"oor + mask","KNN"
"oor + mask (knn)975",5.33665138040532,"oor + mask","KNN"
"oor + mask (knn)976",5.39036580579287,"oor + mask","KNN"
"oor + mask (knn)977",3.97306538705122,"oor + mask","KNN"
"oor + mask (knn)978",4.241468170682,"oor + mask","KNN"
"oor + mask (knn)979",6.09251829459203,"oor + mask","KNN"
"oor + mask (knn)980",6.49650370645566,"oor + mask","KNN"
"oor + mask (knn)981",6.36527148216268,"oor + mask","KNN"
"oor + mask (knn)982",5.18060607621037,"oor + mask","KNN"
"oor + mask (knn)983",5.81890619432439,"oor + mask","KNN"
"oor + mask (knn)984",5.10813871266022,"oor + mask","KNN"
"oor + mask (knn)985",4.95612443426128,"oor + mask","KNN"
"oor + mask (knn)986",5.37137280427571,"oor + mask","KNN"
"oor + mask (knn)987",4.77047414732269,"oor + mask","KNN"
"oor + mask (knn)988",4.47949173513911,"oor + mask","KNN"
"oor + mask (knn)989",5.315980330039,"oor + mask","KNN"
"oor + mask (knn)990",5.31792561530257,"oor + mask","KNN"
"oor + mask (knn)991",5.39521627902892,"oor + mask","KNN"
"oor + mask (knn)992",4.88597980740465,"oor + mask","KNN"
"oor + mask (knn)993",4.9666491838247,"oor + mask","KNN"
"oor + mask (knn)994",5.73633912816023,"oor + mask","KNN"
"oor + mask (knn)995",6.19844345258897,"oor + mask","KNN"
"oor + mask (knn)996",6.32356215011759,"oor + mask","KNN"
"oor + mask (knn)997",5.41376268061251,"oor + mask","KNN"
"oor + mask (knn)998",4.69434567054245,"oor + mask","KNN"
"oor + mask (knn)999",4.99659383060057,"oor + mask","KNN"
"oor + mask (knn)1000",5.45104475713381,"oor + mask","KNN"
"Gaussian (knn)1",13.1510614645247,"Gaussian","KNN"
"Gaussian (knn)2",15.7404719112568,"Gaussian","KNN"
"Gaussian (knn)3",17.0280341709481,"Gaussian","KNN"
"Gaussian (knn)4",13.0219756261912,"Gaussian","KNN"
"Gaussian (knn)5",14.3415115174589,"Gaussian","KNN"
"Gaussian (knn)6",13.893715095935,"Gaussian","KNN"
"Gaussian (knn)7",14.41329673875,"Gaussian","KNN"
"Gaussian (knn)8",14.9125076326055,"Gaussian","KNN"
"Gaussian (knn)9",19.0695587009538,"Gaussian","KNN"
"Gaussian (knn)10",15.8221185081074,"Gaussian","KNN"
"Gaussian (knn)11",15.2143000221961,"Gaussian","KNN"
"Gaussian (knn)12",14.3798676386072,"Gaussian","KNN"
"Gaussian (knn)13",14.4926767171533,"Gaussian","KNN"
"Gaussian (knn)14",12.948733075739,"Gaussian","KNN"
"Gaussian (knn)15",14.8404226249947,"Gaussian","KNN"
"Gaussian (knn)16",13.2278951137218,"Gaussian","KNN"
"Gaussian (knn)17",13.9357035419783,"Gaussian","KNN"
"Gaussian (knn)18",15.2547032073161,"Gaussian","KNN"
"Gaussian (knn)19",15.9500314377252,"Gaussian","KNN"
"Gaussian (knn)20",14.5455567124138,"Gaussian","KNN"
"Gaussian (knn)21",13.5329320323708,"Gaussian","KNN"
"Gaussian (knn)22",14.7074277750652,"Gaussian","KNN"
"Gaussian (knn)23",12.9597128262705,"Gaussian","KNN"
"Gaussian (knn)24",15.0964053036606,"Gaussian","KNN"
"Gaussian (knn)25",17.0462097464123,"Gaussian","KNN"
"Gaussian (knn)26",13.9611744875212,"Gaussian","KNN"
"Gaussian (knn)27",15.2647751505041,"Gaussian","KNN"
"Gaussian (knn)28",15.9804937739554,"Gaussian","KNN"
"Gaussian (knn)29",15.6476212760451,"Gaussian","KNN"
"Gaussian (knn)30",13.7625943524417,"Gaussian","KNN"
"Gaussian (knn)31",18.3370044286756,"Gaussian","KNN"
"Gaussian (knn)32",14.0624401652949,"Gaussian","KNN"
"Gaussian (knn)33",15.2393724799327,"Gaussian","KNN"
"Gaussian (knn)34",14.6172061483757,"Gaussian","KNN"
"Gaussian (knn)35",17.3604726330758,"Gaussian","KNN"
"Gaussian (knn)36",14.3746797738133,"Gaussian","KNN"
"Gaussian (knn)37",14.5494224334665,"Gaussian","KNN"
"Gaussian (knn)38",15.5446416542027,"Gaussian","KNN"
"Gaussian (knn)39",15.1763676293213,"Gaussian","KNN"
"Gaussian (knn)40",14.5479351979415,"Gaussian","KNN"
"Gaussian (knn)41",14.887252416132,"Gaussian","KNN"
"Gaussian (knn)42",15.4231972038259,"Gaussian","KNN"
"Gaussian (knn)43",13.520589999355,"Gaussian","KNN"
"Gaussian (knn)44",15.7794690672993,"Gaussian","KNN"
"Gaussian (knn)45",15.0779031088257,"Gaussian","KNN"
"Gaussian (knn)46",16.0762034181272,"Gaussian","KNN"
"Gaussian (knn)47",14.654177588936,"Gaussian","KNN"
"Gaussian (knn)48",13.5276633652768,"Gaussian","KNN"
"Gaussian (knn)49",14.3354431454494,"Gaussian","KNN"
"Gaussian (knn)50",15.412509294329,"Gaussian","KNN"
"Gaussian (knn)51",14.2772608835276,"Gaussian","KNN"
"Gaussian (knn)52",12.7608643879101,"Gaussian","KNN"
"Gaussian (knn)53",14.6014570398328,"Gaussian","KNN"
"Gaussian (knn)54",13.2209387756403,"Gaussian","KNN"
"Gaussian (knn)55",14.1461034787571,"Gaussian","KNN"
"Gaussian (knn)56",12.9105393751925,"Gaussian","KNN"
"Gaussian (knn)57",13.8908025070531,"Gaussian","KNN"
"Gaussian (knn)58",14.1768459140349,"Gaussian","KNN"
"Gaussian (knn)59",15.1796610904249,"Gaussian","KNN"
"Gaussian (knn)60",14.0244037561439,"Gaussian","KNN"
"Gaussian (knn)61",14.8951586153894,"Gaussian","KNN"
"Gaussian (knn)62",16.0895966750837,"Gaussian","KNN"
"Gaussian (knn)63",16.3262126118002,"Gaussian","KNN"
"Gaussian (knn)64",12.6952439906296,"Gaussian","KNN"
"Gaussian (knn)65",15.3279642220896,"Gaussian","KNN"
"Gaussian (knn)66",13.6040659469562,"Gaussian","KNN"
"Gaussian (knn)67",13.5183322473272,"Gaussian","KNN"
"Gaussian (knn)68",15.318218566199,"Gaussian","KNN"
"Gaussian (knn)69",15.8683826439438,"Gaussian","KNN"
"Gaussian (knn)70",14.4999404512459,"Gaussian","KNN"
"Gaussian (knn)71",15.8764910492357,"Gaussian","KNN"
"Gaussian (knn)72",14.6351308546114,"Gaussian","KNN"
"Gaussian (knn)73",15.1255846885916,"Gaussian","KNN"
"Gaussian (knn)74",12.9114271580574,"Gaussian","KNN"
"Gaussian (knn)75",14.9378009959286,"Gaussian","KNN"
"Gaussian (knn)76",15.7055226777328,"Gaussian","KNN"
"Gaussian (knn)77",16.0072135497051,"Gaussian","KNN"
"Gaussian (knn)78",16.7095963724355,"Gaussian","KNN"
"Gaussian (knn)79",14.9725674448907,"Gaussian","KNN"
"Gaussian (knn)80",13.3624505156923,"Gaussian","KNN"
"Gaussian (knn)81",13.8337701437713,"Gaussian","KNN"
"Gaussian (knn)82",14.9059884201482,"Gaussian","KNN"
"Gaussian (knn)83",15.542173614523,"Gaussian","KNN"
"Gaussian (knn)84",16.1372271020658,"Gaussian","KNN"
"Gaussian (knn)85",13.5619201432996,"Gaussian","KNN"
"Gaussian (knn)86",14.4381603877266,"Gaussian","KNN"
"Gaussian (knn)87",13.3125403346379,"Gaussian","KNN"
"Gaussian (knn)88",16.2997171083576,"Gaussian","KNN"
"Gaussian (knn)89",13.9515769434507,"Gaussian","KNN"
"Gaussian (knn)90",13.776892663082,"Gaussian","KNN"
"Gaussian (knn)91",13.7905851583146,"Gaussian","KNN"
"Gaussian (knn)92",14.8643607089405,"Gaussian","KNN"
"Gaussian (knn)93",14.0692810926195,"Gaussian","KNN"
"Gaussian (knn)94",14.7619069421467,"Gaussian","KNN"
"Gaussian (knn)95",15.3392129798339,"Gaussian","KNN"
"Gaussian (knn)96",15.2765945155367,"Gaussian","KNN"
"Gaussian (knn)97",12.8032401099646,"Gaussian","KNN"
"Gaussian (knn)98",14.0781032018197,"Gaussian","KNN"
"Gaussian (knn)99",14.6392015126992,"Gaussian","KNN"
"Gaussian (knn)100",12.9227708375467,"Gaussian","KNN"
"Gaussian (knn)101",14.9859832628488,"Gaussian","KNN"
"Gaussian (knn)102",12.1375360553778,"Gaussian","KNN"
"Gaussian (knn)103",16.2861924469063,"Gaussian","KNN"
"Gaussian (knn)104",12.7717155520348,"Gaussian","KNN"
"Gaussian (knn)105",13.9358993162226,"Gaussian","KNN"
"Gaussian (knn)106",15.5363068061239,"Gaussian","KNN"
"Gaussian (knn)107",13.5087870454475,"Gaussian","KNN"
"Gaussian (knn)108",14.7943632898956,"Gaussian","KNN"
"Gaussian (knn)109",13.7154234144836,"Gaussian","KNN"
"Gaussian (knn)110",16.6372772688552,"Gaussian","KNN"
"Gaussian (knn)111",13.9114036206208,"Gaussian","KNN"
"Gaussian (knn)112",15.562122742297,"Gaussian","KNN"
"Gaussian (knn)113",15.6074286753384,"Gaussian","KNN"
"Gaussian (knn)114",16.0132352202626,"Gaussian","KNN"
"Gaussian (knn)115",16.5402025204181,"Gaussian","KNN"
"Gaussian (knn)116",14.1367972044731,"Gaussian","KNN"
"Gaussian (knn)117",13.6229231458538,"Gaussian","KNN"
"Gaussian (knn)118",15.7135326377086,"Gaussian","KNN"
"Gaussian (knn)119",16.0596479293927,"Gaussian","KNN"
"Gaussian (knn)120",14.7580767021665,"Gaussian","KNN"
"Gaussian (knn)121",16.5768225243423,"Gaussian","KNN"
"Gaussian (knn)122",13.7671933113843,"Gaussian","KNN"
"Gaussian (knn)123",14.519102185462,"Gaussian","KNN"
"Gaussian (knn)124",12.3417169658126,"Gaussian","KNN"
"Gaussian (knn)125",14.1593102561168,"Gaussian","KNN"
"Gaussian (knn)126",14.4502274532456,"Gaussian","KNN"
"Gaussian (knn)127",16.011596385604,"Gaussian","KNN"
"Gaussian (knn)128",13.7651313542602,"Gaussian","KNN"
"Gaussian (knn)129",15.9311286271557,"Gaussian","KNN"
"Gaussian (knn)130",13.3614557300552,"Gaussian","KNN"
"Gaussian (knn)131",15.1568099688989,"Gaussian","KNN"
"Gaussian (knn)132",14.7629138685769,"Gaussian","KNN"
"Gaussian (knn)133",13.8804793202984,"Gaussian","KNN"
"Gaussian (knn)134",15.4458589593889,"Gaussian","KNN"
"Gaussian (knn)135",15.9280760357677,"Gaussian","KNN"
"Gaussian (knn)136",15.5540683574475,"Gaussian","KNN"
"Gaussian (knn)137",13.2170103908802,"Gaussian","KNN"
"Gaussian (knn)138",14.7929531805544,"Gaussian","KNN"
"Gaussian (knn)139",14.5049724665761,"Gaussian","KNN"
"Gaussian (knn)140",14.5514422471076,"Gaussian","KNN"
"Gaussian (knn)141",16.5988711834436,"Gaussian","KNN"
"Gaussian (knn)142",13.7739383097146,"Gaussian","KNN"
"Gaussian (knn)143",13.7714052325369,"Gaussian","KNN"
"Gaussian (knn)144",13.674144122815,"Gaussian","KNN"
"Gaussian (knn)145",14.3365005243725,"Gaussian","KNN"
"Gaussian (knn)146",12.2298807503331,"Gaussian","KNN"
"Gaussian (knn)147",13.62011837232,"Gaussian","KNN"
"Gaussian (knn)148",15.3574475173632,"Gaussian","KNN"
"Gaussian (knn)149",16.923431181722,"Gaussian","KNN"
"Gaussian (knn)150",14.470845898399,"Gaussian","KNN"
"Gaussian (knn)151",13.5055221785624,"Gaussian","KNN"
"Gaussian (knn)152",13.6806270784284,"Gaussian","KNN"
"Gaussian (knn)153",13.8146583072572,"Gaussian","KNN"
"Gaussian (knn)154",14.3616479073657,"Gaussian","KNN"
"Gaussian (knn)155",15.0339010791384,"Gaussian","KNN"
"Gaussian (knn)156",13.1394191085334,"Gaussian","KNN"
"Gaussian (knn)157",15.1853249223711,"Gaussian","KNN"
"Gaussian (knn)158",15.3223998476409,"Gaussian","KNN"
"Gaussian (knn)159",14.0993575044699,"Gaussian","KNN"
"Gaussian (knn)160",15.0668996826456,"Gaussian","KNN"
"Gaussian (knn)161",14.9768035568102,"Gaussian","KNN"
"Gaussian (knn)162",14.048173165331,"Gaussian","KNN"
"Gaussian (knn)163",15.6689908356877,"Gaussian","KNN"
"Gaussian (knn)164",13.8763960836774,"Gaussian","KNN"
"Gaussian (knn)165",14.3724010217759,"Gaussian","KNN"
"Gaussian (knn)166",13.6105183888804,"Gaussian","KNN"
"Gaussian (knn)167",14.2065148846766,"Gaussian","KNN"
"Gaussian (knn)168",13.3357044225649,"Gaussian","KNN"
"Gaussian (knn)169",15.958524246535,"Gaussian","KNN"
"Gaussian (knn)170",14.1152673865248,"Gaussian","KNN"
"Gaussian (knn)171",14.814071161086,"Gaussian","KNN"
"Gaussian (knn)172",13.2344494460895,"Gaussian","KNN"
"Gaussian (knn)173",16.6473965008218,"Gaussian","KNN"
"Gaussian (knn)174",13.8177008808881,"Gaussian","KNN"
"Gaussian (knn)175",13.4964805611546,"Gaussian","KNN"
"Gaussian (knn)176",15.657184496912,"Gaussian","KNN"
"Gaussian (knn)177",13.4756202945956,"Gaussian","KNN"
"Gaussian (knn)178",14.3815284271739,"Gaussian","KNN"
"Gaussian (knn)179",14.6721677803529,"Gaussian","KNN"
"Gaussian (knn)180",16.7768139507919,"Gaussian","KNN"
"Gaussian (knn)181",16.1581092715095,"Gaussian","KNN"
"Gaussian (knn)182",14.7754753116066,"Gaussian","KNN"
"Gaussian (knn)183",16.1881144524343,"Gaussian","KNN"
"Gaussian (knn)184",14.3927764800755,"Gaussian","KNN"
"Gaussian (knn)185",15.0520909060019,"Gaussian","KNN"
"Gaussian (knn)186",12.5393306321753,"Gaussian","KNN"
"Gaussian (knn)187",13.9174589929459,"Gaussian","KNN"
"Gaussian (knn)188",13.0059622590066,"Gaussian","KNN"
"Gaussian (knn)189",13.9099981593645,"Gaussian","KNN"
"Gaussian (knn)190",12.6960473230378,"Gaussian","KNN"
"Gaussian (knn)191",14.3662565923037,"Gaussian","KNN"
"Gaussian (knn)192",15.4289509433826,"Gaussian","KNN"
"Gaussian (knn)193",14.8825112646661,"Gaussian","KNN"
"Gaussian (knn)194",16.6036184936104,"Gaussian","KNN"
"Gaussian (knn)195",16.9030665025487,"Gaussian","KNN"
"Gaussian (knn)196",13.2080516321215,"Gaussian","KNN"
"Gaussian (knn)197",14.3853046638823,"Gaussian","KNN"
"Gaussian (knn)198",13.5159837592936,"Gaussian","KNN"
"Gaussian (knn)199",16.195350327302,"Gaussian","KNN"
"Gaussian (knn)200",15.1576500924644,"Gaussian","KNN"
"Gaussian (knn)201",15.3763831277954,"Gaussian","KNN"
"Gaussian (knn)202",13.0365890647684,"Gaussian","KNN"
"Gaussian (knn)203",14.4558521559175,"Gaussian","KNN"
"Gaussian (knn)204",14.6203512547713,"Gaussian","KNN"
"Gaussian (knn)205",15.338662753091,"Gaussian","KNN"
"Gaussian (knn)206",18.2724292661997,"Gaussian","KNN"
"Gaussian (knn)207",14.7546474530247,"Gaussian","KNN"
"Gaussian (knn)208",14.2927624622331,"Gaussian","KNN"
"Gaussian (knn)209",13.0546863183783,"Gaussian","KNN"
"Gaussian (knn)210",15.2540736990578,"Gaussian","KNN"
"Gaussian (knn)211",14.9859809703361,"Gaussian","KNN"
"Gaussian (knn)212",12.9040112046764,"Gaussian","KNN"
"Gaussian (knn)213",14.073617289822,"Gaussian","KNN"
"Gaussian (knn)214",12.805958898981,"Gaussian","KNN"
"Gaussian (knn)215",15.1559696916886,"Gaussian","KNN"
"Gaussian (knn)216",14.0366839469286,"Gaussian","KNN"
"Gaussian (knn)217",13.1433949887218,"Gaussian","KNN"
"Gaussian (knn)218",15.4770733805978,"Gaussian","KNN"
"Gaussian (knn)219",13.9951686364086,"Gaussian","KNN"
