"V1" "V2" "V3" "V4" "V5" "V6" "V7"
924.770172937936 2314.49619524984 601.130713022047 816.570774513241 548.428500059356 561.196724460246 581.136922026231
1831.57164544131 885.35587231423 2563.73177314476 549.671223575026 783.736864113643 662.023707618612 570.181208269079
1683.48716964356 494.076349213161 1149.92036132496 1167.63499391586 676.000764004195 629.945985526616 571.968178953301
779.130245085104 705.537309373816 1190.3535260039 1123.06391420273 690.19358089182 576.557466060967 550.081984358903
2159.41692555462 1261.64022586168 1040.99670532885 644.069975733828 676.74287872391 566.103842685604 593.458344902369
1385.6814355366 1920.3788789081 882.85259745943 531.765878487816 707.666580785466 612.580661606655 606.149698596511
3199.22053353752 579.827578950165 668.399585215799 852.953888022944 693.854548101247 561.440714178063 558.308940273697
1139.99274732474 513.020823404189 971.558931297347 958.058801375884 672.500901253867 619.837745702682 624.057155556285
3151.70418615875 1929.29828557954 892.209049791578 901.002270367468 673.102236886722 545.903773527851 522.082475105561
1712.37347659635 2272.93844143922 1112.11873549493 585.950791993068 609.252480304076 596.828448466105 496.704169839818
3144.51882554712 518.430804084826 750.271995685462 507.222566616713 773.067301239699 590.826217085157 569.913877608911
1329.68077707142 838.863484007651 744.01174037829 1265.22912520741 655.97053703129 588.822112983279 560.377608406395
1279.94621718489 809.657770841335 878.970542195884 1040.28450802276 501.850660815979 577.232628297936 547.049730242923
1433.1838581492 1336.34580001337 1131.16134988475 1213.78732690283 577.465509632438 551.036464601625 569.846283162989
1472.72330066595 1399.35210279555 839.166791653787 717.898193009709 859.249164589379 439.354137433752 567.089154933458
1167.70298195784 1414.9654154831 736.001983429344 816.944972839417 821.855259270243 542.379058762049 574.308088212467
1966.96617298779 531.405378384131 1115.35357893637 1028.55392554932 686.913851829774 708.743799991648 568.183831048544
1064.38996013038 1631.56413864799 749.406878668573 1013.4915406802 752.793186413322 627.001550740453 587.870280043247
533.388475589768 551.834642189639 1222.99665554375 679.312122519306 496.044324224192 677.034295733651 521.576667660055
3271.9917852758 1002.61595982653 1195.89205527439 1001.63953592404 549.392025740866 567.41796802547 598.090768264706
827.425791759125 1847.36169981504 1168.2334528543 1138.2302078439 699.717646042667 530.905330880364 702.173776458443
3838.32822755839 545.589772536917 582.306925425224 981.478701731698 667.935589010697 812.538554747661 573.978742408087
802.174762558084 1093.59528847668 475.486636360041 1184.50493142825 583.679837941282 659.207756793669 641.866940563732
1152.91044773202 770.537446904097 935.48460788901 995.160096177024 575.636157733495 629.421660858505 593.257421295299
2681.18319335368 542.237604679447 1059.85577760324 735.371423041124 606.664172743108 680.372235912589 575.227113869904
2893.30072182552 679.393600856576 667.588781330094 827.182824910798 778.572501810518 740.126596456692 599.34747754081
1299.19333204333 670.997142419714 544.685832128997 675.845370118459 689.816258307053 709.248458984032 534.362789422464
857.079449744765 1007.31949355554 712.720712823318 762.11876158988 597.561991345951 693.866153543111 569.829243446106
2153.59985415232 886.143311328426 785.387404691882 491.730492531766 656.310458707693 570.810173088323 581.591435844523
546.783627166351 439.941985923601 913.248512513653 1633.71375745202 587.08304086563 610.107427894804 657.334971967577
2917.77031138039 937.242353208581 2279.91315809366 862.236057943245 676.331740316597 560.502093567583 599.952835944485
2828.18131066642 8569.35665321509 972.079547565079 607.118253002504 580.101880436561 488.225758061734 493.509789720951
3397.27589313609 1546.13460351014 546.232759185433 546.00301761557 727.352972042137 619.626860349278 643.723370222506
1114.84536670027 1112.25469280996 950.952192631798 853.765658752529 749.366641547741 897.606095250272 590.422001511421
2287.48298456804 1874.6493049333 1058.46006802101 1280.01540798227 751.450543488034 601.405138681746 592.806051171535
4420.73039495009 741.995282086428 566.409228132673 741.242631615366 682.928731667279 646.95566863213 551.859779105656
2717.22716802091 694.688562238968 553.386629080707 609.07338595843 640.234869565937 557.560279041277 691.197020134047
1474.46244172503 1531.47293378538 1558.21671153204 625.388317084777 1053.022511201 626.929754142017 605.232518005745
1774.63875069093 827.750900549267 610.451652856002 620.625235191246 644.674281259765 584.034154077471 633.49042163669
1577.00977206984 679.57884960079 494.757214363694 784.578657964377 653.352343816008 662.311591836068 635.981660895496
1562.26630350345 507.114839757333 691.461368193731 908.608918959435 522.621211799787 584.161217683602 534.91875434032
546.1319517725 1651.26633051942 1332.64863160882 438.927215621395 697.656037517955 569.142405869946 662.032168543939
1365.42373006686 1417.39603039598 643.573858818668 933.027074787246 649.4996295528 782.735163227943 619.123861802899
1569.58224580172 1374.04880408092 624.874995390198 1044.47440673686 601.460062204401 776.40050653373 561.659586566183
1131.83303905713 986.449159795672 1060.26493194206 766.84399251794 554.656728890061 678.850540544212 562.190372494624
3461.28514685071 965.296769663475 483.550604125859 750.821891670522 680.184608709815 608.458440228136 575.849117843181
1982.89240163272 1466.96766185453 1152.91808113842 728.635449714581 498.411975151466 567.283118721477 534.153364747509
2672.13274140413 1557.0361349023 671.526546322398 832.900506851382 717.149178401572 603.751259337709 590.313896023757
837.53357859398 1413.70612669494 666.341435864762 771.972147503388 640.32380425415 600.69125558282 556.384770138806
715.700706260369 695.238356339122 862.108437637227 1295.77715063717 523.70940179722 489.898225439081 620.293933009951
5296.38171414343 800.460057694945 1359.38753234673 542.39992943627 850.970860694 661.104538505974 663.993951112129
2069.34188766623 1244.7147316355 894.398264152125 902.184984990093 658.913039069453 537.767620071941 662.485883962958
