"V1" "V2" "V3" "V4" "V5" "V6" "V7"
658.922549683921 2234.25051527963 1276.31633139875 502.104745458098 695.57419250982 565.537276105425 618.242692975414
1213.8032963206 1632.32437194532 1022.53326335444 489.501500852075 588.833570184833 558.081560318326 577.45270483391
327.149122095364 399.864534903722 806.135819837895 627.017923139931 415.058093277575 654.057795758389 478.102198409613
1323.21589132458 1035.4137324885 673.911471975568 639.206767350493 498.515602502433 607.129929881766 480.830126252546
4503.77648322236 1124.05246702774 804.201195349268 797.961282909393 610.797260510764 551.841056996762 498.408857817088
1730.72146688586 994.700383297387 998.094285334792 473.571839399806 534.022746785488 565.851428963178 538.794389265607
4462.76032877921 702.300430962623 559.352608496259 708.518358109464 654.083834328003 546.046097403135 421.65115223832
2145.22489182975 1306.25800864257 1099.72423513479 591.987301809484 518.998928620192 591.926525168471 505.677233908933
627.537717820946 994.662541537913 916.545068660484 750.008115283808 571.897280397676 709.924407659012 555.409426872865
1705.9688670368 1648.16619399411 855.521244944931 643.690878953714 521.821171956112 683.641157341753 566.792077935366
1132.00358231919 1333.6519816014 685.849673600708 533.402706372544 540.764651560153 538.263272830152 558.163000036644
5237.79525652594 423.552093786857 962.122384654097 481.88771301549 648.148756503234 617.44248872705 545.110298120692
891.090824337847 751.456803743714 655.917653675646 620.810460812571 611.820649436574 615.15318838756 519.397243102709
2044.31963485335 1649.63822315144 1218.02069347065 630.644983849897 671.678703115281 583.50117296283 577.003697494939
1084.52177867943 888.20524244917 892.094541283402 493.906371848792 438.152561614353 490.668013799702 527.801910604193
1306.36490983628 709.932698511181 627.835353649335 826.974371444534 609.453763355648 443.855198418552 493.319805367923
646.412242386839 1214.50055337088 2796.41980366799 458.509046264756 592.785363455804 693.34526795844 522.121684993318
1360.93780671655 2019.75469948659 622.397599094813 600.726846567892 485.29666443359 500.920705262017 515.172120961515
1262.65190817559 917.479689058227 1290.98350918275 732.696561255128 564.774984430011 627.963964301783 515.313876136785
2107.33742534704 1903.96722200649 625.205760569142 664.343236410925 827.445256650439 738.556701897101 589.576084940356
908.990596312724 1002.1224456297 885.500031313237 583.167920672177 722.811582405493 592.32626884978 483.784151938424
