"V1" "V2" "V3" "V4" "V5" "V6" "V7"
9.16514668573245 9.1075096431514 6.10350709190108 6.08194005033564 5.5666987729235 5.68034070736539 5.8226693524779
11.1545788619063 6.85459846252982 6.32606781208837 5.97730360591526 6.04974221503669 5.97502388985725 5.40550512383697
11.3677452416706 8.27423020939711 7.04683323780842 5.2090639565583 6.1834340639456 6.24796942200751 5.58830505613081
8.72800715592108 7.29867538342779 5.95645434473338 8.92461968893098 6.07816962830943 6.0633492759502 5.66383225225021
6.28434756361037 10.5265839333427 7.79469286750096 6.42274887094509 6.51394379374137 5.51243668748738 5.79041785985149
7.15394349029694 8.7074603125602 7.94847670632407 6.38084060269736 5.9299883224103 6.29448761940771 5.32634569496693
10.0276157064771 8.78693409869359 5.19245421518336 8.61607755260914 6.0018235011082 5.78220342282818 6.03448235769939
4.69276314889174 13.8750285113834 7.92858555311298 6.87643856924117 5.56225412160258 5.64153590291441 5.90776366820998
9.55673999572504 9.41046221423485 8.79755777791426 6.63413013944575 6.79764111851733 5.69509357620466 5.95125676414059
8.55514814531006 10.8700234540452 8.00404805693478 5.93898238356758 6.19162206059857 5.76501569397451 5.72530088639522
12.618786061956 8.73299315855886 5.8621038439515 6.51085517678431 6.51931283078771 6.66758212113678 5.79448377704079
12.3272527847856 9.61802057155279 6.79355349740824 4.63407473563791 6.65202593668864 5.7326076606351 5.80713958656719
6.18152081021706 10.4638136431143 8.97510885911543 7.65467858619568 5.29779205643882 5.91725295203672 5.85741751191773
15.2352121482999 8.46260949987219 5.04243534181299 7.16900396353106 6.63062265318987 5.22589724906851 5.4837974902035
9.52977875136679 4.57607204935996 6.8848316751217 6.56649452155795 6.18456756278015 6.21217304869887 5.53698022861868
12.0373683261592 6.695843765267 7.1019535933465 6.68989120868119 6.26623445682074 5.88344264855364 5.66521333281459
6.06255420183634 6.2418442485985 6.38832862087504 5.96013055340797 6.2012795508773 5.96906710004878 6.00758302438117
15.5780647359917 7.23014630847791 8.12989547394163 6.80246686655936 5.68357452101297 5.92170753006247 5.85194161171172
6.9103794138233 10.6343723982111 6.45860944994935 6.16152418691852 6.71938862566028 6.09892426004814 5.51546272874044
4.27985705027834 10.0448670897387 5.90583579717187 6.67202191352077 5.58812326033533 5.70104151732718 5.33409333672714
11.669962647392 7.1649141060521 9.24657897221497 5.18670279108481 6.89754594951371 5.78572069260903 5.46235482211028
5.46444156811265 10.6912098326158 7.3218234541817 5.84445738240833 5.93353623222918 5.70039274537942 5.62256020623487
7.0094117937468 8.23807796731106 5.44085420635111 6.81070442633137 6.83190715255462 5.86860185595565 5.91317828962553
9.31435325060717 7.88400524470563 7.95950626842269 6.14275290673068 6.93374143639547 6.06652049611756 5.4216276269125
6.51372547156997 8.28006542367124 9.18627993746822 5.47095594193199 6.93893285703415 5.80205536139289 5.67314332527139
10.8774999166748 7.07155420176477 6.80638527567356 6.46339399977835 5.95868479618422 5.91718680214247 5.53610097343986
