"V1" "V2" "V3" "V4" "V5" "V6" "V7"
7.47597384648218 7.99885184885741 6.34620098319139 6.09029733302356 6.19802306318437 5.86165261493931 5.54709139464244
15.6047891428807 7.34542166754967 5.6182543772932 7.24260133768428 5.7276805723068 5.56174580576752 5.78731056286474
4.22293610606995 6.45582983268821 5.35526981780336 6.03378957542721 5.49526845995207 5.41571030548509 5.71401760843358
12.0973570745777 9.33492608121079 6.01445229868619 5.72134995164342 6.2041839040188 5.29886534427153 5.66235971562459
16.0989609187538 10.8485843318258 7.59674210527046 6.67946659450825 6.8676811734932 5.3066499069809 5.44700175764379
9.61316831448857 9.73888066419429 6.73243479237123 6.34097125781532 5.65460515953127 5.74343736762384 5.57170624688474
16.0564625308978 8.46812454756892 8.91961691627135 5.18053984128375 5.79209027819623 6.00949283575179 5.32404899211041
12.3695905724496 6.92872269770457 6.41738858920969 6.08578275222178 6.12994849805268 5.45436968840456 5.57746041273565
5.60353796723363 7.01555859678453 8.54240344636466 6.9373322040174 5.71394338346669 5.79834253512818 5.41612114314253
17.5266651769627 10.3532244577075 6.65783644898334 7.32411891553781 6.52506127362155 5.90945491260014 5.5824152654814
5.62449612732652 7.16272363912583 5.42254852139789 6.29252550109045 5.85456912060828 5.60766408634489 5.61689282835831
8.39655257012951 9.0236929908725 6.11081859891425 5.39381961351497 5.5141548109807 5.292886251178 5.61326013347682
6.47925511317573 8.6983320262291 7.27747221325568 6.08493835302108 5.72704507546507 5.93728602003538 5.32828402434791
10.6973542371268 10.0656719289625 7.84064542403031 7.47479532928919 6.30992094895928 5.65381598375692 5.31814656330464
5.63245728721768 7.84526886779406 8.01801182454335 4.74831520153125 6.03192073492287 5.66823148805675 5.28792496539956
8.05803724217273 9.95132442805714 5.64162979522091 6.53831904833854 6.75043655953216 5.56683394538641 5.88353961952244
9.76748669914707 8.53147470537693 7.53769510955607 6.19237697486463 5.47668198334333 6.58343809341495 5.80264296490836
7.4736924777918 7.49109492209136 7.58980611077285 5.64069987917447 5.84466889914124 5.8050181800994 5.73726548341582
11.4805728455476 8.81154939461478 8.18084462835001 6.39510877479922 5.85060813851099 6.20994745756763 5.23014850447095
10.1898580481168 7.00131647136587 7.68364906546914 5.55167484922021 5.83976963206936 5.26224353537545 5.61824666303473
6.55975234387993 9.49292804985864 6.95241752933391 6.87015195625563 5.8096762485945 5.6042734318966 5.35657397343888
6.70994290973177 12.8006287281411 5.97998056426053 6.91922819438263 5.93443912408338 5.25992765074791 5.29793799010364
7.56496685750379 7.5217988293632 8.03663478152552 6.56593389219742 5.97610680231355 5.84644355652065 5.66828894551215
9.58262246131118 6.82839565380787 8.00311663975885 6.54551928253046 6.05975384430896 6.00702504380499 5.50988159631615
20.9699264453831 8.54364000543457 7.75871197241112 5.97380672218034 6.2177239559179 5.64487040500828 5.6701542121468
15.3422374257025 6.26471453511776 5.9755990606324 5.98065550003441 5.94400985665397 5.59769302287216 5.41978081873851
16.5524005407625 5.81689615889544 5.18763285320087 5.47733768588827 6.430936725743 5.30818073633607 5.12557208069882
9.75505163904445 7.61485607918925 7.49605366390678 6.40845982665717 5.36972181190759 5.72236303723618 5.56461017736316
13.5334373935805 11.7531247560075 7.21415931225539 7.62323955073162 6.53458675047277 5.83173405415458 5.61599529041909
9.2521018927633 8.93420018116574 6.30374143925102 7.77089351703843 5.6519458716074 5.75643616619924 5.55942610458109
6.7233936841873 10.148414333003 7.11729912726989 7.67218858055501 5.79520604379471 5.66858386885958 5.28133029851808
11.9590706463637 7.63184135221794 6.10093788705922 7.33197990597977 5.63254077496181 6.02645351285246 5.16740642333164
10.270654567782 10.8650725166723 7.12238764856388 6.75832260194617 6.34530820043337 5.53587288474315 5.40101342377559
10.0036601146418 6.92936748739224 8.90083966908631 6.75289308345812 5.74689094833438 5.83824150042561 5.59919850280644
14.9352805566254 6.22953549663664 8.64773033424656 6.56587678874708 5.59813592040909 5.90968295416002 5.60061057709734
9.75282067243638 11.726531533323 8.37186076070618 6.25067361196625 6.4547367705586 5.40724155900606 5.67102410661038
12.6153599999368 8.40563376376177 5.09557851470367 6.53180006664482 7.23603217574481 5.63694776929261 5.32555068073535
15.7411761385259 6.3681684491465 6.94882729647918 6.44391516311627 6.7520508615079 5.3249236267559 5.25136351934466
12.9834597406017 13.3328507220543 9.16951028653581 7.08868279410213 5.91711477662162 5.86914550409399 5.38539492027227
11.7530472794051 8.31933337776459 6.48120114335881 6.61966078723555 6.88353222251453 5.32654651639996 5.49956318968658
14.2575913917253 6.72986432460659 7.17004695720574 6.25282061191064 6.01805711289309 5.62316362695831 5.47902867342071
7.816783479535 8.80716083374338 7.67828457467195 6.79222198038996 5.73029784266242 5.97071710132426 5.58847621011107
9.46465574560376 7.41641790496093 7.8129261208813 6.8081484639989 5.92122065588818 5.78211290187939 5.453340484149
11.9116280580807 8.72582849017506 8.73942127294425 5.2589290372531 6.4547262023466 5.24407326223355 5.23953450854511
7.1289462822088 10.3087734519654 8.80321326103009 6.89216480225392 6.12908356005336 5.85128443733621 5.34807280819004
11.8044250786517 6.81946151753865 5.93049585202696 5.35510561911022 6.44158932818016 6.09106169886756 5.50157957459845
6.4093709766684 7.20212174329976 7.59325520318467 6.72162881044807 6.16204171402971 5.28815752558282 5.18048513516921
14.3417960336451 7.30761237347024 6.05182764014949 6.47959608450366 6.41543634030536 5.5332358276241 5.29552492191492
17.5701097265158 9.0563534977588 10.7873019975197 6.83479496187254 6.01226675554327 5.13625351338909 5.03331597176054
5.71948414517722 5.01058102023577 7.13121492304066 5.74246508616559 6.0805647895269 5.73060492339063 5.35743365253199
6.46823708833819 7.90662283137642 7.12475579471016 6.49349308372707 6.34980557649092 5.25047480006585 5.39929053851311
13.580404047614 8.29025378465029 8.59745987451302 5.92755930738773 6.13135257839795 5.86990968803084 5.6171251352339
5.52657538687512 7.16591998835253 7.6417094911283 7.32955005245397 6.67185457350952 5.48779223726846 5.60799171292929
10.4914530167677 11.1458254812839 6.61937094172958 5.84262690442515 6.16792359634923 5.91149391481809 5.5303653095016
11.0609570116944 6.79362704420294 10.1485357488561 5.89602640959952 5.68987983075893 5.70894779732894 5.26627589220832
12.6541217781489 6.05668576399326 8.24140625993172 6.37992823717047 6.13083191528775 5.39816010170673 5.49061532247839
4.69688336825897 5.3477987733703 6.75830753353458 6.70719909780186 6.22124106870245 5.63430722145056 5.28513288479386
6.20924867660339 8.31683058411211 6.87233086185886 7.86567967936183 6.79058359045374 5.61627100309025 5.41041249993488
5.05695227079362 6.68710287566992 6.44646184829226 5.74706490052517 5.73255415509557 5.1059696035542 5.68529699173503
11.302764370781 8.31595046549773 6.55816236291393 6.62814176361275 6.4163241818081 5.58463015299027 5.39836181052751
10.9899932373909 6.08196436368785 4.95388145125617 6.19933537286537 5.67252346372104 5.62458726559479 5.43771301069423
8.80039710146789 9.31812015891488 7.48932261106839 7.08696640899908 6.02601939679374 5.70093154610854 5.14645967402951
