"V1" "V2" "V3" "V4" "V5" "V6" "V7"
16875.468370272 2077.39371996803 1724.87569372227 753.614518576445 345.711609496618 418.458208280736 230.967202371979
6926.92272112755 1990.04279153208 2145.23156742223 616.08130430259 442.949948612061 176.077751517419 113.16252706063
9199.91589753823 1745.34601543857 2239.81253238957 980.01180592215 620.803573969663 320.79998019701 167.962501771228
13098.9896701032 4081.0774578526 2041.58140023083 1436.06654953855 543.24562559902 388.184755931508 198.342677020327
12699.2233561691 4770.20400758376 596.966100145888 740.066010460846 666.746980915217 220.613268567791 172.711705944401
12347.4670827936 1224.1005601276 1163.26435644343 1151.11596880513 369.07200970178 520.320224891298 166.48974590352
12882.3613030023 2277.38457607298 437.820247216088 744.915279179579 303.067866199315 260.590992425853 145.294567292101
13542.6334345164 1788.69531532458 846.363014988478 850.945554562623 665.481095818514 325.6793141908 84.8006878688657
15597.3345078164 2222.696916006 1771.0768269175 693.193355575608 203.581085244695 275.726447443878 280.442946695519
10914.4238109695 2599.39949744497 2301.22167937603 980.456991965597 485.450810269637 393.240839947337 194.792019461384
11030.2385996372 1424.90490221972 2318.17413253599 706.996397564851 1007.07103403224 270.176510569498 105.437692677912
11586.2366735801 2471.42488442273 603.787739550823 1353.8510490528 427.071452634398 339.193108216321 226.269425540998
11898.1023103869 5175.56991719804 565.776539467436 1069.86488149022 499.621184247747 233.693760123459 105.937990070575
9680.83583559993 3719.91299124477 1190.74281856181 586.7949250658 478.775992775956 178.345829608398 142.024911449334
11178.8324086603 3095.67256777585 1116.80113359561 2875.58306634211 564.16248068902 334.60930816787 206.822323703549
9193.80141159261 1778.87595113128 931.90917995266 749.45738535802 234.8320738218 465.19279899409 195.814631162245
8661.61997227134 1935.41183973923 2553.34391015823 1507.44020720262 747.980987292159 161.940043901989 185.589279615453
8466.26071426389 1934.80017598094 2011.20417419251 1836.48549957032 344.533905837994 174.30432153664 153.701698538905
12225.841462204 1819.60672547823 1956.86809892654 405.635361633898 453.271031709595 228.285826914767 197.860852213554
9940.03520910088 2005.18705181849 1521.29902599231 400.739231229653 604.22420889507 299.433790650272 208.278468794757
10689.3185643679 3816.77715597994 1364.91226127339 401.112432423775 378.016606448086 370.046460279102 158.426745758068
6430.54803829253 1958.78987930814 1048.22121340462 693.794689263463 384.431243704531 390.0206029347 140.277020932578
9159.91248759421 4713.42247461874 2582.64018582995 953.897152031153 441.618785820433 198.224265365798 184.0984912103
10468.6309255131 3659.74385033968 1524.60547774432 1506.56507180768 945.334433850311 247.680862997063 207.673044844619
12982.642788545 2499.83786631151 989.14947519144 1101.52192796996 119.129297420722 221.310920773021 182.572341478309
10737.9289290943 5268.58843597679 447.789544591076 944.917372817796 439.319174314044 240.643746630339 175.515161637967
9444.33673584656 2213.4453349219 539.538493505763 270.084821519412 793.262823068453 463.121680310686 261.852883421366
8947.56744662487 4736.22037670361 1354.27819396503 712.702566265242 613.172522580472 269.64360611887 217.305353700506
11229.6473921161 1006.76824049145 1912.85035146664 979.753385721802 394.127788683695 316.440666719935 185.218898547343
10617.6359020115 3806.19309838487 1097.70388106973 143.792314177738 211.393849853124 414.365340083379 163.176214051827
10345.0455086527 1832.13659274947 375.360060539157 1002.43835898258 499.485240459062 228.825296763417 194.322961246668
12763.9945622571 1695.11192872079 1458.07149701485 145.313247109366 395.851796222151 430.336032314653 240.715924855605
5946.5578096117 2229.7577735132 2426.91567780663 973.33586033302 609.37323217748 500.99673146582 117.736793934669
14340.078585775 3785.32826184479 2239.48016670147 601.291841287476 408.989750789453 210.93215590467 154.552551149936
9377.16731142236 5023.62779018949 1259.71182318487 1117.00307870242 218.126076329107 257.724628278838 162.251664079853
11551.7847023416 2070.85912323277 1317.98616929176 658.788714581368 907.203664254264 215.220544564414 280.158485512717
11309.1889553359 1505.92793463786 567.779674393331 1081.82829541121 491.996604372751 204.792410832925 269.478318005938
8017.07002497937 2252.96727263754 979.954423826833 1167.67608709537 396.864789254594 199.667613233324 246.638075780966
14600.5993181968 1188.85974169662 335.940835094561 713.25158301571 438.611187148483 397.970046072545 203.522635249368
10065.5310516155 2769.23984078969 2057.75933082435 1001.24041968243 643.851246014876 245.461456747062 178.381737691809
8955.21382564937 1515.44263860655 4216.34854534389 881.304977119232 444.919852454407 377.889893511314 102.511430764383
13406.8338516915 1214.50933929147 1266.96224894723 747.508932683712 501.235131078597 292.64560050816 168.678847006699
10363.4568509548 3440.99011288193 2148.71336493437 756.866737030853 182.422555604623 338.593353279807 223.595968550696
11310.8779951503 3975.03408566876 3184.3248394087 866.275480101983 437.119046615712 172.451510072785 228.286887709254
10889.1123575033 1337.01043619954 4221.38737337441 734.268203812084 516.661837629526 418.587178683337 185.848223383403
10402.0071612371 4072.28935267535 761.179632498187 348.415883545447 652.837467993488 236.15191357532 258.946695334399
8194.10923729996 2254.21112388329 1941.68162754735 651.158146384949 474.290440039453 391.72413479018 206.105394371715
10665.8342441539 5719.34902926457 2272.31239365619 1016.40342586633 434.182336634623 227.250941029851 164.538623489213
11109.2054080875 7977.38092152172 345.750195413357 590.969567734996 392.358182259401 355.225320354856 288.899590821202
10648.2437841106 1312.4167910852 2041.95575494728 261.066419303664 380.987871495572 259.639937694653 134.69327909888
13947.9828102989 2203.84844289203 3126.80593733392 1115.45105799538 520.138075380972 249.858400402591 129.768104605296
8463.87572226327 1597.17758466446 2062.02979042039 425.767514584852 581.22615884277 157.508883162868 147.719750793379
12314.526033829 4170.95469463558 1315.10620427132 1585.85044112783 441.095483893605 237.34454848973 126.863309270364
12790.4417052101 1903.01519276524 1722.56446078225 824.679513512749 345.510531754035 325.106761578284 304.606823547065
10839.925070998 2880.78802176211 1899.72322020494 1373.61156324646 558.121183347921 589.787564452443 206.417501484295
13284.5170355527 1580.46341449752 883.431052695609 940.953596779834 459.326069251069 335.692344101292 190.563065336165
9741.50329849772 2439.72508389067 705.560696852618 964.776360507021 404.000573036809 260.565986508953 198.486676425006
9981.557306791 3933.56383169943 1972.55496138927 171.78615029477 400.669377080695 133.008679324427 189.332290158626
11469.9111187572 3593.3917059136 1912.27959588852 1117.43850267783 503.377901920223 250.943631937568 150.472851393131
14303.8737603257 1826.2003403554 2999.96572564962 1210.68056426374 686.192129851226 227.767042050603 235.965291447361
8101.21806314085 4654.17503324406 2823.39328142167 896.675083590352 350.769514383457 220.856342668589 148.675233050015
12088.2777410733 1696.59792752136 556.041082516163 767.843639955855 554.243610784726 293.970247221125 150.014977654452
7718.55665351197 2722.24234916238 691.687429664696 688.212671448112 448.931333726092 281.476916150867 225.671160126147
13543.6664852177 3805.23469265705 1585.37543365798 1385.68331067221 476.545796693203 376.495308318216 281.23907588451
10787.7237552513 4477.11211835555 1361.8040597429 1378.81504722257 686.202080531861 318.499454013627 137.293782959608
11244.1606868587 4257.1495387198 876.591155438421 457.38229676777 551.250750729978 222.092355139156 107.733591330038
13869.1242999713 1820.76033778129 550.459966511827 2013.68112385611 490.582581468714 458.336213196996 271.699375918898
8277.34044745293 1197.63755767101 1834.27275488231 1026.35577765313 757.747656483323 407.140408899285 213.201943230568
9696.12647138302 4688.53571647058 1599.15349096606 752.380419380102 449.504765670747 314.796216283842 149.110583471873
6918.03172053865 2707.09157872033 322.508350251156 1139.17672996529 235.135189196489 217.652253344255 183.931159990981
3918.65653833021 2179.03960187238 357.91407317419 1149.82148043008 334.466620038806 331.820910727809 320.282411940312
11701.2605690321 2465.59459390791 598.842273202249 695.520788139197 634.094679170618 192.430522713462 118.964153840105
8748.02178662562 5172.57214071018 1290.4510735791 880.617932846075 431.389270115707 310.32100081406 164.606706105726
11510.9384744741 1322.53681630357 367.54952374759 1397.86841441066 779.242735625963 531.497680907683 274.264235185297
8603.60253155702 1392.04265750482 2335.13834456195 1157.07743325964 494.537584051926 274.864288466688 123.584744650188
11138.0095575018 3863.65572553685 1007.6894681682 166.996078489831 219.242603427963 295.288682813584 125.252361843558
10945.8740903648 5907.00477577937 3731.53355857549 1004.53876565617 345.779315732754 210.63424823707 232.757127437185
17004.5452772837 2556.02633603615 2097.03540199623 903.201914926647 306.862976268508 315.02611644376 210.798607181028
10457.3729172599 3867.36142592734 2469.74287705629 543.988540618222 822.214027885443 372.55514982465 254.423310995446
7028.01098879841 1739.36930634321 301.698865862507 1109.59459445465 568.084623461344 362.918091871784 266.209789861421
9941.24983215169 3366.89508887341 2255.7952208188 750.810266129026 729.915025057652 318.347525011892 167.421111748474
9887.27848785931 2155.56044257115 2269.94559264616 458.385714778929 573.635002897368 522.481662001585 122.624584694113
12554.030209493 2720.42318521773 3735.30214316409 1555.91520952439 483.821300681951 233.602371408535 199.402192512789
12100.7551051328 1058.95345145812 2085.35406928937 599.567912854283 234.915292314721 298.097973622763 191.068254348586
9014.44546858393 3370.58767162001 1181.24263021132 1351.33364549134 324.211245831512 292.39880460528 148.82375117902
11029.0855340697 1689.44252829978 2492.00062487345 1553.51013038259 482.537801068655 272.540520762918 203.270300314946
15983.8526795763 3736.85378701456 2716.5786780872 1611.68424218199 467.607409654709 293.583215128775 171.499420444904
14971.430186281 3315.79818690274 549.339797881665 795.096912965433 448.026268734473 288.653602900855 151.56179248247
8941.05306254261 2115.73038676648 2323.0664371182 567.549353755346 307.965942085994 379.024793821081 164.422962485614
5040.16809672607 4259.46247587091 4476.63444967704 689.175191865775 430.588531469383 259.630899447324 118.565676667203
5999.31343769858 3517.69616160976 1857.94492940707 1868.4400077488 548.111192827074 303.15686788769 133.069018161346
16395.1228960423 3284.42880617733 397.646633380127 1074.39686610699 586.874015337698 183.571363377354 154.989143599413
12551.0919358653 6643.0476411696 885.707511849119 1421.72943904478 301.750519112533 239.723272247083 146.958367861864
15769.9209939419 4338.52343540495 884.214548751777 436.558417773534 548.541710494381 317.638348906669 252.044718908222
14516.1156818472 1429.69024714148 2154.41529172834 1155.75560957985 569.637214137787 354.380311079499 182.062230727016
13330.7477529169 3956.85266911679 857.419345393688 1331.96481069069 410.442209081157 398.967063435456 236.384404499621
12673.4161269146 1582.66862532046 1378.82794409679 816.615750127657 501.859227832374 444.948549656458 228.829270780072
15304.0336867485 3527.94911908255 4704.22270863799 1095.66602391216 689.272656734452 397.2114342274 116.061008109921
11241.6029326159 3284.19042224094 1055.13895854401 757.280069343142 330.166411618098 341.620107535406 177.662561724561
8797.82530594769 1464.48310770258 1840.65685431234 762.989018677764 554.020257564032 241.363074645767 291.064917546636
13534.8126483953 2393.91573073761 536.034821592658 1548.75978563306 558.428798953473 283.807907556874 149.956599205526
14801.6139044972 3051.18521687904 2030.89377787087 394.051066161933 654.317588406701 133.245666908774 259.962118467091
11074.3325276244 5680.33896926617 1571.31628541156 683.351916336358 562.211417066212 197.984701023725 297.137804498287
12833.0398324531 2277.39657849594 619.938375108923 1049.04039581173 409.23083160557 281.844266907087 163.121690504387
14594.5154227525 1766.78930292715 695.235390882562 485.923508068159 221.260992797871 297.350353738693 177.871031992163
10364.8440587238 4870.77827324256 2363.53586107246 997.145230859567 504.419756435757 223.010760912487 182.853967061059
9375.84496529037 1600.23170069122 2424.39650970595 1737.59231813139 470.806888079228 421.962651744493 102.484053961307
12454.0216241262 1827.6866691014 458.61232504999 969.723679238248 433.331058575044 321.832365587902 195.461746781785
11457.1043219448 3162.89552238664 1603.14595169323 839.552789149275 409.256277933432 347.932656024076 189.050334159179
14783.6624940764 4681.39822533301 1259.16037324066 938.035151429843 462.951669105406 65.4224224651972 109.526426114272
11048.0898869299 1531.31684675918 2271.47197840882 463.934407480503 359.146023246774 259.019022774962 155.866879915968
15169.0886839084 2824.43199899969 2541.07865913614 815.497745774792 426.764809172284 246.624594684897 113.945340123836
10201.7323026439 2075.61534037145 375.320826038764 194.449881257628 360.628901924415 271.358096134812 187.219247358427
7716.92639268124 2939.85455566467 3255.17689885885 127.211225542241 377.644293268044 309.228179967513 190.246273740762
10904.8549236512 2517.12565480388 581.2734913103 1204.13370535946 385.947716964456 255.104622400006 194.723238128413
11289.2216030896 3240.82879181921 1534.72545339252 618.260754825157 630.22139379946 330.867358439688 187.897990703736
11851.6591437615 2568.97733157245 2087.68089316403 721.904078175749 936.410827205317 328.883536602508 113.872968679974
9555.28993423962 7055.1074069347 420.213069411033 140.155634698751 678.315538936379 330.172223201282 156.573929948501
15880.0012224704 1386.26202056732 444.713108116508 383.21956549329 375.91196065742 320.268803547998 131.231893972858
15888.7845657784 1715.21774148621 1060.8501384289 355.277034942449 736.618754150612 379.752861528334 156.17806046266
16418.5934061139 3071.0959358518 2711.70694012495 766.471480884307 342.607230760944 164.297840215033 131.052381550323
5756.09555802507 1890.01011518632 1959.21459042693 1294.48592936749 306.204388297016 361.417283634993 245.224829935792
10643.5839326644 1924.51538982874 2145.64792157683 797.322441861494 348.847895362694 180.288291215863 207.73486540221
9196.72206441529 2191.36667143397 1250.48483569002 571.276689961873 465.903648923592 243.878025670327 223.234267900854
7842.07038349505 1676.1593345442 1228.10717359044 645.687894846959 739.796672406395 223.164803560162 333.48096172232
10809.8566434691 2456.71687335663 668.897187224589 907.49896437656 752.371539235297 358.007468406874 329.544918487369
13923.2489930214 2615.793304028 3685.51981802828 190.759677311504 690.85620371834 326.919757034684 184.430613345231
12893.8397025572 2486.6023702813 1334.20237631496 538.463502140341 397.365711707319 251.025519148402 158.498012028972
12955.9869838936 2785.14011412752 596.506286310339 1034.74442282267 371.694470221961 231.021883104745 177.236386596102
14355.1495828692 1832.5071272961 702.230211701352 1015.85216149489 237.137457038477 336.544785620234 264.844756343446
