"V1" "V2" "V3" "V4" "V5" "V6" "V7"
14.1798906399239 11.1575243753996 9.83056938134019 8.95038927922754 8.99165031998009 7.99128883821181 8.09510842979574
12.5137572752125 7.75950791849845 9.89035159451973 8.87768260508814 9.63773483742423 8.28283952891649 7.7987483599116
5.8768753355679 10.9896799772329 11.0820484342184 8.9028409755182 8.67079156821198 8.3942603071916 8.14894136859828
24.0377701716076 8.76365916100592 9.59541093912943 9.36133118729582 8.90901106673999 8.01536441496775 8.36650726432715
10.0199608976129 10.3478823355582 9.19876496994425 8.09844400106187 7.97030191416679 7.94793474861337 8.41755240905431
4.75299235229369 10.9723063321159 9.00030015854091 8.68532409893154 8.46076035777059 8.41157747315034 8.00595100918924
15.9463376304892 12.1517688535007 9.80580093084822 8.00709091727216 8.44090457735635 8.10682979105568 7.99905013063822
9.70930830530899 9.15697447520219 9.08343074942919 7.71316391684489 8.24162406242953 9.01411528771742 8.54335439506765
10.8369641459449 14.0451027175359 8.09223578522233 8.43742764942362 8.58999129774517 9.1324240179523 7.58677573812176
15.1604013519452 11.9097529009886 9.49795086141545 8.78232957931955 8.54833872394913 8.33312183377806 7.9160935837026
12.6477180814107 11.6882793083976 7.96557620232921 7.40237742589816 9.66359607881924 7.41701242716734 8.06150616820699
14.1565184242877 6.91202337614509 10.6772291036765 9.41849952433363 8.77011514443678 8.46492627723677 7.93381617093022
10.9111244410506 9.96403778629376 12.4199590794266 8.86772341257334 8.41156663615857 8.40937429020146 8.05911273721255
10.4197426732864 11.0226242768616 9.11440926347361 9.85547378818331 8.65950080947617 8.76199982624266 7.89754620124015
13.8956296887194 12.8414268002606 11.4606210131108 7.93384453288342 8.80702520670159 8.34597912343042 8.40458659827149
14.0893754707938 14.3104029490527 8.50140000788056 8.94737878009863 7.11341020268763 8.5345912133736 8.32486098732697
8.95825801221685 7.29925120100218 7.64827238648148 9.82098795153886 9.04683232482409 7.92174132130894 8.22017586548831
16.9917856082336 12.3421158076261 8.63956818767841 7.65432505398306 8.762313605332 8.33800304505766 7.87736388606226
17.2822212937764 8.88643936970855 9.84407658929181 9.73226510375839 8.4872842710251 8.38327162803208 8.44725852070057
8.25607290769287 9.77836806176598 10.2549243374577 8.62599419653957 8.89503109075905 8.44263945445744 7.97148374689928
5.59616606851799 9.3714233346788 7.30143181110668 10.5180255515876 8.70447962044679 8.30584012390668 7.50071714753552
11.5992058002411 10.9990205454136 13.4736991860911 9.2007563817287 9.87867391372438 8.61086305749214 8.31985490249659
14.0486848134159 8.55380463456223 10.3546348736797 7.15084513749663 9.63066408415408 8.56317105426219 7.98152405301327
7.80266539416084 9.57435551478862 11.1664279320267 7.52310708299664 9.15440491966109 7.98739443017314 7.81542571069565
14.4590155824275 9.67870733912767 12.3066203012854 8.20903430680339 8.38025598292223 8.16493018890655 7.62691523045285
16.3446737259577 8.71132802834175 11.6906024278366 9.37623464545022 9.04471650600137 9.1600226042537 7.79652830296575
8.42093204541551 12.874242901596 9.83083084156947 9.37532842450782 7.56741036286872 9.02087635523415 7.72878312361329
17.433102383042 11.5253808597015 10.6386659701768 8.98417686957222 8.46365470189846 7.89638705926322 8.06723792984354
8.28031612065905 13.4982301269075 8.81444691729121 9.13654567204523 8.12635586458304 8.25265749698057 7.8545344736547
13.9705317906309 8.76088266683736 9.16200118269516 8.39052932777784 8.04257317008245 8.34185745101467 7.80752619684852
7.93997355444104 14.120718982756 10.6147440905326 9.69972772514744 7.08949125552273 7.92127608791945 8.22149285453325
6.78642289608434 9.24186156479804 11.8099546846286 9.47183635824697 8.98206897222573 9.32201293426135 8.14918790981001
6.29318175918819 7.84592812156297 11.4541432687427 8.4608758458994 9.57725806649268 8.25493616527193 7.77189733986763
14.5677233189578 9.13018873868589 9.47456838606145 7.86649465068053 9.17312519458172 8.35769700716014 8.18719969174115
10.4031813693395 8.63696958028006 9.08731462010415 7.69884294254571 7.90098459543987 7.8721630001266 8.23256358470083
7.46789623087391 11.2713797980113 9.68265032426367 7.61780357277408 8.21004373762143 8.21853904197885 7.93628814402704
13.2574749642267 12.5635801469289 10.144399811671 8.11146988592747 8.45094625423926 8.42323160169371 8.1873073616276
7.20311890668348 9.69560480466484 5.92335927656974 7.9548018436732 8.43481670630063 8.35025489955531 7.85562717219205
8.91110574070651 10.4948353378317 10.4659825304784 8.11785945363559 8.75477530479395 8.86416971700718 7.86733683000173
16.4694791457507 9.93022574763092 11.2692086495288 8.4073829364787 8.66456189862851 8.44524543983435 8.07996871879225
21.1353370849752 11.10799617909 8.95356038696461 11.0585619169448 8.68729082181813 8.01457997450435 8.14194092344581
6.61313419278874 10.5934919181488 7.25856091078368 10.3724997219477 9.314365658232 7.99499371942262 8.19572390814084
10.6283226700544 7.83248922052942 6.48750312353416 10.7919716008577 7.91995293436925 8.10868877781738 8.2744634537264
11.7027802380843 10.0481369610184 8.80146314894337 8.54604990645805 8.82362774509672 8.80705137568494 7.84683191461708
14.1893810405149 9.2434929059356 10.1055672505337 8.77303381610839 8.66234927970181 8.43917429248053 7.77872056380772
24.642551111318 11.5984649378173 11.5281772906546 11.0972950156249 8.40111517741557 8.65061965047134 7.93540507899833
12.4959392270698 11.6338873106715 12.8194536051915 8.58200664741582 8.15636171462854 8.61553747406413 7.60393375451674
6.58206005189186 8.17842755454127 11.4073620165864 8.52286356520792 9.93082248668575 7.27887617211833 8.21024588386333
12.4157222205254 11.373088788972 9.03990062575059 8.23848497647219 8.47256017275343 8.19532155685457 8.03261750557497
8.68833962301741 17.9184950802662 8.31220057929123 10.1597533567746 8.89564133176353 8.3063005737065 8.41204918495845
27.3205669395605 10.0893240239896 10.0944730713946 9.01743235160912 8.7675857856748 8.82138799908582 7.72066225949925
13.8594897330286 11.7379538321561 11.8415423716266 8.96785382698055 8.19832775962899 8.46874655514803 8.0402649957831
9.9004860100275 8.19230877404669 8.2491669977087 8.35328349483046 9.68494674625565 8.02420470557185 8.11539854561097
8.32078908146316 7.56358530067903 12.113534437753 9.49021732931195 8.98333745512218 8.06206055023138 8.39122021462924
22.2008310591854 8.16493328606269 7.33117823613216 7.65497860823982 9.07675211887024 8.62373062244767 7.82838326856316
14.9180556872464 11.3217445699796 11.1040295075103 9.55255737128597 7.95021485249639 7.8194132505962 8.13523538458299
20.6135767718393 8.63479580003531 7.50636854188307 8.41808764825292 9.08323404967037 8.74793219680765 8.46011386753191
8.92244607323996 9.99725296547063 11.5855520364336 10.1772757713272 9.12866270670823 8.43774209566806 8.08538308603071
4.81113200063068 11.3366117761024 10.804336972938 9.74197019828351 9.96100614082488 8.47392147968612 7.86594381871074
13.8853545949253 13.3539522476301 10.5335960825684 8.40463030239501 8.64453646366544 8.18000893769632 8.56378066164922
22.5369754241006 9.7764706460042 14.7450275393516 8.69148851908487 7.99474280635684 8.4094408095078 8.41295047975475
18.8014740314469 8.72317653797845 8.8551880503471 9.1562941882556 7.91121286654574 7.90925251133551 8.03596489768259
7.80286319405184 11.3841039284523 11.5817183521515 10.0890416101737 8.84204239829324 8.13411069583961 8.42231626449891
16.1952337455737 10.8873901541135 9.55396691199709 9.90114402182177 8.45923194161642 8.11402812212949 8.12029822075548
12.4277012383022 12.0137714028112 8.93893877714278 8.41489701049661 9.09876527752654 8.46245496117578 8.02622344568192
9.95375960734171 7.09736258685583 8.84226242712851 8.12491919853329 8.48293454652037 8.26457106778222 7.99970630713422
7.88321047236094 9.82552634208591 9.99634397054183 8.09499890978151 9.49436786485616 8.15081280175851 8.09367444706445
13.7404497922489 12.7942926132985 10.3940489691087 10.1005204129252 9.11698517895912 8.3133930920668 8.50196386260286
5.62785818510454 7.17566859968714 8.71945698422178 10.0916649336434 9.29102554091421 8.10934807873341 8.07575173385277
9.7495726584072 10.3947260355868 10.1789588765993 9.19354158355735 9.58104692615648 8.02871430776317 8.27031042252443
4.3508797729822 10.3888379694154 10.8096905287781 9.56752765331427 10.7040943024619 7.99473992598648 7.98418890146571
10.5488561554213 9.17531819044951 9.39885891622542 9.29795024859868 9.60233890592519 8.4482856151024 7.8838026312394
14.1934625459621 20.7809408184771 13.6554536888654 8.84264450689258 8.41151306397029 8.40329070719914 7.67961897735783
12.5932601089791 9.61241592512984 10.7702754756143 7.17528474350514 8.74081066309769 8.43457439331243 7.99637110785833
14.7151594407252 9.44453893589461 9.38038023799099 9.51010651243808 7.81250827827332 8.35159723954279 7.94221252060317
9.67922339209752 10.5134411109612 13.092829685361 9.50177811836332 8.94563464887087 9.04127368862991 8.52979338125565
10.0267451288773 10.1605809043293 9.13631523201471 7.91167659691695 9.10132999128267 8.56763605713194 8.14163848899371
13.5918197346649 7.46109683164055 11.0223405145451 10.394660239846 8.20261771903045 7.90966748415927 8.10409122171117
13.3455731045819 14.2075919174831 7.87368483446318 10.5387881486579 8.76899841499216 8.20758162022955 8.18080986931875
