"V1" "V2" "V3" "V4" "V5" "V6" "V7"
9043.51260390511 5066.81057192959 1741.85425616188 846.554742515436 623.179066838651 354.541165838731 160.966347448863
12929.3096623098 4918.17060091753 2621.16670161368 1076.01377336731 549.437698313334 219.009193300014 103.590901381954
15668.4891039163 3114.36664720965 3680.62877097179 1021.24657295723 626.608075738034 328.059293275726 126.90646409376
10607.0018607805 5812.39585668185 2188.36505573575 889.146719236239 628.682676062182 233.376763947553 219.365509597929
9383.88597191983 4326.0530917406 1944.54596510603 541.146477581212 396.199831077462 227.134499521906 102.889196480422
14554.6207717266 2569.04433709293 1783.61889791421 1033.67552892198 333.784266802137 210.066273765577 106.26195814664
11777.3628301471 5646.23044025239 2467.08792496443 1614.00307487388 369.875224036893 292.361245095178 194.810426086063
10095.9017532992 4808.12540617114 2756.18679787804 1194.41504904368 660.404284223754 155.97359995612 175.409033917637
8294.88828396307 4189.4083323783 2369.65932679742 1156.53775452108 391.456245438516 348.910502282228 224.480232527346
11590.4703940907 5085.28746569447 1345.95356574986 593.786919837467 362.605301895247 229.985060519823 140.016426575191
16937.192651101 4696.18273016606 2562.85173776367 1235.41711935587 543.053524298468 269.057424161557 135.432451042938
14343.2565685717 6088.91920457964 2879.79654765247 737.876687389559 439.751520418402 313.458219958832 146.317120374361
9220.47947507241 3122.06968473002 2181.98549761744 1097.23708702186 479.057809569948 334.091708968808 104.006192989945
18641.2048168673 3376.78160571545 2065.75138741996 1578.32861231391 640.442598137493 158.493996037379 146.182305858493
9539.85759186366 3257.8063980785 2540.55823472478 1169.34063994573 429.710014107481 354.517691348074 202.107370393956
8557.23888558425 5307.74726163675 1586.63560576532 952.338934765766 375.531449283265 247.810808567533 211.661609672576
10214.6891755179 4840.24003872973 1494.94563958816 1244.86016661081 1079.20446020682 265.143843925849 143.294630410452
11125.8764518169 2205.87255933505 2703.4807456694 803.964330999433 571.602252185441 298.477146343119 186.381033541303
8961.72727403391 3038.73187756961 2423.92018965781 1285.35209036956 664.597784870018 398.269256175879 134.017821642516
13802.3885557242 2271.00930633043 2211.84283528981 1044.00748026005 451.742559499507 295.489826477694 198.1669188786
11466.1312239427 3313.7439961338 2818.0435712134 877.898089206576 576.102801510566 291.776513111669 264.38779028865
9084.32301891933 4509.24711229657 1943.67682016634 923.937734296351 550.577353666153 186.535125074414 167.268489816056
8966.80733801849 3491.92373427978 1499.4845982899 874.479279181656 310.86169441771 303.961644309566 159.893967708156
14561.3431861106 4702.78824810288 2307.76574388023 1501.14818394442 755.32127554686 233.009952760981 218.582948250304
12669.4918205246 3960.22878699336 1403.14579008151 1090.43459941503 637.471222976968 297.466457775865 175.09002148762
8026.18448122029 6567.78279430755 2382.72486089573 1172.56590975499 517.00537736001 375.547381549726 175.387595170091
9142.36814429352 4148.79709994481 2211.63025075578 1251.30345653596 607.456467727178 263.10084831181 155.666464389398
14151.4314569214 4422.03599308069 1495.23608787667 889.044375875721 237.046620948343 371.931757027806 89.9578701445108
11017.2463216955 2167.03898192514 2333.02964734974 1107.27624852154 583.93498061347 240.375578059036 206.076357249084
9406.57856385858 6986.85263047959 2013.98110492873 1064.94008850953 569.284548762937 274.257340592111 142.389392779664
5860.47788669102 7470.19050309286 1387.08485166001 1074.27266997084 682.765115303176 213.369648357591 211.232619985088
9680.58700633864 2702.33611241036 1962.35063537684 902.855065451839 463.961276392298 232.52881839065 166.701733395941
12218.4762930309 7186.02703939918 1828.491253416 751.079828484397 537.275900981545 226.107866906256 149.898636278739
12729.6417435319 4722.9664036698 2079.74001171432 1131.1384189964 430.163627556436 270.789677880115 167.737374792828
8996.18486353555 3913.79036054611 2213.72801695155 979.078935487384 466.673427524169 271.866537669338 204.410230015116
9965.95911850684 5573.53154491785 3837.60449214037 1118.1120555662 392.246864607803 173.133865736268 196.028026904708
7594.24241234157 4428.35614502087 3229.61648369632 1506.50047100538 483.247645500566 349.168102345214 192.816307883308
8941.47988831584 7137.91474261479 2367.16666075382 1434.66720377179 448.454688344339 440.373292166987 118.889732432985
13608.7342722364 2692.91262784508 2766.07926546109 943.383903253662 416.63981900587 242.133830754491 175.013302538034
