"V1" "V2" "V3" "V4" "V5" "V6" "V7"
12.9692544830333 7.0900160384716 5.82814785648448 7.02493697432906 5.75027591423129 5.38040249029854 5.13233943304949
3.60445982981974 7.02560497301234 7.08198385848317 6.39782998964026 5.55124030338099 6.25479910577141 5.15798184343261
6.58101537893856 6.60145545449802 8.54354549437577 5.66282924096209 5.56712169883732 6.14137555945793 5.49335405211908
13.3263705373914 9.38310038166532 5.09939985204674 5.69595543626215 6.18120797320131 5.65438678337827 5.26145295021908
8.77237528586869 7.563077038508 7.45450527840942 6.92272728526045 5.68689433445732 5.40093430255792 5.53972529403083
6.12596584005605 8.78275586537445 8.1415945532001 7.24540266637115 5.53969571367387 5.89150718027745 5.34372763065004
13.3490894714273 6.21947035786422 7.82385758866953 6.9943179788484 6.28734184269462 5.80224711483174 5.26487641895139
10.6108140504582 9.00297782838012 6.13841546889112 8.05584792055964 5.37655106757465 5.78106164132107 5.30920186651535
5.18749922589355 6.03988855958712 6.18451807181932 5.65154784778424 5.44870220742455 5.87113503290555 5.50228380637749
9.99137804428289 7.96604348559401 6.25433146861311 6.93854769533931 5.97245008750465 5.09756208824459 5.18211212857833
8.34869377612941 8.59718960375911 6.24747197160763 6.34793805200959 5.41628198092339 5.55546482077565 5.5709324361583
4.98349686844443 5.73264866368889 6.68391861081452 6.80608696514386 6.01794540759329 5.17799740944065 5.1203745199258
10.0752445832064 6.52757590870723 7.01368157937046 6.55400641996731 5.15063902841272 5.85810774317227 5.3902293842558
9.71541455329441 6.73463358660319 7.02478127875523 6.02359495356444 5.39247734641434 5.23378342468885 5.76452275496478
12.9756322001999 7.13362096617393 5.33980543777513 5.58087897758607 5.36205995628969 6.03403290060861 5.44478710312819
14.9040736387846 5.95022587955473 5.70097021654154 5.67279982865494 5.6055724167328 5.39011122307539 5.32330692212147
7.44894915680276 11.5042651488899 6.62030074055848 6.27747629831908 5.22262847494989 5.2431353984305 5.63777869448404
8.92080785841457 8.81527223174232 6.28064009877782 5.94243533841425 6.00938478201962 5.93660324672618 5.29265039839228
7.69696278342326 3.70509447498498 6.86673279779258 5.99373464366908 6.32810901411141 5.85694806559856 4.96496372144341
9.19087056421998 8.30586924103557 6.94404276577597 7.04747343018145 5.41248187324369 5.27421187948357 5.44897242635743
12.3530678230356 9.66623013487212 7.2324541647616 6.47589224071076 5.93192979220746 5.70657409066939 5.22484102505485
8.34931896341433 6.88902535889702 7.52022458699908 6.5089395693816 5.98220966062224 5.87298369530976 5.0139670695307
9.94413020802506 5.29521119230027 8.07284914044861 7.80753730212156 5.83963902126389 5.2306807351697 5.39417195198894
6.88230182516234 7.6539946722988 8.12850408636189 5.41379155698595 5.77594741730907 5.68300352401228 5.29138309076208
6.41162723060904 7.95095923590625 6.34926338715963 5.75500695492685 6.18276307633112 5.58010826917113 5.14372533691676
6.59133131457555 7.47897951124587 8.82133813818079 5.68057568103261 5.72085340878067 5.25769435664779 5.13269046052199
9.97883894381199 5.87172242714125 6.4474283748379 6.61715701548519 6.28445103646493 5.31070494435192 5.07666325581207
12.9204219198191 7.55684251986065 5.66774404854854 6.39420653882771 5.29118726709094 5.57234872785374 5.41149429833522
8.57287148104691 7.27175494153153 7.97503970244306 6.95740675887552 6.80039495912687 5.14234111581503 5.30370423529567
10.5056318067409 5.30104755452219 5.99237277791546 5.31184393277815 6.33955178646855 5.08995980573399 5.38367705227733
11.1338821614443 7.45859846137516 6.32913889140808 7.006291013062 5.86825763817974 5.36573617434542 5.21318521647678
4.15011859726663 5.80570511189405 5.76535402960542 7.39217452004231 5.97658628081591 5.88427318617012 5.27760285333514
5.03494902569477 10.1011348882141 7.21712537667888 5.43158137164123 6.1221385107659 4.9287127976393 5.36478328698653
19.1265025215607 9.26661848005652 6.32852339979656 6.52357711528434 6.08890078453099 6.05659659748541 5.49018357752633
7.41894856234301 8.01917304290538 6.24621790191005 5.52091299634957 5.67159483039356 5.36272308615367 5.16223092299132
7.4515772727557 9.82066648746797 6.18896720449766 6.81049091898028 5.53737491587823 5.49483717149712 5.48050244012089
7.93516007433137 5.42410121357178 6.01529792644585 5.87810878646645 5.1221174946303 5.8020797646653 5.49182080837811
5.33696418891626 7.2846332053016 7.50077629469557 5.50581540420404 5.48802409341114 5.13636661566747 5.36546397098061
7.49055823333891 8.0919376313909 7.91187929115549 6.71850827744435 5.34028943996446 5.4342917388612 5.43609396654016
11.7371971998158 4.48914564846769 6.67619521276156 6.09887388980972 6.10433636401638 5.8266114648147 5.54530682885906
11.4101005675549 7.88345769369614 6.24168634705367 5.00099980517722 5.7724407684865 5.72678975582824 5.12174552985875
8.68933812168737 12.0592653946383 6.14695761088637 6.25738159999287 6.267395816704 5.44828719976491 5.45740923629441
13.8478682521848 6.98563527288318 7.77790678266987 6.50447441124359 6.19997142807755 5.12694648047421 5.13186377816173
5.0220808115683 5.92856715033343 7.2647896403374 5.6543522063494 6.32191098972942 5.27458732911539 5.46968891847352
9.12772780982866 7.5395407388099 5.00070908850591 5.30681344751364 5.82933056306461 5.82751691616392 5.21373183089607
7.03048316406961 5.57515732326728 4.94796600422455 5.59751501312486 5.61658141887238 5.71504195070148 5.24534702492626
5.04674839895342 5.04953395740437 8.78811194985083 6.62528727511898 5.15384694789583 5.55582487823918 5.61383375570209
8.67355475492952 6.39731713568041 5.78540561165158 6.91420294521424 5.70191106803102 5.4026649829084 5.30719054770376
6.8754762296243 10.0398528359791 8.39898692195609 5.91781628687442 5.97069949099969 5.53721571470801 5.6820102835236
8.28632985977965 11.225338449605 6.07678477850211 5.3271338902669 6.31043074629336 5.42450966301112 5.4981403142339
6.10061066662313 5.07198834001707 7.87381375455042 5.69342968022382 5.92481044660196 5.22005823938724 5.35632374499984
11.645203543847 5.19322501413699 6.85189026929263 7.3038364074222 5.08903969440886 5.74129870502407 5.37302745019545
8.66013481938569 8.94111376463934 5.92301376355747 5.7293051496975 6.16919446663544 6.05751050167005 5.78922914609599
15.2987254588798 6.09820835508714 6.220704353412 7.32833169657532 5.89975075238697 5.77534687216029 5.49622165054754
12.3303720794185 8.3393945753207 6.84269754197168 5.83045079649488 6.08877864565853 5.62205487376855 5.14439969671941
7.94598332233341 11.0022569471533 6.07183144195304 6.01625008029517 6.19569181899135 5.66485973383423 5.30722485979974
3.68199433336571 4.90683524703802 6.46512770627504 6.26587025102008 5.91807115777304 5.17848728498605 5.21736577867333
10.2396275909472 5.37611986591576 6.22003117333081 6.53452341778989 6.14138475954482 5.6456555766191 5.4166739032801
7.49035304865698 5.71399722626457 5.75764066298616 5.69123951280458 6.73384167170177 5.56194765680129 5.32785689651596
11.0265954297546 8.73577674495809 5.92149922831357 5.49200410112672 5.61354865331873 5.36348025477387 5.31264935270486
5.3909731720909 9.5282208763448 9.35360391020974 5.60442420155038 6.07784877296348 5.55193648052484 5.30843871385906
3.75027511879038 7.3023766048199 6.49600833187293 6.3585361698999 5.61555783017398 5.21135461979998 5.45858739363668
21.117163443953 8.76515592227606 6.5855787511627 4.97807005023456 5.61723344617649 5.18160950908243 5.36746921205772
7.06190386155808 5.30802111941387 7.13385251854446 6.9516178684424 5.79185236469283 5.46649606993364 5.16471584200379
3.77733600026654 5.3836293549237 7.086514038442 5.25962187876465 5.81893089577936 5.53968326443295 5.52393252453986
5.75808279123646 7.19701930964666 5.96078549646329 6.32108372989993 6.57836133639677 5.1567159624905 5.45896236309602
11.978085406298 6.10267615811999 6.97647148221995 6.47178139552756 5.36118810561878 4.89782327300235 5.32334737642704
6.98538629754683 6.54006522788676 6.94238183034448 6.12430365608618 5.45264455570716 5.75595850463766 5.14714393269741
8.37246079107991 7.51210181171403 5.82531011506331 5.58598458323635 5.76721460126985 5.38188814961353 5.48577099542191
14.1541075343012 4.59179078029315 6.69777896403331 5.82616310998741 6.12945339441096 5.60108381000114 5.46585147572068
5.61852986096456 5.4246510469452 9.99227216788012 6.4266489684506 5.86411216714121 5.61126614906258 5.33084999699504
6.0450699674559 8.78802832785689 5.08796922631074 5.79321199926633 5.52786025346652 5.63045929392409 5.52106449701061
7.51229882223481 6.51242562239121 6.00480400488327 5.20667855334328 4.97984156489916 5.5365151059827 5.46862702627525
7.54203520294129 6.82497649143935 5.94613643390406 5.55104203658054 5.7007294134347 5.47275186831469 5.60276183900493
6.36794468779737 4.53894839800055 6.70683614056991 6.77881571555133 5.92899390421673 5.56889220076345 5.32366100189514
11.1438828839512 7.43800242753094 7.21538051917936 6.29321308068003 5.34488193746237 5.2877114715486 4.99149724844104
8.23684717778757 7.94571637937282 7.45546909582649 5.18907352694993 6.29325106650399 5.68906085306474 5.4052774700237
9.02615305340419 6.69998740332346 6.7726205582385 4.90826834755664 5.50248532096298 5.24750253686267 5.29143980013246
10.1069007227152 9.42354018020487 5.69978407546358 6.5465640006514 5.26691639304627 5.60235815615274 5.3294027613758
14.4126211987633 5.25325091945326 6.52991335105311 5.74743657796046 4.98432930077827 5.1469203697833 5.18600716306487
11.8819646159411 12.2883265627004 4.99948368860546 6.4958398332714 5.51642285148119 5.4031417177522 5.26650280735845
10.3690019986463 4.48008483911223 6.60476483690812 6.14435075084888 5.45093797412015 5.05032893715557 4.96235640352791
3.49943385534905 8.18289171992721 8.90122110207722 5.30939828456683 6.28925010366088 5.56102240848003 5.37035789852718
12.1672883388517 7.66933639060334 6.46397166727312 5.04085614570532 4.99203062469186 5.47775775308245 5.04282518015837
9.37003218627577 7.06494265673765 6.72982297215366 5.0291349713464 5.19634735463224 5.45052881225626 5.32235356775031
10.0948311167409 7.91831191932514 6.37434786876468 6.53533061984332 6.17186046495404 5.30288594586802 5.42474897553286
7.68532353509043 3.88143415594236 5.30884882505604 6.85506869621008 6.01048855017199 5.56987059556941 5.48600911230695
10.1689121591073 7.51409375681243 6.58357370356581 6.05861592606486 5.5300295467915 5.58477509605605 5.1110508626477
