"V1" "V2" "V3" "V4" "V5" "V6" "V7"
928.248432322661 1411.24699396247 842.155454625657 526.364156695668 655.608738616952 508.876389424794 702.140891335281
380.876625081135 2481.2257288333 496.549340752024 708.78025172441 929.218764989427 734.017542186812 688.468432426299
981.016614215051 1034.83892650591 658.815545062364 813.778147093042 626.866010020518 594.930657023555 655.766073380526
550.670972179476 1429.66083630063 741.212832016623 602.763455479591 584.742048507511 665.708454934119 683.600626832844
2033.34155793468 1726.95660904626 927.016387358746 889.841648988253 701.492668593919 656.213310546937 682.265826049181
1127.28881300447 3289.82048764939 902.073482763594 640.897294576612 717.305630316468 555.012971079508 592.376876563714
469.35050349069 556.501915352278 644.452934334602 1051.1776983523 648.868324328788 692.244420118205 703.236875446862
833.815299284389 575.459644490813 513.431588461594 1056.94797241154 939.994106477934 712.289412707759 560.613473035438
640.297650632613 1223.42870051331 495.894256638582 899.718646090484 557.580923772036 591.366453753262 690.336830717018
743.424495810368 705.550685558147 803.635963935591 743.048908684195 708.938705329348 541.871884811095 607.776418242814
1089.7345983328 2409.51962794336 730.938445597654 772.344620338065 842.541080808469 702.832426364476 659.321191987774
238.808791538453 742.025459065299 1699.60386153214 548.029613996518 527.333503302799 911.302471415971 608.24776536719
1627.12754589046 640.517827974849 1092.22500306511 611.629467102188 731.584543116004 652.377267192742 719.992338042044
739.882293917506 536.351581305743 2003.56202718798 659.882105318821 676.304208761406 561.509319748878 619.198287519042
1864.64671411629 792.380910245654 501.349986506999 617.035947208063 626.368709518571 639.253358429912 629.523805409285
803.489748031825 698.834541278333 903.41275834152 509.480596607327 627.026565990705 741.180490706854 628.473442019892
502.24812240078 1071.47374142921 505.305476470002 1361.66195578421 657.007850696899 725.969114171336 623.195041176378
575.329915841564 1333.07008161031 1071.12867600752 1033.98225766404 496.946286320009 657.403087487566 575.076900166365
3633.92841006281 1076.56897849041 939.938118787389 414.917262848855 618.809205771342 599.433455212656 637.056175377522
383.479280905156 390.624441510598 1560.40457969903 522.429601840993 649.118763519116 736.821432584224 612.282678600187
767.4415059801 1322.83304953464 633.967319906319 800.046213883505 857.032957169218 661.807205403153 649.484044846852
1016.08401239325 1333.66815265449 1262.52840014562 404.300739778443 650.613384034842 683.504424512411 712.167662374349
1794.03930046013 2354.40308423343 762.930111220471 626.854547076851 721.45149609824 606.949869673129 671.786853233144
1135.65506310948 579.887023450483 1449.23639274739 1066.69715633444 776.813443735392 674.918089279607 690.329873362241
2073.41658515295 614.356665046903 748.406120653472 1164.7649834373 799.439026208457 805.971730498384 674.642465444978
454.757023846517 747.831601316674 758.633650585973 814.471362518514 637.094924641132 564.534138940139 593.31691576402
681.246336047489 603.650664317334 2150.50848255044 445.964903605035 1100.87905757306 778.136807259505 616.278652739153
