"V1" "V2" "V3" "V4" "V5" "V6" "V7"
2474.47598002964 654.829720445182 503.43171069836 360.931207543969 77.722870990282 133.799763573926 75.0971157786961
750.356275131109 1162.41305740926 141.398329241165 198.870646695303 73.6521157784439 51.8921713583287 112.716138683185
1278.75585885064 1570.01237129876 301.050799967955 240.704170540832 193.00207810615 159.374740194573 79.4292629839275
723.906878369698 168.07141352866 152.08015424779 59.7711185812691 117.674668477882 122.678166901822 81.9088590296194
3050.74028551123 1387.25415357128 805.888563162053 166.423793953823 61.1457958642385 95.7729337204155 39.1349074911797
1472.42996949389 648.723239163871 654.159346719966 203.907878275144 80.7477416009308 58.9690273422747 82.7749154816754
1960.81127134214 1441.4029077985 230.756448304022 71.8201254378126 161.50009460731 76.6159412376163 60.0726576218407
1239.26597161387 181.193307788583 95.7182260853588 40.1422811160707 163.389382583761 60.7089553360063 62.3532819280011
2140.02308691066 558.637837833011 344.215544960493 257.751562757093 329.660829692541 132.68591323648 56.549589337175
1588.14332831195 202.843929832115 215.400656064155 222.903333019762 206.384285402465 53.4971180348594 52.8700275845993
1042.81757861518 1230.75918017902 480.782713757919 250.40047512876 212.458676640881 95.2558999492861 80.4733808898428
692.403767107725 173.568503825313 241.019331551895 396.309172871145 119.175100165239 74.9807218803969 38.9875128587209
933.247907557156 250.01535897308 286.955746252519 156.387746701437 333.517278291506 267.684719968732 78.7015594850033
344.382294953442 581.230985243525 412.871812372412 215.143176620046 173.409065733131 81.0868474528092 59.2273707430564
2417.33879689555 335.056854954636 383.159261541868 48.8962069783931 118.847532620357 50.8587324204926 78.1907949422988
1236.86953440338 146.200534852398 162.49600229538 70.223247601399 187.86367465467 109.944988254275 92.658368125608
860.652022120536 671.834051425802 864.123162840799 100.612930446518 184.504546588158 67.0212075981983 69.4164061605754
3965.38142010125 1051.65312637752 721.855322471517 232.905728421576 187.76332814516 168.852828495325 32.7354888574501
397.024251922367 780.421163033097 222.210414298843 499.137024668255 114.356747007775 110.892550435762 55.8744490028827
1095.63778238383 700.194365734654 235.273468767956 331.993347346921 87.9345901469092 57.6217771953668 58.908200954926
705.981078999817 407.394536372003 309.911877626905 247.061865682919 114.853611966515 126.777517612005 93.1946116233315
641.635430422588 759.347428042842 230.860802415932 102.069152729559 109.993328804137 91.6046294707909 101.153098023823
1350.29057384862 1057.91361105819 368.396755257806 335.096280716124 58.8487416277132 131.453740718033 66.5995914093223
753.569491868293 1135.7665883202 470.238001508905 79.1424435744663 67.9252170983079 97.9497502239732 76.879767278385
269.278666115182 212.500018341671 113.706158686793 451.5281444753 283.947622687051 45.5727076464507 59.299300538067
1332.07388643619 246.963744782482 345.984437537808 64.216117096563 51.7103791756673 150.857674134125 53.6208696796275
725.846625561307 737.930425540965 348.97748871888 235.406986674739 71.2990565581418 80.5811719372011 57.68707828224
271.867522887166 363.983516037218 375.724975492215 107.529883005795 254.99502508056 41.0470962994826 84.8682279111385
347.918883979254 393.095606861678 482.667666144378 110.776199202504 75.9202486043513 65.8763234895052 46.9630653078708
533.493064885961 1000.53114303551 218.307031865404 560.810039930454 89.3471664465658 110.847258327069 68.2444420480485
600.350054720868 665.169528835546 174.615146515299 192.957365550516 160.160537720394 83.4007650676395 52.1282850780533
1844.49215971694 291.086432121645 1029.29208315863 148.739232292645 87.7046512642904 68.6684990852158 52.506004004719
1665.2649633326 1256.53037070011 477.2615486849 124.252902336102 54.4329530051887 33.0035124187902 80.2504619626459
1139.06951023827 395.676142544339 849.07613966015 182.66503480066 112.669136502626 81.9019579065675 81.5231668803177
818.415935469113 365.783706071627 267.445836300951 214.163539101465 39.69540442771 130.996904139056 110.708487681632
1222.2814798842 390.562798087976 166.938901879924 78.0553660250111 155.630711792729 95.2935537383668 48.4226017426158
1665.92052528043 382.769044265866 274.844123024598 394.649938477399 112.110866206752 158.47300892158 26.4798955189408
2137.4946776135 489.959990840979 304.263442516708 285.978748492605 137.871068241675 99.6959684212652 71.4407582981597
2633.17127422634 320.386020837969 503.737581294673 417.362044405164 110.491427531194 121.644124093317 62.6963267928506
5193.53082502071 192.310255150255 416.299905014017 227.759179806172 56.6658350382168 49.879417234865 68.2673752956246
1809.79684830974 180.167358599219 357.983443281976 197.501528554443 129.749733686686 49.641838902485 51.8910386701257
1464.12506084412 307.976909357659 842.500858052693 121.863258066335 304.975530674353 61.4062141687917 66.3270875578368
636.957518292944 264.726812237055 345.3323547487 180.295410541467 58.2815947998114 51.0598298964347 74.2466962297519
728.489179235543 308.829337649061 143.457415007783 468.992141975949 222.939808247276 143.663457349658 104.588558579486
621.845177317813 420.658443187398 169.329221169552 267.548447679872 243.666567367263 98.3978408540774 86.3555514671189
911.553089532031 331.843288108788 453.106917656433 524.470976900039 194.539210451242 78.0409085509765 52.8974338189444
3100.07321205777 571.23187686153 128.82007675311 282.583588988446 79.4549069083165 94.6672170677536 54.9945680780712
659.356286396037 405.10854449988 68.219318583783 150.47219761018 144.997513209516 68.2659232407867 138.188310026961
2253.18869743542 190.391063039338 157.977832234253 112.412352889575 81.8496441061734 118.763298309028 40.9016228977075
1495.93078324351 1048.64512636922 379.666261432404 127.864482181695 30.8324048199374 59.7059656105374 48.1837841673121
418.8456841059 722.059851441541 79.8559154441126 349.46069922155 98.0104232186292 118.069709755726 85.7508286003124
642.515294009682 123.925793073261 360.020689338317 163.443591738969 59.5607914626418 190.337516346481 75.3371450306842
2189.74293653523 240.47344365891 141.95253675385 340.507502553173 89.7869852323573 89.3871330068339 57.1090287767156
1226.07474218592 289.104212939536 88.2286711363842 35.1757469721456 311.797713191344 61.3534438378852 62.5777129652516
3024.44982268166 155.610671872904 428.410190667082 171.052134982863 150.225412359269 156.274588333136 66.5594740766798
672.382074491499 606.576968252848 100.800410760875 241.917714098431 239.520838780454 54.6883031869433 99.2889907195787
127.351138407775 564.060739003407 161.077076218989 187.520841998954 237.689506490083 57.6168385277555 64.7593475818769
395.148354216897 1750.47272659687 313.699438818 71.3134403942149 91.7030858446996 87.6293700765895 55.7437145145439
1516.946011173 418.916634271496 352.251098099969 317.469177208524 326.992578973131 51.1480106183915 42.4514132596539
1178.32210091947 741.665528386817 541.726547365415 43.2557680094217 139.745530576309 64.2826412708173 98.4521060190824
3473.66187252019 363.738170655372 92.952081665783 60.5288727871081 50.4705127295302 108.337476008401 95.6922232132747
1057.04450130713 1818.23032114771 335.209599415682 127.099293952989 151.26181595593 165.487589172856 117.836284806419
2587.75726930813 166.793305895942 1307.77314113301 115.849939168448 44.7297305772706 90.6798425670373 69.855332200462
1741.53043746537 190.614245373406 238.556423420569 231.778754660134 166.189307650985 105.898537444174 48.9997969703312
2174.18895169367 469.191343597499 768.852486897913 627.421827053512 58.912700847529 152.376595894652 105.234357502732
