"","score","method","forest"
"Gaussian + mask (xgboost)229",9.3864785813096,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)230",10.5436181419167,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)231",9.23396748805096,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)232",7.70949223110623,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)233",11.1528957718077,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)234",10.0936699051563,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)235",9.87124688373668,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)236",9.35845104676366,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)237",8.05347596521783,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)238",8.42225958657442,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)239",10.8241759012866,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)240",8.73879886694327,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)241",9.83519578996289,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)242",9.3759326399911,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)243",8.63523848241322,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)244",8.87016722612093,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)245",8.55828294820686,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)246",10.4549984593482,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)247",10.3211633427754,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)248",8.52159876097535,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)249",9.16657037524256,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)250",9.53884330548471,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)251",8.01696327249881,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)252",9.10039398370052,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)253",10.8368267186107,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)254",8.81575440874702,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)255",9.27955016958503,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)256",10.3420397911973,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)257",9.32804450598577,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)258",8.738659761813,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)259",10.4998497012984,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)260",11.3815517892571,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)261",8.66664963637334,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)262",7.99325442302565,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)263",9.53476647763964,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)264",7.85246007213525,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)265",10.0379003703356,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)266",9.61235141341873,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)267",10.8236466007115,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)268",10.0061465135693,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)269",8.7245674842008,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)270",10.9482068834619,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)271",7.82209672648109,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)272",9.92431139746338,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)273",9.99011500784083,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)274",8.78763771329331,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)275",8.20727257123252,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)276",8.27782977500283,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)277",8.91448659046038,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)278",9.84631148687756,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)279",9.05940253513653,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)280",10.3543728576772,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)281",8.77121580582459,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)282",8.25894955644539,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)283",12.1568396084767,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)284",8.88488073329532,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)285",9.17603681848401,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)286",8.60269675919501,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)287",9.1509196139075,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)288",9.12083162722163,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)289",9.5349986746089,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)290",8.93030993593979,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)291",9.2679863976965,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)292",11.7723041453564,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)293",9.17837775656381,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)294",9.04279672677617,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)295",9.0719437410766,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)296",9.65833079930252,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)297",10.2904021930445,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)298",8.84899267559766,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)299",11.0884045234993,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)300",8.57573167872694,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)301",11.956707519785,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)302",10.6982065906699,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)303",8.81777091391351,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)304",7.99364736891495,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)305",9.26234282560195,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)306",7.91530917253324,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)307",11.1308136391302,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)308",9.93673137801062,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)309",9.2339497006428,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)310",10.4039664649807,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)311",8.70307175512878,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)312",10.2360202724419,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)313",9.27164028278763,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)314",9.97351550549485,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)315",8.9428901440403,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)316",9.65668573316745,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)317",8.91020605211495,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)318",10.6806274945286,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)319",9.57491316878833,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)320",9.78743421269651,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)321",7.05351538757454,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)322",9.50321121923659,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)323",8.91433435677245,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)324",11.0764493753489,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)325",8.83608744126709,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)326",8.73389524058036,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)327",9.52505585063348,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)328",8.53900591709059,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)329",8.51612308859575,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)330",10.1569690767404,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)331",9.8377036157355,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)332",7.5107326327288,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)333",10.6986389090001,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)334",8.83260671660207,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)335",11.4718098186216,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)336",9.68859154818002,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)337",10.6263748973923,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)338",8.26432205405675,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)339",10.0687103994092,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)340",10.1763403137015,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)341",10.672229567405,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)342",9.02615071675351,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)343",8.66090374125766,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)344",8.34290777775002,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)345",8.71829629383504,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)346",11.6985969083439,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)347",9.73988984656873,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)348",9.68613397445713,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)349",7.9943140303854,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)350",8.20187446584813,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)351",9.90689212026452,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)352",7.75966520430038,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)353",10.5226995355221,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)354",9.174883095784,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)355",8.16064126088837,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)356",10.4651027019366,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)357",11.0414701709701,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)358",10.9268541572084,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)359",9.21223643747834,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)360",9.98010488198557,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)361",8.60442216714492,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)362",9.98687835897777,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)363",9.69566682556083,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)364",9.48806182996795,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)365",8.74921105110293,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)366",10.0783937694344,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)367",10.0383825541163,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)368",9.8697225231597,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)369",9.45011293641695,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)370",11.574316748255,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)371",10.7221372760554,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)372",10.4375251020639,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)373",8.2342797315895,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)374",11.487233540693,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)375",8.41653773979522,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)376",8.93871838441356,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)377",8.85908051699186,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)378",9.15646178485456,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)379",8.95397720303669,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)380",9.4669732421298,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)381",8.55042941039255,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)382",10.0699719456769,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)383",9.2458955957872,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)384",8.74552035172072,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)385",9.62643668535793,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)386",9.98936072574804,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)387",7.02697672469043,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)388",8.20168357559348,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)389",8.81731050084654,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)390",9.28398235033731,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)391",8.37817171397504,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)392",10.669055908852,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)393",11.4485560453213,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)394",10.1936749261851,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)395",11.2299440765683,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)396",10.9286787454511,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)397",8.82341667409604,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)398",9.84002885207173,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)399",9.36827413603957,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)400",10.0025348281353,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)401",9.62896374943392,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)402",9.19941860420648,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)403",9.8179858160751,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)404",9.89814056633315,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)405",9.09502533717422,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)406",9.45310186688592,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)407",8.70474370801568,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)408",11.745682661487,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)409",10.0702880095593,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)410",9.41916810855753,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)411",8.87590261198721,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)412",10.8616710556097,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)413",8.287247972474,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)414",8.74143993495299,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)415",7.86047155839091,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)416",8.95279859838348,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)417",9.61296590104183,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)418",10.5802498647713,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)419",10.6456845083948,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)420",10.8712969717322,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)421",10.4432717325561,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)422",8.05473826632423,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)423",9.55269652332684,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)424",9.3049171231837,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)425",10.6404036392877,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)426",10.7527133743515,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)427",9.78656038825937,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)428",8.72288379767424,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)429",8.70700958579348,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)430",10.8701514919759,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)431",9.31111031269742,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)432",9.96539648073688,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)433",8.01914675457624,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)434",10.1552868857808,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)435",7.46150559675145,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)436",8.32715300907737,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)437",9.96255229834486,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)438",9.36387476271203,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)439",9.38467009832932,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)440",9.35392670616848,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)441",9.50698923080062,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)442",9.1644266063716,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)443",9.06384523754513,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)444",7.50748307291308,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)445",8.58547414765756,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)446",10.3993986511459,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)447",7.94550743225567,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)448",10.0241434929058,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)449",9.367076217289,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)450",9.0427044908988,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)451",9.20048715790987,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)452",9.12991322313668,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)453",11.4641446121598,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)454",7.94004715288778,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)455",9.0046927803443,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)456",8.5799840403621,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)457",9.074589850465,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)458",9.43126493532822,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)459",8.69492234289364,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)460",9.58327789678747,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)461",9.11212955908651,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)462",9.24773418040203,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)463",9.84252902184777,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)464",8.82633693718382,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)465",11.7635418852871,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)466",8.31455091834031,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)467",11.0962844656263,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)468",11.5874700912749,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)469",8.06725704534871,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)470",9.0222552767578,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)471",9.46179337123963,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)472",9.87374844416021,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)473",10.8639510260447,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)474",9.73128575652594,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)475",8.8382377979339,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)476",8.3294941507893,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)477",9.44368688206971,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)478",8.8201653470507,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)479",8.87699585297046,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)480",8.73889479318188,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)481",9.5775552460028,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)482",9.12690043266621,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)483",10.5506974685116,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)484",10.096870839967,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)485",9.92922965405738,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)486",9.26108722272089,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)487",10.4394023394496,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)488",10.362901410369,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)489",8.97723806311126,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)490",8.94166604035731,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)491",9.38170288152362,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)492",8.38155834710831,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)493",11.7097241289688,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)494",9.85703071954066,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)495",10.658091558757,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)496",9.44335027755379,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)497",10.3430519122789,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)498",10.8140757008856,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)499",8.91863941198964,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)500",8.82109474802977,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)501",10.2291750408469,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)502",10.7478590876038,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)503",10.5954339265001,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)504",8.45220342946901,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)505",8.80649931977738,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)506",12.0259964392037,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)507",8.49404382839294,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)508",10.7198799445985,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)509",10.1808584654403,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)510",9.81456160134553,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)511",8.64873079289453,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)512",11.0001930700403,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)513",8.41969587514226,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)514",8.47346553361218,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)515",8.61488188475685,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)516",11.4159189347773,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)517",10.1518428773315,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)518",9.86595293302397,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)519",8.77120960279401,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)520",9.65725080045853,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)521",10.4158397564144,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)522",7.61994768331248,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)523",8.41538281241287,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)524",9.87246131051793,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)525",8.48117839516314,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)526",9.45935166513399,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)527",9.11010356361122,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)528",8.35557500125685,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)529",8.09452406090699,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)530",8.64783517624033,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)531",9.66855657351893,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)532",10.1119505635171,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)533",11.2335930107625,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)534",10.0203353929739,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)535",7.67692787699809,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)536",10.6758029992242,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)537",9.41562874614039,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)538",9.57741010303116,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)539",8.61600579594245,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)540",8.76203178168611,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)541",8.83416474112647,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)542",8.82726480571496,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)543",8.27926078524972,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)544",10.0027313649134,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)545",8.44491546903265,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)546",9.83869742477673,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)547",7.54128865605985,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)548",8.6132022420917,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)549",9.11834259773177,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)550",10.4276817859884,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)551",7.00098383325878,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)552",9.2018172059584,"Gaussian + mask","XGBOOST"
"Gaussian + mask (xgboost)553",9.12546126734068,"Gaussian + mask","XGBOOST"
