"","score","method","forest"
"rpart + mask656",7.43257136365758,"rpart + mask","DECISION TREE"
"rpart + mask657",6.34623190795465,"rpart + mask","DECISION TREE"
"rpart + mask658",6.52794388467955,"rpart + mask","DECISION TREE"
"rpart + mask659",5.63951193722293,"rpart + mask","DECISION TREE"
"rpart + mask660",5.27030808114241,"rpart + mask","DECISION TREE"
"rpart + mask661",5.83621700263627,"rpart + mask","DECISION TREE"
"rpart + mask662",5.86825142849373,"rpart + mask","DECISION TREE"
"rpart + mask663",5.91718536468676,"rpart + mask","DECISION TREE"
"rpart + mask664",6.8745305101743,"rpart + mask","DECISION TREE"
"rpart + mask665",7.09237026397112,"rpart + mask","DECISION TREE"
"rpart + mask666",6.52060928065355,"rpart + mask","DECISION TREE"
"rpart + mask667",6.50823062219933,"rpart + mask","DECISION TREE"
"rpart + mask668",5.66701246087893,"rpart + mask","DECISION TREE"
"rpart + mask669",6.72367805843388,"rpart + mask","DECISION TREE"
"rpart + mask670",6.60749020835229,"rpart + mask","DECISION TREE"
"rpart + mask671",5.75360841484767,"rpart + mask","DECISION TREE"
"rpart + mask672",5.37331260731227,"rpart + mask","DECISION TREE"
"rpart + mask673",5.54127167212459,"rpart + mask","DECISION TREE"
"rpart + mask674",4.78922098439677,"rpart + mask","DECISION TREE"
"rpart + mask675",6.2125064499701,"rpart + mask","DECISION TREE"
"rpart + mask676",5.84791703511203,"rpart + mask","DECISION TREE"
"rpart + mask677",4.63371842330492,"rpart + mask","DECISION TREE"
"rpart + mask678",6.90587521963036,"rpart + mask","DECISION TREE"
"rpart + mask679",6.86249386852417,"rpart + mask","DECISION TREE"
"rpart + mask680",6.63075759253929,"rpart + mask","DECISION TREE"
"rpart + mask681",6.06046734735327,"rpart + mask","DECISION TREE"
"rpart + mask682",7.03677653000642,"rpart + mask","DECISION TREE"
"rpart + mask683",7.0563642548342,"rpart + mask","DECISION TREE"
"rpart + mask684",7.04562813638792,"rpart + mask","DECISION TREE"
"rpart + mask685",5.6181676172924,"rpart + mask","DECISION TREE"
"rpart + mask686",5.9707600586735,"rpart + mask","DECISION TREE"
"rpart + mask687",6.08875776322746,"rpart + mask","DECISION TREE"
"rpart + mask688",6.35650390401173,"rpart + mask","DECISION TREE"
"rpart + mask689",6.8680936951227,"rpart + mask","DECISION TREE"
"rpart + mask690",5.69222684988617,"rpart + mask","DECISION TREE"
"rpart + mask691",6.59915882124118,"rpart + mask","DECISION TREE"
"rpart + mask692",5.57993788661835,"rpart + mask","DECISION TREE"
"rpart + mask693",5.56140498415897,"rpart + mask","DECISION TREE"
"rpart + mask694",6.86995299517362,"rpart + mask","DECISION TREE"
"rpart + mask695",6.0014410445575,"rpart + mask","DECISION TREE"
"rpart + mask696",7.29989181065965,"rpart + mask","DECISION TREE"
"rpart + mask697",5.50819401258142,"rpart + mask","DECISION TREE"
"rpart + mask698",7.28948832533435,"rpart + mask","DECISION TREE"
"rpart + mask699",4.79229574543106,"rpart + mask","DECISION TREE"
"rpart + mask700",5.77182537104159,"rpart + mask","DECISION TREE"
"rpart + mask701",6.74409431553053,"rpart + mask","DECISION TREE"
"rpart + mask702",6.85345512572281,"rpart + mask","DECISION TREE"
"rpart + mask703",7.12426124712851,"rpart + mask","DECISION TREE"
"rpart + mask704",5.13196649422221,"rpart + mask","DECISION TREE"
"rpart + mask705",5.31847869998422,"rpart + mask","DECISION TREE"
"rpart + mask706",5.58932538018704,"rpart + mask","DECISION TREE"
"rpart + mask707",6.95704617535773,"rpart + mask","DECISION TREE"
"rpart + mask708",6.80601252891554,"rpart + mask","DECISION TREE"
"rpart + mask709",6.34419480470532,"rpart + mask","DECISION TREE"
"rpart + mask710",6.2833425669179,"rpart + mask","DECISION TREE"
"rpart + mask711",5.04144077184852,"rpart + mask","DECISION TREE"
"rpart + mask712",6.63694906728599,"rpart + mask","DECISION TREE"
"rpart + mask713",6.4796336449529,"rpart + mask","DECISION TREE"
"rpart + mask714",7.5038145639307,"rpart + mask","DECISION TREE"
"rpart + mask715",6.38123980468761,"rpart + mask","DECISION TREE"
"rpart + mask716",6.89318800465466,"rpart + mask","DECISION TREE"
"rpart + mask717",6.55541245032224,"rpart + mask","DECISION TREE"
"rpart + mask718",6.47196200323979,"rpart + mask","DECISION TREE"
"rpart + mask719",5.31300756067725,"rpart + mask","DECISION TREE"
"rpart + mask720",6.12489958515442,"rpart + mask","DECISION TREE"
"rpart + mask721",6.01673074791184,"rpart + mask","DECISION TREE"
"rpart + mask722",5.14767057798648,"rpart + mask","DECISION TREE"
"rpart + mask723",6.31213958116049,"rpart + mask","DECISION TREE"
"rpart + mask724",4.41472021305295,"rpart + mask","DECISION TREE"
"rpart + mask725",5.07017957196778,"rpart + mask","DECISION TREE"
"rpart + mask726",5.07859874207307,"rpart + mask","DECISION TREE"
"rpart + mask727",7.78236443021526,"rpart + mask","DECISION TREE"
"rpart + mask728",5.61073102837218,"rpart + mask","DECISION TREE"
"rpart + mask729",8.55236189456638,"rpart + mask","DECISION TREE"
"rpart + mask730",5.30911587930705,"rpart + mask","DECISION TREE"
"rpart + mask731",6.11481949288044,"rpart + mask","DECISION TREE"
"rpart + mask732",5.32535198568127,"rpart + mask","DECISION TREE"
"rpart + mask733",7.04886528295938,"rpart + mask","DECISION TREE"
"rpart + mask734",4.91192111697331,"rpart + mask","DECISION TREE"
"rpart + mask735",6.39511803275079,"rpart + mask","DECISION TREE"
"rpart + mask736",5.92474798433296,"rpart + mask","DECISION TREE"
"rpart + mask737",6.45956858392753,"rpart + mask","DECISION TREE"
"rpart + mask738",7.2316387149421,"rpart + mask","DECISION TREE"
"rpart + mask739",6.67075224919013,"rpart + mask","DECISION TREE"
"rpart + mask740",5.86266889917225,"rpart + mask","DECISION TREE"
"rpart + mask741",5.2252578752902,"rpart + mask","DECISION TREE"
"rpart + mask742",5.84140634798009,"rpart + mask","DECISION TREE"
"rpart + mask743",5.08344588094091,"rpart + mask","DECISION TREE"
"rpart + mask744",6.644454707353,"rpart + mask","DECISION TREE"
"rpart + mask745",5.64125704836257,"rpart + mask","DECISION TREE"
"rpart + mask746",7.30569239118272,"rpart + mask","DECISION TREE"
"rpart + mask747",4.86406445890755,"rpart + mask","DECISION TREE"
"rpart + mask748",5.01592127276473,"rpart + mask","DECISION TREE"
"rpart + mask749",6.01997638124398,"rpart + mask","DECISION TREE"
"rpart + mask750",5.68715691705831,"rpart + mask","DECISION TREE"
"rpart + mask751",6.5315425795328,"rpart + mask","DECISION TREE"
"rpart + mask752",6.20818732579361,"rpart + mask","DECISION TREE"
"rpart + mask753",6.88406273777652,"rpart + mask","DECISION TREE"
"rpart + mask754",5.38077943738639,"rpart + mask","DECISION TREE"
"rpart + mask755",5.24536410254303,"rpart + mask","DECISION TREE"
"rpart + mask756",6.52165494844344,"rpart + mask","DECISION TREE"
"rpart + mask757",5.10236588661297,"rpart + mask","DECISION TREE"
"rpart + mask758",6.17002396460499,"rpart + mask","DECISION TREE"
"rpart + mask759",5.08128084347063,"rpart + mask","DECISION TREE"
"rpart + mask760",6.54633979237983,"rpart + mask","DECISION TREE"
"rpart + mask761",6.4457950663378,"rpart + mask","DECISION TREE"
"rpart + mask762",6.40438141115947,"rpart + mask","DECISION TREE"
"rpart + mask763",5.5310843380945,"rpart + mask","DECISION TREE"
"rpart + mask764",8.21041452979868,"rpart + mask","DECISION TREE"
"rpart + mask765",6.00221417766417,"rpart + mask","DECISION TREE"
"rpart + mask766",4.97256277312048,"rpart + mask","DECISION TREE"
"rpart + mask767",6.53729972762098,"rpart + mask","DECISION TREE"
"rpart + mask768",5.22156911661642,"rpart + mask","DECISION TREE"
"rpart + mask769",7.01542682632545,"rpart + mask","DECISION TREE"
"rpart + mask770",5.205930726126,"rpart + mask","DECISION TREE"
"rpart + mask771",5.4843227668134,"rpart + mask","DECISION TREE"
"rpart + mask772",7.59915369298331,"rpart + mask","DECISION TREE"
"rpart + mask773",5.81676697997559,"rpart + mask","DECISION TREE"
"rpart + mask774",5.45485026580837,"rpart + mask","DECISION TREE"
"rpart + mask775",5.47416678204926,"rpart + mask","DECISION TREE"
"rpart + mask776",6.42688231576333,"rpart + mask","DECISION TREE"
"rpart + mask777",5.23185101518403,"rpart + mask","DECISION TREE"
"rpart + mask778",5.57261287569267,"rpart + mask","DECISION TREE"
"rpart + mask779",5.08665457968551,"rpart + mask","DECISION TREE"
"rpart + mask780",6.38903586764284,"rpart + mask","DECISION TREE"
"rpart + mask781",5.8515344837553,"rpart + mask","DECISION TREE"
"rpart + mask782",6.26646072254997,"rpart + mask","DECISION TREE"
"rpart + mask783",7.12381919759339,"rpart + mask","DECISION TREE"
"rpart + mask784",6.73329555891461,"rpart + mask","DECISION TREE"
"rpart + mask785",4.9345213167727,"rpart + mask","DECISION TREE"
"rpart + mask786",5.54683517516541,"rpart + mask","DECISION TREE"
"rpart + mask787",6.31617277905987,"rpart + mask","DECISION TREE"
"rpart + mask788",6.36724844193434,"rpart + mask","DECISION TREE"
"rpart + mask789",7.12873939234524,"rpart + mask","DECISION TREE"
"rpart + mask790",6.27695921047896,"rpart + mask","DECISION TREE"
"rpart + mask791",4.39221645592405,"rpart + mask","DECISION TREE"
"rpart + mask792",5.25035291293589,"rpart + mask","DECISION TREE"
"rpart + mask793",6.03805570626498,"rpart + mask","DECISION TREE"
"rpart + mask794",7.039453535661,"rpart + mask","DECISION TREE"
"rpart + mask795",6.16273465813865,"rpart + mask","DECISION TREE"
"rpart + mask796",4.57552568534312,"rpart + mask","DECISION TREE"
"rpart + mask797",5.11367146452963,"rpart + mask","DECISION TREE"
"rpart + mask798",6.23949922941484,"rpart + mask","DECISION TREE"
"rpart + mask799",5.79358075272075,"rpart + mask","DECISION TREE"
"rpart + mask800",6.19828701993477,"rpart + mask","DECISION TREE"
"rpart + mask801",6.47252474771586,"rpart + mask","DECISION TREE"
"rpart + mask802",7.01624669431952,"rpart + mask","DECISION TREE"
"rpart + mask803",7.22811135451723,"rpart + mask","DECISION TREE"
"rpart + mask804",6.84043482444575,"rpart + mask","DECISION TREE"
"rpart + mask805",5.84485475492153,"rpart + mask","DECISION TREE"
"rpart + mask806",6.10020031640738,"rpart + mask","DECISION TREE"
"rpart + mask807",5.9354745720568,"rpart + mask","DECISION TREE"
"rpart + mask808",5.6986973537929,"rpart + mask","DECISION TREE"
"rpart + mask809",6.13097719270045,"rpart + mask","DECISION TREE"
"rpart + mask810",5.75710725743536,"rpart + mask","DECISION TREE"
"rpart + mask811",6.31949561326577,"rpart + mask","DECISION TREE"
"rpart + mask812",5.12522959561939,"rpart + mask","DECISION TREE"
"rpart + mask813",5.5407897963301,"rpart + mask","DECISION TREE"
"rpart + mask814",5.85210658493404,"rpart + mask","DECISION TREE"
"rpart + mask815",5.0632516625952,"rpart + mask","DECISION TREE"
"rpart + mask816",5.98246799124299,"rpart + mask","DECISION TREE"
"rpart + mask817",6.08483657683753,"rpart + mask","DECISION TREE"
"rpart + mask818",5.22830719407392,"rpart + mask","DECISION TREE"
"rpart + mask819",6.12590836109905,"rpart + mask","DECISION TREE"
"rpart + mask820",5.13274559617804,"rpart + mask","DECISION TREE"
"rpart + mask821",6.36265722372455,"rpart + mask","DECISION TREE"
"rpart + mask822",6.84216537000424,"rpart + mask","DECISION TREE"
"rpart + mask823",4.97203733749243,"rpart + mask","DECISION TREE"
"rpart + mask824",5.53079951313448,"rpart + mask","DECISION TREE"
"rpart + mask825",6.1858984332362,"rpart + mask","DECISION TREE"
"rpart + mask826",5.97166070377384,"rpart + mask","DECISION TREE"
"rpart + mask827",5.5480642787496,"rpart + mask","DECISION TREE"
"rpart + mask828",5.08177331984039,"rpart + mask","DECISION TREE"
"rpart + mask829",6.38631000414439,"rpart + mask","DECISION TREE"
"rpart + mask830",5.15864662662809,"rpart + mask","DECISION TREE"
"rpart + mask831",5.65994362713704,"rpart + mask","DECISION TREE"
"rpart + mask832",5.09458394922508,"rpart + mask","DECISION TREE"
"rpart + mask833",6.14314888121309,"rpart + mask","DECISION TREE"
"rpart + mask834",5.14567723282376,"rpart + mask","DECISION TREE"
"rpart + mask835",6.63903031209867,"rpart + mask","DECISION TREE"
"rpart + mask836",5.95746867528378,"rpart + mask","DECISION TREE"
"rpart + mask837",5.32586807009411,"rpart + mask","DECISION TREE"
"rpart + mask838",5.55523611893003,"rpart + mask","DECISION TREE"
"rpart + mask839",4.97000220676419,"rpart + mask","DECISION TREE"
"rpart + mask840",5.08362661572542,"rpart + mask","DECISION TREE"
"rpart + mask841",5.89532957141545,"rpart + mask","DECISION TREE"
"rpart + mask842",5.57568419612823,"rpart + mask","DECISION TREE"
"rpart + mask843",4.6933687593982,"rpart + mask","DECISION TREE"
"rpart + mask844",6.24612965426185,"rpart + mask","DECISION TREE"
"rpart + mask845",5.62657725949604,"rpart + mask","DECISION TREE"
"rpart + mask846",6.72648247345411,"rpart + mask","DECISION TREE"
"rpart + mask847",3.98403649588993,"rpart + mask","DECISION TREE"
"rpart + mask848",5.92662563400314,"rpart + mask","DECISION TREE"
"rpart + mask849",6.46370105448912,"rpart + mask","DECISION TREE"
"rpart + mask850",6.98102666277916,"rpart + mask","DECISION TREE"
"rpart + mask851",6.63253771542796,"rpart + mask","DECISION TREE"
"rpart + mask852",5.24356840111375,"rpart + mask","DECISION TREE"
"rpart + mask853",6.84199055226898,"rpart + mask","DECISION TREE"
"rpart + mask854",6.28705488461906,"rpart + mask","DECISION TREE"
"rpart + mask855",5.49861309881148,"rpart + mask","DECISION TREE"
"rpart + mask856",5.94065744391967,"rpart + mask","DECISION TREE"
"rpart + mask857",6.55475411893621,"rpart + mask","DECISION TREE"
"rpart + mask858",4.75485860123396,"rpart + mask","DECISION TREE"
"rpart + mask859",6.63577697745398,"rpart + mask","DECISION TREE"
"rpart + mask860",5.60696150238301,"rpart + mask","DECISION TREE"
"rpart + mask861",5.79405655963062,"rpart + mask","DECISION TREE"
"rpart + mask862",7.06203646299181,"rpart + mask","DECISION TREE"
"rpart + mask863",5.84322842374422,"rpart + mask","DECISION TREE"
"rpart + mask864",7.03583509064467,"rpart + mask","DECISION TREE"
"rpart + mask865",5.7840105483627,"rpart + mask","DECISION TREE"
"rpart + mask866",6.01879035322978,"rpart + mask","DECISION TREE"
"rpart + mask867",6.26041459866584,"rpart + mask","DECISION TREE"
"rpart + mask868",6.42251347835237,"rpart + mask","DECISION TREE"
"rpart + mask869",6.46265232276766,"rpart + mask","DECISION TREE"
"rpart + mask870",6.46486642701393,"rpart + mask","DECISION TREE"
"rpart + mask871",6.29259489383227,"rpart + mask","DECISION TREE"
"rpart + mask872",6.83705672147196,"rpart + mask","DECISION TREE"
"rpart + mask873",6.41448051429657,"rpart + mask","DECISION TREE"
"rpart + mask874",6.19242200947489,"rpart + mask","DECISION TREE"
"rpart + mask875",4.95022539887368,"rpart + mask","DECISION TREE"
"rpart + mask876",6.38172877334746,"rpart + mask","DECISION TREE"
"rpart + mask877",5.55261616969087,"rpart + mask","DECISION TREE"
"rpart + mask878",5.7773769183446,"rpart + mask","DECISION TREE"
"rpart + mask879",6.50887894990904,"rpart + mask","DECISION TREE"
"rpart + mask880",5.12476465707243,"rpart + mask","DECISION TREE"
"rpart + mask881",6.88547196764306,"rpart + mask","DECISION TREE"
"rpart + mask882",5.95729484255303,"rpart + mask","DECISION TREE"
"rpart + mask883",5.95341717981697,"rpart + mask","DECISION TREE"
"rpart + mask884",5.64117710452596,"rpart + mask","DECISION TREE"
"rpart + mask885",7.19493047031801,"rpart + mask","DECISION TREE"
"rpart + mask886",5.03942865981129,"rpart + mask","DECISION TREE"
"rpart + mask887",6.87920540942149,"rpart + mask","DECISION TREE"
"rpart + mask888",6.05625532471611,"rpart + mask","DECISION TREE"
"rpart + mask889",5.86545335856272,"rpart + mask","DECISION TREE"
"rpart + mask890",6.00109762794594,"rpart + mask","DECISION TREE"
"rpart + mask891",5.01042403282072,"rpart + mask","DECISION TREE"
"rpart + mask892",7.08710394338738,"rpart + mask","DECISION TREE"
"rpart + mask893",6.31827198659568,"rpart + mask","DECISION TREE"
"rpart + mask894",7.08324066220178,"rpart + mask","DECISION TREE"
"rpart + mask895",5.88386175427801,"rpart + mask","DECISION TREE"
"rpart + mask896",6.84854840379064,"rpart + mask","DECISION TREE"
"rpart + mask897",5.45778977707177,"rpart + mask","DECISION TREE"
"rpart + mask898",5.96478477485623,"rpart + mask","DECISION TREE"
"rpart + mask899",5.62201835052924,"rpart + mask","DECISION TREE"
"rpart + mask900",5.61973804912998,"rpart + mask","DECISION TREE"
"rpart + mask901",6.6629487334763,"rpart + mask","DECISION TREE"
"rpart + mask902",6.50905834301007,"rpart + mask","DECISION TREE"
"rpart + mask903",5.26511750132854,"rpart + mask","DECISION TREE"
"rpart + mask904",6.30800687389954,"rpart + mask","DECISION TREE"
"rpart + mask905",5.24534370914566,"rpart + mask","DECISION TREE"
"rpart + mask906",6.21087674430329,"rpart + mask","DECISION TREE"
"rpart + mask907",6.23892516544029,"rpart + mask","DECISION TREE"
"rpart + mask908",5.65113534882552,"rpart + mask","DECISION TREE"
"rpart + mask909",5.82346593311636,"rpart + mask","DECISION TREE"
"rpart + mask910",6.89583401490512,"rpart + mask","DECISION TREE"
"rpart + mask911",6.5230562383725,"rpart + mask","DECISION TREE"
"rpart + mask912",5.52413584772571,"rpart + mask","DECISION TREE"
"rpart + mask913",6.12362926797015,"rpart + mask","DECISION TREE"
"rpart + mask914",6.21344562962316,"rpart + mask","DECISION TREE"
"rpart + mask915",5.74165659834051,"rpart + mask","DECISION TREE"
"rpart + mask916",6.33495893185163,"rpart + mask","DECISION TREE"
"rpart + mask917",4.64345532261531,"rpart + mask","DECISION TREE"
"rpart + mask918",7.56769377042255,"rpart + mask","DECISION TREE"
"rpart + mask919",5.71377673592746,"rpart + mask","DECISION TREE"
"rpart + mask920",5.55299541329528,"rpart + mask","DECISION TREE"
"rpart + mask921",5.66170002367156,"rpart + mask","DECISION TREE"
"rpart + mask922",5.53976210580575,"rpart + mask","DECISION TREE"
"rpart + mask923",5.22766275473439,"rpart + mask","DECISION TREE"
"rpart + mask924",6.48732129727734,"rpart + mask","DECISION TREE"
"rpart + mask925",5.97461928446178,"rpart + mask","DECISION TREE"
"rpart + mask926",5.62309882583541,"rpart + mask","DECISION TREE"
"rpart + mask927",5.50727341437202,"rpart + mask","DECISION TREE"
"rpart + mask928",6.70457738538586,"rpart + mask","DECISION TREE"
