"","score","method","forest"
"Gaussian (knn)328",7.53501280838674,"Gaussian","KNN"
"Gaussian (knn)329",7.42649832793427,"Gaussian","KNN"
"Gaussian (knn)330",9.75010059520994,"Gaussian","KNN"
"Gaussian (knn)331",9.80119708630859,"Gaussian","KNN"
"Gaussian (knn)332",9.24997621293033,"Gaussian","KNN"
"Gaussian (knn)333",9.65857553735548,"Gaussian","KNN"
"Gaussian (knn)334",8.64050144629315,"Gaussian","KNN"
"Gaussian (knn)335",8.8949025431751,"Gaussian","KNN"
"Gaussian (knn)336",8.49755856068424,"Gaussian","KNN"
"Gaussian (knn)337",8.89686290431491,"Gaussian","KNN"
"Gaussian (knn)338",8.81453127467493,"Gaussian","KNN"
"Gaussian (knn)339",8.5862187971286,"Gaussian","KNN"
"Gaussian (knn)340",9.04962192537116,"Gaussian","KNN"
"Gaussian (knn)341",10.1249333482656,"Gaussian","KNN"
"Gaussian (knn)342",7.42995699174457,"Gaussian","KNN"
"Gaussian (knn)343",8.475115671308,"Gaussian","KNN"
"Gaussian (knn)344",8.99283851515064,"Gaussian","KNN"
"Gaussian (knn)345",7.79497141894928,"Gaussian","KNN"
"Gaussian (knn)346",10.4935052156611,"Gaussian","KNN"
"Gaussian (knn)347",8.66373757619632,"Gaussian","KNN"
"Gaussian (knn)348",9.86639508132669,"Gaussian","KNN"
"Gaussian (knn)349",8.39298605884567,"Gaussian","KNN"
"Gaussian (knn)350",8.2585342576605,"Gaussian","KNN"
"Gaussian (knn)351",9.24504474911028,"Gaussian","KNN"
"Gaussian (knn)352",8.32109747364848,"Gaussian","KNN"
"Gaussian (knn)353",9.09146086858305,"Gaussian","KNN"
"Gaussian (knn)354",10.1910314170693,"Gaussian","KNN"
"Gaussian (knn)355",8.30120615689301,"Gaussian","KNN"
"Gaussian (knn)356",8.84444858063978,"Gaussian","KNN"
"Gaussian (knn)357",9.27171957208133,"Gaussian","KNN"
"Gaussian (knn)358",9.89220900406046,"Gaussian","KNN"
"Gaussian (knn)359",9.08829010687763,"Gaussian","KNN"
"Gaussian (knn)360",9.43248920796784,"Gaussian","KNN"
"Gaussian (knn)361",8.1731348775325,"Gaussian","KNN"
"Gaussian (knn)362",9.1604043443492,"Gaussian","KNN"
"Gaussian (knn)363",8.41157242731196,"Gaussian","KNN"
"Gaussian (knn)364",8.37616916047361,"Gaussian","KNN"
"Gaussian (knn)365",8.83197980354872,"Gaussian","KNN"
"Gaussian (knn)366",9.95712312970293,"Gaussian","KNN"
"Gaussian (knn)367",7.97343137876564,"Gaussian","KNN"
"Gaussian (knn)368",8.87844333790929,"Gaussian","KNN"
"Gaussian (knn)369",9.16679894587684,"Gaussian","KNN"
"Gaussian (knn)370",7.66139551141574,"Gaussian","KNN"
"Gaussian (knn)371",8.22275382788761,"Gaussian","KNN"
"Gaussian (knn)372",8.19713262649516,"Gaussian","KNN"
"Gaussian (knn)373",8.67694810447195,"Gaussian","KNN"
"Gaussian (knn)374",9.30236535318494,"Gaussian","KNN"
"Gaussian (knn)375",7.93012609006694,"Gaussian","KNN"
"Gaussian (knn)376",8.57933813751551,"Gaussian","KNN"
"Gaussian (knn)377",9.12054717607555,"Gaussian","KNN"
"Gaussian (knn)378",8.24026062239465,"Gaussian","KNN"
"Gaussian (knn)379",7.2559096528952,"Gaussian","KNN"
"Gaussian (knn)380",8.71593077108643,"Gaussian","KNN"
"Gaussian (knn)381",7.94152174122891,"Gaussian","KNN"
"Gaussian (knn)382",8.58063448812904,"Gaussian","KNN"
"Gaussian (knn)383",7.10740445215041,"Gaussian","KNN"
"Gaussian (knn)384",8.81568983742027,"Gaussian","KNN"
"Gaussian (knn)385",8.11223257841184,"Gaussian","KNN"
"Gaussian (knn)386",8.01502605773769,"Gaussian","KNN"
"Gaussian (knn)387",8.42104122593579,"Gaussian","KNN"
"Gaussian (knn)388",7.48546079660945,"Gaussian","KNN"
"Gaussian (knn)389",8.83915067850829,"Gaussian","KNN"
"Gaussian (knn)390",8.5867638501367,"Gaussian","KNN"
"Gaussian (knn)391",8.62377232998295,"Gaussian","KNN"
"Gaussian (knn)392",8.34494273607993,"Gaussian","KNN"
"Gaussian (knn)393",8.43913872528156,"Gaussian","KNN"
"Gaussian (knn)394",8.30995085451096,"Gaussian","KNN"
"Gaussian (knn)395",8.32675832548912,"Gaussian","KNN"
"Gaussian (knn)396",9.36850807768274,"Gaussian","KNN"
"Gaussian (knn)397",8.804644460633,"Gaussian","KNN"
"Gaussian (knn)398",9.38214068957086,"Gaussian","KNN"
"Gaussian (knn)399",9.06775366381793,"Gaussian","KNN"
"Gaussian (knn)400",8.76656393160271,"Gaussian","KNN"
"Gaussian (knn)401",8.45802971639159,"Gaussian","KNN"
"Gaussian (knn)402",7.86894372330486,"Gaussian","KNN"
"Gaussian (knn)403",9.96326762782627,"Gaussian","KNN"
"Gaussian (knn)404",6.99220311731854,"Gaussian","KNN"
"Gaussian (knn)405",8.49030524851415,"Gaussian","KNN"
"Gaussian (knn)406",9.01263113164662,"Gaussian","KNN"
"Gaussian (knn)407",7.90575139794757,"Gaussian","KNN"
"Gaussian (knn)408",9.63290310094116,"Gaussian","KNN"
"Gaussian (knn)409",8.49579113276351,"Gaussian","KNN"
"Gaussian (knn)410",9.94649816973638,"Gaussian","KNN"
"Gaussian (knn)411",7.81085130001966,"Gaussian","KNN"
"Gaussian (knn)412",9.94933977228939,"Gaussian","KNN"
"Gaussian (knn)413",7.68229681985777,"Gaussian","KNN"
"Gaussian (knn)414",9.29504785281226,"Gaussian","KNN"
"Gaussian (knn)415",10.6609598581827,"Gaussian","KNN"
"Gaussian (knn)416",8.44148155642469,"Gaussian","KNN"
"Gaussian (knn)417",8.03506557570946,"Gaussian","KNN"
"Gaussian (knn)418",9.51139534960354,"Gaussian","KNN"
"Gaussian (knn)419",9.08894552643451,"Gaussian","KNN"
"Gaussian (knn)420",8.04451389306771,"Gaussian","KNN"
"Gaussian (knn)421",10.3789367869133,"Gaussian","KNN"
"Gaussian (knn)422",9.16685299730459,"Gaussian","KNN"
"Gaussian (knn)423",8.3153132004671,"Gaussian","KNN"
"Gaussian (knn)424",9.50347091279021,"Gaussian","KNN"
"Gaussian (knn)425",8.44733598361512,"Gaussian","KNN"
"Gaussian (knn)426",9.54670950145757,"Gaussian","KNN"
"Gaussian (knn)427",9.11239540362709,"Gaussian","KNN"
"Gaussian (knn)428",7.86882273991061,"Gaussian","KNN"
"Gaussian (knn)429",10.0168189659227,"Gaussian","KNN"
"Gaussian (knn)430",9.58385766877658,"Gaussian","KNN"
"Gaussian (knn)431",8.43816944788,"Gaussian","KNN"
"Gaussian (knn)432",7.9245832679498,"Gaussian","KNN"
"Gaussian (knn)433",9.48674131477389,"Gaussian","KNN"
"Gaussian (knn)434",9.42966900438145,"Gaussian","KNN"
"Gaussian (knn)435",8.22852701069389,"Gaussian","KNN"
"Gaussian (knn)436",8.15383894723197,"Gaussian","KNN"
"Gaussian (knn)437",9.23023998445628,"Gaussian","KNN"
"Gaussian (knn)438",8.732190857991,"Gaussian","KNN"
"Gaussian (knn)439",9.78698210614872,"Gaussian","KNN"
"Gaussian (knn)440",8.46467280435368,"Gaussian","KNN"
"Gaussian (knn)441",7.81331772724074,"Gaussian","KNN"
"Gaussian (knn)442",9.18239707588382,"Gaussian","KNN"
"Gaussian (knn)443",8.65166968497139,"Gaussian","KNN"
"Gaussian (knn)444",9.17446088977656,"Gaussian","KNN"
"Gaussian (knn)445",9.08939674757859,"Gaussian","KNN"
"Gaussian (knn)446",9.74008135298771,"Gaussian","KNN"
"Gaussian (knn)447",8.17286616185656,"Gaussian","KNN"
"Gaussian (knn)448",7.4718910169205,"Gaussian","KNN"
"Gaussian (knn)449",8.5027018473276,"Gaussian","KNN"
"Gaussian (knn)450",9.44865655810177,"Gaussian","KNN"
"Gaussian (knn)451",7.19388431684006,"Gaussian","KNN"
"Gaussian (knn)452",8.27779299163743,"Gaussian","KNN"
"Gaussian (knn)453",8.74132471427503,"Gaussian","KNN"
"Gaussian (knn)454",9.61088817262644,"Gaussian","KNN"
"Gaussian (knn)455",8.61713228097097,"Gaussian","KNN"
"Gaussian (knn)456",7.51024350617532,"Gaussian","KNN"
"Gaussian (knn)457",7.98638756726046,"Gaussian","KNN"
"Gaussian (knn)458",8.77516169791336,"Gaussian","KNN"
"Gaussian (knn)459",9.55092031854867,"Gaussian","KNN"
"Gaussian (knn)460",8.34307703062793,"Gaussian","KNN"
"Gaussian (knn)461",8.72049042329494,"Gaussian","KNN"
"Gaussian (knn)462",9.2972851275869,"Gaussian","KNN"
"Gaussian (knn)463",8.88257807678572,"Gaussian","KNN"
"Gaussian (knn)464",7.91009971551407,"Gaussian","KNN"
"Gaussian (knn)465",10.3285464848207,"Gaussian","KNN"
"Gaussian (knn)466",8.88465130510262,"Gaussian","KNN"
"Gaussian (knn)467",8.64633969356457,"Gaussian","KNN"
"Gaussian (knn)468",9.93425259349691,"Gaussian","KNN"
"Gaussian (knn)469",7.97658983750049,"Gaussian","KNN"
"Gaussian (knn)470",9.03911485854015,"Gaussian","KNN"
"Gaussian (knn)471",8.08745754980908,"Gaussian","KNN"
"Gaussian (knn)472",7.50222219128139,"Gaussian","KNN"
"Gaussian (knn)473",9.3078428430127,"Gaussian","KNN"
"Gaussian (knn)474",8.40749517536271,"Gaussian","KNN"
"Gaussian (knn)475",10.0051261932444,"Gaussian","KNN"
"Gaussian (knn)476",7.91921797812829,"Gaussian","KNN"
"Gaussian (knn)477",7.94396193723573,"Gaussian","KNN"
"Gaussian (knn)478",8.67944029139593,"Gaussian","KNN"
"Gaussian (knn)479",8.11884570552323,"Gaussian","KNN"
"Gaussian (knn)480",8.16797139482326,"Gaussian","KNN"
"Gaussian (knn)481",9.80676213597311,"Gaussian","KNN"
"Gaussian (knn)482",8.86964660932697,"Gaussian","KNN"
"Gaussian (knn)483",9.37527939558476,"Gaussian","KNN"
"Gaussian (knn)484",7.20242674913266,"Gaussian","KNN"
"Gaussian (knn)485",7.23323566354343,"Gaussian","KNN"
"Gaussian (knn)486",7.43393671454333,"Gaussian","KNN"
"Gaussian (knn)487",8.03559352669676,"Gaussian","KNN"
"Gaussian (knn)488",8.03497628563861,"Gaussian","KNN"
"Gaussian (knn)489",8.00477101866015,"Gaussian","KNN"
"Gaussian (knn)490",8.28618937188423,"Gaussian","KNN"
"Gaussian (knn)491",8.20773475674833,"Gaussian","KNN"
"Gaussian (knn)492",7.74399405045291,"Gaussian","KNN"
"Gaussian (knn)493",8.02651784794701,"Gaussian","KNN"
"Gaussian (knn)494",8.83079958401771,"Gaussian","KNN"
"Gaussian (knn)495",8.65812639528844,"Gaussian","KNN"
"Gaussian (knn)496",8.71388244043315,"Gaussian","KNN"
"Gaussian (knn)497",9.63582384136878,"Gaussian","KNN"
"Gaussian (knn)498",9.50206240460586,"Gaussian","KNN"
"Gaussian (knn)499",8.45920689498275,"Gaussian","KNN"
"Gaussian (knn)500",8.14920441374187,"Gaussian","KNN"
"Gaussian (knn)501",8.57241255849023,"Gaussian","KNN"
"Gaussian (knn)502",8.92624226543846,"Gaussian","KNN"
"Gaussian (knn)503",8.52755333887498,"Gaussian","KNN"
"Gaussian (knn)504",9.29220581668589,"Gaussian","KNN"
"Gaussian (knn)505",9.83027199761334,"Gaussian","KNN"
"Gaussian (knn)506",10.6909568241808,"Gaussian","KNN"
"Gaussian (knn)507",8.72844801729226,"Gaussian","KNN"
"Gaussian (knn)508",8.56935336294473,"Gaussian","KNN"
"Gaussian (knn)509",9.06441577791297,"Gaussian","KNN"
"Gaussian (knn)510",9.01793007836055,"Gaussian","KNN"
"Gaussian (knn)511",8.10653129736739,"Gaussian","KNN"
"Gaussian (knn)512",9.34190751108381,"Gaussian","KNN"
"Gaussian (knn)513",7.42877396337134,"Gaussian","KNN"
"Gaussian (knn)514",8.0048925578266,"Gaussian","KNN"
"Gaussian (knn)515",8.86278609255672,"Gaussian","KNN"
"Gaussian (knn)516",9.880433854559,"Gaussian","KNN"
"Gaussian (knn)517",8.85208602157498,"Gaussian","KNN"
"Gaussian (knn)518",7.86621996813972,"Gaussian","KNN"
"Gaussian (knn)519",8.99789800346885,"Gaussian","KNN"
"Gaussian (knn)520",9.1451204663073,"Gaussian","KNN"
"Gaussian (knn)521",8.85312283803594,"Gaussian","KNN"
"Gaussian (knn)522",7.51734693768515,"Gaussian","KNN"
"Gaussian (knn)523",8.48671061994696,"Gaussian","KNN"
"Gaussian (knn)524",8.21182853357871,"Gaussian","KNN"
"Gaussian (knn)525",7.86394170654365,"Gaussian","KNN"
"Gaussian (knn)526",9.72644539092576,"Gaussian","KNN"
"Gaussian (knn)527",8.06379093548105,"Gaussian","KNN"
"Gaussian (knn)528",9.35378006084884,"Gaussian","KNN"
"Gaussian (knn)529",8.1123938939025,"Gaussian","KNN"
"Gaussian (knn)530",9.03280895611254,"Gaussian","KNN"
"Gaussian (knn)531",8.06832876153975,"Gaussian","KNN"
"Gaussian (knn)532",8.87953303037331,"Gaussian","KNN"
"Gaussian (knn)533",7.62186900870813,"Gaussian","KNN"
"Gaussian (knn)534",8.30367695877164,"Gaussian","KNN"
"Gaussian (knn)535",8.68048469623374,"Gaussian","KNN"
"Gaussian (knn)536",7.67855576188488,"Gaussian","KNN"
"Gaussian (knn)537",7.97353635501598,"Gaussian","KNN"
"Gaussian (knn)538",8.61684304383273,"Gaussian","KNN"
"Gaussian (knn)539",9.1435875086266,"Gaussian","KNN"
"Gaussian (knn)540",7.95128196032675,"Gaussian","KNN"
"Gaussian (knn)541",8.65685815131428,"Gaussian","KNN"
"Gaussian (knn)542",7.54073451508605,"Gaussian","KNN"
"Gaussian (knn)543",8.17663018402489,"Gaussian","KNN"
"Gaussian (knn)544",7.83335568239545,"Gaussian","KNN"
"Gaussian (knn)545",8.7347992479174,"Gaussian","KNN"
"Gaussian (knn)546",8.98664997240789,"Gaussian","KNN"
"Gaussian (knn)547",8.3982204352418,"Gaussian","KNN"
"Gaussian (knn)548",9.32663942514818,"Gaussian","KNN"
"Gaussian (knn)549",8.55463691440001,"Gaussian","KNN"
"Gaussian (knn)550",9.3372355288252,"Gaussian","KNN"
"Gaussian (knn)551",7.62967034358055,"Gaussian","KNN"
"Gaussian (knn)552",10.664871673668,"Gaussian","KNN"
"Gaussian (knn)553",9.04913343129275,"Gaussian","KNN"
"Gaussian (knn)554",7.91624514356653,"Gaussian","KNN"
"Gaussian (knn)555",8.23817151332827,"Gaussian","KNN"
"Gaussian (knn)556",9.44042839462521,"Gaussian","KNN"
"Gaussian (knn)557",10.4830679425405,"Gaussian","KNN"
"Gaussian (knn)558",8.48789529992856,"Gaussian","KNN"
"Gaussian (knn)559",9.56364484152412,"Gaussian","KNN"
"Gaussian (knn)560",8.90416344737469,"Gaussian","KNN"
"Gaussian (knn)561",8.73136036350645,"Gaussian","KNN"
"Gaussian (knn)562",8.01491804275643,"Gaussian","KNN"
"Gaussian (knn)563",10.7242691031567,"Gaussian","KNN"
"Gaussian (knn)564",9.24914795720066,"Gaussian","KNN"
"Gaussian (knn)565",9.32133179221901,"Gaussian","KNN"
"Gaussian (knn)566",8.32974839972985,"Gaussian","KNN"
"Gaussian (knn)567",7.219671168546,"Gaussian","KNN"
"Gaussian (knn)568",8.79534766960968,"Gaussian","KNN"
"Gaussian (knn)569",8.57233225514629,"Gaussian","KNN"
"Gaussian (knn)570",9.1017414604483,"Gaussian","KNN"
"Gaussian (knn)571",8.73556481845482,"Gaussian","KNN"
"Gaussian (knn)572",8.29845914425161,"Gaussian","KNN"
"Gaussian (knn)573",7.99404462134484,"Gaussian","KNN"
"Gaussian (knn)574",9.27961448036953,"Gaussian","KNN"
"Gaussian (knn)575",10.2474205759823,"Gaussian","KNN"
"Gaussian (knn)576",7.81628562986911,"Gaussian","KNN"
"Gaussian (knn)577",9.14598703437726,"Gaussian","KNN"
"Gaussian (knn)578",9.90455519111125,"Gaussian","KNN"
"Gaussian (knn)579",8.38850175026798,"Gaussian","KNN"
"Gaussian (knn)580",9.56932996087777,"Gaussian","KNN"
"Gaussian (knn)581",9.54615406970854,"Gaussian","KNN"
"Gaussian (knn)582",8.87306371839683,"Gaussian","KNN"
"Gaussian (knn)583",8.79548477964304,"Gaussian","KNN"
"Gaussian (knn)584",8.91612659361349,"Gaussian","KNN"
"Gaussian (knn)585",7.29383140478025,"Gaussian","KNN"
"Gaussian (knn)586",8.02318928058057,"Gaussian","KNN"
"Gaussian (knn)587",7.67234738495568,"Gaussian","KNN"
"Gaussian (knn)588",9.39767220158464,"Gaussian","KNN"
"Gaussian (knn)589",8.64147879573025,"Gaussian","KNN"
"Gaussian (knn)590",8.56613453715877,"Gaussian","KNN"
"Gaussian (knn)591",7.87412643959178,"Gaussian","KNN"
"Gaussian (knn)592",9.15601530546181,"Gaussian","KNN"
"Gaussian (knn)593",9.38593380964082,"Gaussian","KNN"
"Gaussian (knn)594",10.2181647934731,"Gaussian","KNN"
"Gaussian (knn)595",9.02179766114436,"Gaussian","KNN"
"Gaussian (knn)596",8.62042717098944,"Gaussian","KNN"
"Gaussian (knn)597",7.77357987020543,"Gaussian","KNN"
"Gaussian (knn)598",8.26414109464404,"Gaussian","KNN"
"Gaussian (knn)599",9.36202300741479,"Gaussian","KNN"
"Gaussian (knn)600",9.64301530308427,"Gaussian","KNN"
"Gaussian (knn)601",7.47938074567306,"Gaussian","KNN"
"Gaussian (knn)602",8.38629556721742,"Gaussian","KNN"
"Gaussian (knn)603",8.60757573118602,"Gaussian","KNN"
"Gaussian (knn)604",10.074233758884,"Gaussian","KNN"
"Gaussian (knn)605",7.98925052978901,"Gaussian","KNN"
"Gaussian (knn)606",9.2456063077234,"Gaussian","KNN"
"Gaussian (knn)607",8.5355942994069,"Gaussian","KNN"
"Gaussian (knn)608",7.65360367741932,"Gaussian","KNN"
"Gaussian (knn)609",10.424620175249,"Gaussian","KNN"
"Gaussian (knn)610",6.99433139008422,"Gaussian","KNN"
"Gaussian (knn)611",9.15464110115079,"Gaussian","KNN"
"Gaussian (knn)612",8.34622514526756,"Gaussian","KNN"
"Gaussian (knn)613",9.59704276258325,"Gaussian","KNN"
"Gaussian (knn)614",9.42594817699389,"Gaussian","KNN"
"Gaussian (knn)615",8.54451090097215,"Gaussian","KNN"
"Gaussian (knn)616",10.9445784886077,"Gaussian","KNN"
"Gaussian (knn)617",7.36702117822781,"Gaussian","KNN"
"Gaussian (knn)618",9.07736681842458,"Gaussian","KNN"
"Gaussian (knn)619",7.32663092065126,"Gaussian","KNN"
"Gaussian (knn)620",7.83372503554752,"Gaussian","KNN"
"Gaussian (knn)621",8.66488368440899,"Gaussian","KNN"
"Gaussian (knn)622",8.96262082254277,"Gaussian","KNN"
"Gaussian (knn)623",8.72893061449403,"Gaussian","KNN"
"Gaussian (knn)624",7.97884753033912,"Gaussian","KNN"
"Gaussian (knn)625",8.76745835319593,"Gaussian","KNN"
"Gaussian (knn)626",9.45262200886587,"Gaussian","KNN"
"Gaussian (knn)627",9.97544651595469,"Gaussian","KNN"
"Gaussian (knn)628",8.17178435169988,"Gaussian","KNN"
"Gaussian (knn)629",8.50984544607639,"Gaussian","KNN"
"Gaussian (knn)630",9.09126057679019,"Gaussian","KNN"
"Gaussian (knn)631",9.87857603619888,"Gaussian","KNN"
"Gaussian (knn)632",8.56826836063916,"Gaussian","KNN"
"Gaussian (knn)633",8.56024853700096,"Gaussian","KNN"
"Gaussian (knn)634",8.89442571916786,"Gaussian","KNN"
"Gaussian (knn)635",7.46477832859506,"Gaussian","KNN"
"Gaussian (knn)636",7.53683433418207,"Gaussian","KNN"
"Gaussian (knn)637",8.1321958853365,"Gaussian","KNN"
"Gaussian (knn)638",7.51265409839361,"Gaussian","KNN"
"Gaussian (knn)639",10.3626063157592,"Gaussian","KNN"
"Gaussian (knn)640",8.521983289378,"Gaussian","KNN"
"Gaussian (knn)641",9.575134349793,"Gaussian","KNN"
"Gaussian (knn)642",7.99875919888204,"Gaussian","KNN"
"Gaussian (knn)643",9.17574364963844,"Gaussian","KNN"
"Gaussian (knn)644",8.35176665899833,"Gaussian","KNN"
"Gaussian (knn)645",7.97953983678255,"Gaussian","KNN"
"Gaussian (knn)646",7.93374034222053,"Gaussian","KNN"
"Gaussian (knn)647",9.15991804462257,"Gaussian","KNN"
"Gaussian (knn)648",8.95982760631455,"Gaussian","KNN"
"Gaussian (knn)649",8.21060661622451,"Gaussian","KNN"
"Gaussian (knn)650",8.81352860213849,"Gaussian","KNN"
"Gaussian (knn)651",7.96011519476998,"Gaussian","KNN"
"Gaussian (knn)652",8.33400514478735,"Gaussian","KNN"
"Gaussian (knn)653",11.0627370735894,"Gaussian","KNN"
"Gaussian (knn)654",9.72043875336476,"Gaussian","KNN"
"Gaussian (knn)655",9.23286000350063,"Gaussian","KNN"
"Gaussian (knn)656",8.83223469030005,"Gaussian","KNN"
"Gaussian (knn)657",9.68442223150079,"Gaussian","KNN"
"Gaussian (knn)658",9.43192983397159,"Gaussian","KNN"
"Gaussian (knn)659",7.01133948458563,"Gaussian","KNN"
"Gaussian (knn)660",8.91534684623886,"Gaussian","KNN"
"Gaussian (knn)661",9.96892903284823,"Gaussian","KNN"
"Gaussian (knn)662",9.29242970910826,"Gaussian","KNN"
"Gaussian (knn)663",8.54297199372759,"Gaussian","KNN"
"Gaussian (knn)664",9.39134323091582,"Gaussian","KNN"
"Gaussian (knn)665",10.9467623264972,"Gaussian","KNN"
"Gaussian (knn)666",9.19071915075114,"Gaussian","KNN"
"Gaussian (knn)667",8.36879860872417,"Gaussian","KNN"
"Gaussian (knn)668",9.8744880345033,"Gaussian","KNN"
"Gaussian (knn)669",9.0388501210593,"Gaussian","KNN"
"Gaussian (knn)670",9.1228924856985,"Gaussian","KNN"
"Gaussian (knn)671",8.19928639383333,"Gaussian","KNN"
"Gaussian (knn)672",9.820721138671,"Gaussian","KNN"
"Gaussian (knn)673",8.7264562641587,"Gaussian","KNN"
"Gaussian (knn)674",7.80311736309952,"Gaussian","KNN"
"Gaussian (knn)675",8.87353167448676,"Gaussian","KNN"
"Gaussian (knn)676",8.80275910604749,"Gaussian","KNN"
"Gaussian (knn)677",7.1272690605384,"Gaussian","KNN"
"Gaussian (knn)678",8.8886214092544,"Gaussian","KNN"
"Gaussian (knn)679",8.27395018163922,"Gaussian","KNN"
"Gaussian (knn)680",8.74847337636118,"Gaussian","KNN"
"Gaussian (knn)681",8.68354118470643,"Gaussian","KNN"
"Gaussian (knn)682",9.47865349627938,"Gaussian","KNN"
"Gaussian (knn)683",9.46604160275065,"Gaussian","KNN"
"Gaussian (knn)684",7.83093426523837,"Gaussian","KNN"
"Gaussian (knn)685",9.15918225813885,"Gaussian","KNN"
"Gaussian (knn)686",8.18702746974825,"Gaussian","KNN"
"Gaussian (knn)687",9.00238020897488,"Gaussian","KNN"
"Gaussian (knn)688",9.2799214291671,"Gaussian","KNN"
"Gaussian (knn)689",8.61731546281904,"Gaussian","KNN"
"Gaussian (knn)690",8.69838096469685,"Gaussian","KNN"
"Gaussian (knn)691",8.54897959767001,"Gaussian","KNN"
"Gaussian (knn)692",8.94123608839175,"Gaussian","KNN"
"Gaussian (knn)693",8.44886559630265,"Gaussian","KNN"
"Gaussian (knn)694",9.20713666658413,"Gaussian","KNN"
"Gaussian (knn)695",9.27388544429758,"Gaussian","KNN"
"Gaussian (knn)696",9.37520188655459,"Gaussian","KNN"
"Gaussian (knn)697",9.09064759309827,"Gaussian","KNN"
"Gaussian (knn)698",9.49018955741787,"Gaussian","KNN"
"Gaussian (knn)699",7.3642690138722,"Gaussian","KNN"
"Gaussian (knn)700",8.10555557038058,"Gaussian","KNN"
"Gaussian (knn)701",8.90642950599521,"Gaussian","KNN"
"Gaussian (knn)702",9.53741133023568,"Gaussian","KNN"
"Gaussian (knn)703",7.88771779735762,"Gaussian","KNN"
"Gaussian (knn)704",8.95464825555268,"Gaussian","KNN"
"Gaussian (knn)705",7.59434945079969,"Gaussian","KNN"
"Gaussian (knn)706",7.80624493346882,"Gaussian","KNN"
"Gaussian (knn)707",8.41058194033371,"Gaussian","KNN"
"Gaussian (knn)708",9.82682060184271,"Gaussian","KNN"
"Gaussian (knn)709",9.34444730888849,"Gaussian","KNN"
"Gaussian (knn)710",7.81316183126227,"Gaussian","KNN"
"Gaussian (knn)711",9.17041012714489,"Gaussian","KNN"
"Gaussian (knn)712",9.0730684853748,"Gaussian","KNN"
"Gaussian (knn)713",9.45988082193859,"Gaussian","KNN"
"Gaussian (knn)714",10.5838639486671,"Gaussian","KNN"
"Gaussian (knn)715",9.3693424400524,"Gaussian","KNN"
"Gaussian (knn)716",9.10735476624656,"Gaussian","KNN"
"Gaussian (knn)717",8.92375456394825,"Gaussian","KNN"
"Gaussian (knn)718",7.05142085362992,"Gaussian","KNN"
"Gaussian (knn)719",8.06083153221558,"Gaussian","KNN"
"Gaussian (knn)720",8.66296512886652,"Gaussian","KNN"
"Gaussian (knn)721",8.80817142432804,"Gaussian","KNN"
"Gaussian (knn)722",9.11022052061445,"Gaussian","KNN"
"Gaussian (knn)723",9.40293651819083,"Gaussian","KNN"
"Gaussian (knn)724",7.5948761093465,"Gaussian","KNN"
"Gaussian (knn)725",8.15619401213074,"Gaussian","KNN"
"Gaussian (knn)726",8.33298623864829,"Gaussian","KNN"
"Gaussian (knn)727",8.40466692565034,"Gaussian","KNN"
"Gaussian (knn)728",8.37977552574454,"Gaussian","KNN"
"Gaussian (knn)729",9.26870552390023,"Gaussian","KNN"
"Gaussian (knn)730",6.88134073145155,"Gaussian","KNN"
"Gaussian (knn)731",8.40690485974121,"Gaussian","KNN"
"Gaussian (knn)732",8.43363392462683,"Gaussian","KNN"
"Gaussian (knn)733",8.713301086444,"Gaussian","KNN"
"Gaussian (knn)734",8.70664252921784,"Gaussian","KNN"
"Gaussian (knn)735",9.15738687986683,"Gaussian","KNN"
"Gaussian (knn)736",10.0977013665201,"Gaussian","KNN"
"Gaussian (knn)737",8.65776161582112,"Gaussian","KNN"
"Gaussian (knn)738",9.43228897385501,"Gaussian","KNN"
"Gaussian (knn)739",9.40520985617548,"Gaussian","KNN"
"Gaussian (knn)740",8.89119503340861,"Gaussian","KNN"
"Gaussian (knn)741",7.80374343552968,"Gaussian","KNN"
"Gaussian (knn)742",7.90631860959955,"Gaussian","KNN"
"Gaussian (knn)743",7.09237106598225,"Gaussian","KNN"
"Gaussian (knn)744",10.0594418840789,"Gaussian","KNN"
"Gaussian (knn)745",8.3072543649023,"Gaussian","KNN"
"Gaussian (knn)746",9.80657839320715,"Gaussian","KNN"
"Gaussian (knn)747",8.73362118247229,"Gaussian","KNN"
"Gaussian (knn)748",8.21660317460517,"Gaussian","KNN"
"Gaussian (knn)749",8.31850969495219,"Gaussian","KNN"
"Gaussian (knn)750",7.53703004179182,"Gaussian","KNN"
"Gaussian (knn)751",10.4872918055938,"Gaussian","KNN"
"Gaussian (knn)752",8.96113171287559,"Gaussian","KNN"
"Gaussian (knn)753",9.17190323636306,"Gaussian","KNN"
"Gaussian (knn)754",9.12972628121034,"Gaussian","KNN"
"Gaussian (knn)755",8.13919971207485,"Gaussian","KNN"
"Gaussian (knn)756",7.81410030647181,"Gaussian","KNN"
"Gaussian (knn)757",8.46570509301431,"Gaussian","KNN"
"Gaussian (knn)758",8.41027819660792,"Gaussian","KNN"
"Gaussian (knn)759",8.67876703863466,"Gaussian","KNN"
"Gaussian (knn)760",7.79661531960394,"Gaussian","KNN"
"Gaussian (knn)761",8.94043050496013,"Gaussian","KNN"
"Gaussian (knn)762",8.73932515940495,"Gaussian","KNN"
"Gaussian (knn)763",8.29194344720538,"Gaussian","KNN"
"Gaussian (knn)764",9.71471406786022,"Gaussian","KNN"
