"","score","method","forest"
"rpart502",19.3496384849017,"rpart","DECISION TREE"
"rpart503",19.8210729290265,"rpart","DECISION TREE"
"rpart504",19.1308496178278,"rpart","DECISION TREE"
"rpart505",19.6912271549126,"rpart","DECISION TREE"
"rpart506",23.248462766503,"rpart","DECISION TREE"
"rpart507",19.4488057316439,"rpart","DECISION TREE"
"rpart508",22.4419291500846,"rpart","DECISION TREE"
"rpart509",20.1456785425833,"rpart","DECISION TREE"
"rpart510",19.7575493540978,"rpart","DECISION TREE"
"rpart511",19.2662021607845,"rpart","DECISION TREE"
"rpart512",19.4585786704424,"rpart","DECISION TREE"
"rpart513",19.5133910546005,"rpart","DECISION TREE"
"rpart514",16.2230406894092,"rpart","DECISION TREE"
"rpart515",18.3610096532694,"rpart","DECISION TREE"
"rpart516",22.4091645282367,"rpart","DECISION TREE"
"rpart517",21.6894693997691,"rpart","DECISION TREE"
"rpart518",19.7207904477131,"rpart","DECISION TREE"
"rpart519",19.322785127248,"rpart","DECISION TREE"
"rpart520",20.6728329597662,"rpart","DECISION TREE"
"rpart521",18.9828312005737,"rpart","DECISION TREE"
"rpart522",20.6584129338467,"rpart","DECISION TREE"
"rpart523",16.6541930916038,"rpart","DECISION TREE"
"rpart524",20.0369508487285,"rpart","DECISION TREE"
"rpart525",17.3258667774312,"rpart","DECISION TREE"
"rpart526",19.5026915073789,"rpart","DECISION TREE"
"rpart527",20.7665809872008,"rpart","DECISION TREE"
"rpart528",19.0298646732637,"rpart","DECISION TREE"
"rpart529",20.592326210713,"rpart","DECISION TREE"
"rpart530",17.7684130371893,"rpart","DECISION TREE"
"rpart531",20.296903763645,"rpart","DECISION TREE"
"rpart532",22.2079638364743,"rpart","DECISION TREE"
"rpart533",20.1769674146398,"rpart","DECISION TREE"
"rpart534",19.9246170257901,"rpart","DECISION TREE"
"rpart535",16.9167732359147,"rpart","DECISION TREE"
"rpart536",18.7024059553476,"rpart","DECISION TREE"
"rpart537",21.0252379111865,"rpart","DECISION TREE"
"rpart538",17.9859403606047,"rpart","DECISION TREE"
"rpart539",17.7788715610202,"rpart","DECISION TREE"
"rpart540",20.4004367867006,"rpart","DECISION TREE"
"rpart541",19.876477403619,"rpart","DECISION TREE"
"rpart542",19.8438025052298,"rpart","DECISION TREE"
"rpart543",19.2243600883699,"rpart","DECISION TREE"
"rpart544",19.0393080747266,"rpart","DECISION TREE"
"rpart545",19.6682407143052,"rpart","DECISION TREE"
"rpart546",19.8244845575515,"rpart","DECISION TREE"
"rpart547",17.4783830707815,"rpart","DECISION TREE"
"rpart548",18.6254016793434,"rpart","DECISION TREE"
"rpart549",20.4807203481697,"rpart","DECISION TREE"
"rpart550",21.60525013459,"rpart","DECISION TREE"
"rpart551",17.0178855057136,"rpart","DECISION TREE"
"rpart552",20.0240583049384,"rpart","DECISION TREE"
"rpart553",20.0995286463829,"rpart","DECISION TREE"
"rpart554",17.1059243439683,"rpart","DECISION TREE"
"rpart555",20.1564604323442,"rpart","DECISION TREE"
"rpart556",21.1369206842404,"rpart","DECISION TREE"
"rpart557",21.6597060554109,"rpart","DECISION TREE"
"rpart558",22.599964492041,"rpart","DECISION TREE"
"rpart559",22.561404077406,"rpart","DECISION TREE"
"rpart560",19.4030591381532,"rpart","DECISION TREE"
"rpart561",21.0558914830125,"rpart","DECISION TREE"
"rpart562",17.7014144880042,"rpart","DECISION TREE"
"rpart563",19.3972358641141,"rpart","DECISION TREE"
"rpart564",19.2110037163425,"rpart","DECISION TREE"
"rpart565",20.7361994689353,"rpart","DECISION TREE"
"rpart566",23.390114427786,"rpart","DECISION TREE"
"rpart567",17.371135457567,"rpart","DECISION TREE"
"rpart568",20.197486532701,"rpart","DECISION TREE"
"rpart569",20.3572631418923,"rpart","DECISION TREE"
"rpart570",19.4274162991994,"rpart","DECISION TREE"
"rpart571",18.6662766320826,"rpart","DECISION TREE"
"rpart572",20.9478375725612,"rpart","DECISION TREE"
"rpart573",18.6433499747428,"rpart","DECISION TREE"
"rpart574",22.4284734804123,"rpart","DECISION TREE"
"rpart575",15.3735450398467,"rpart","DECISION TREE"
"rpart576",20.8335127072502,"rpart","DECISION TREE"
"rpart577",18.4642678250216,"rpart","DECISION TREE"
"rpart578",17.9159822063155,"rpart","DECISION TREE"
"rpart579",20.4789868403455,"rpart","DECISION TREE"
"rpart580",19.8799181714344,"rpart","DECISION TREE"
"rpart581",21.27810264956,"rpart","DECISION TREE"
"rpart582",21.5151833042835,"rpart","DECISION TREE"
"rpart583",20.2090457167288,"rpart","DECISION TREE"
"rpart584",21.3543583868397,"rpart","DECISION TREE"
"rpart585",18.7503197184555,"rpart","DECISION TREE"
"rpart586",20.0415630643618,"rpart","DECISION TREE"
"rpart587",19.3710295497229,"rpart","DECISION TREE"
"rpart588",22.786909110996,"rpart","DECISION TREE"
"rpart589",18.691501998194,"rpart","DECISION TREE"
"rpart590",18.5198498936367,"rpart","DECISION TREE"
"rpart591",19.395427924434,"rpart","DECISION TREE"
"rpart592",18.9507464803427,"rpart","DECISION TREE"
"rpart593",18.5834132676517,"rpart","DECISION TREE"
"rpart594",22.7066918649844,"rpart","DECISION TREE"
"rpart595",22.1442150596687,"rpart","DECISION TREE"
"rpart596",18.9503379497694,"rpart","DECISION TREE"
"rpart597",21.6379557406562,"rpart","DECISION TREE"
"rpart598",17.4479931914828,"rpart","DECISION TREE"
"rpart599",21.4196227196902,"rpart","DECISION TREE"
"rpart600",19.1646455585421,"rpart","DECISION TREE"
"rpart601",20.1130266576912,"rpart","DECISION TREE"
"rpart602",21.9254434846608,"rpart","DECISION TREE"
"rpart603",20.5289260707703,"rpart","DECISION TREE"
"rpart604",18.9955331251997,"rpart","DECISION TREE"
"rpart605",18.1637561200173,"rpart","DECISION TREE"
"rpart606",19.971233026083,"rpart","DECISION TREE"
"rpart607",18.147340019695,"rpart","DECISION TREE"
"rpart608",17.8620550042265,"rpart","DECISION TREE"
"rpart609",21.8142739188541,"rpart","DECISION TREE"
"rpart610",21.0404787726791,"rpart","DECISION TREE"
"rpart611",20.3294949985701,"rpart","DECISION TREE"
"rpart612",22.2103750061784,"rpart","DECISION TREE"
"rpart613",22.1052575707114,"rpart","DECISION TREE"
"rpart614",21.7821343519312,"rpart","DECISION TREE"
"rpart615",19.6836541484028,"rpart","DECISION TREE"
"rpart616",23.7604767506643,"rpart","DECISION TREE"
"rpart617",21.0556729978437,"rpart","DECISION TREE"
"rpart618",20.7734137584708,"rpart","DECISION TREE"
"rpart619",18.2741421130731,"rpart","DECISION TREE"
"rpart620",19.607232790397,"rpart","DECISION TREE"
"rpart621",20.9614377532424,"rpart","DECISION TREE"
"rpart622",20.5933835215545,"rpart","DECISION TREE"
"rpart623",19.1173157276947,"rpart","DECISION TREE"
"rpart624",18.4365143263662,"rpart","DECISION TREE"
"rpart625",22.5235793345049,"rpart","DECISION TREE"
"rpart626",23.3855795911172,"rpart","DECISION TREE"
"rpart627",19.0929151283809,"rpart","DECISION TREE"
"rpart628",18.4124854450607,"rpart","DECISION TREE"
"rpart629",21.6932324449891,"rpart","DECISION TREE"
"rpart630",22.9681995577369,"rpart","DECISION TREE"
"rpart631",19.1275439853856,"rpart","DECISION TREE"
"rpart632",17.800832167545,"rpart","DECISION TREE"
"rpart633",21.3075745215213,"rpart","DECISION TREE"
"rpart634",19.4814223585937,"rpart","DECISION TREE"
"rpart635",18.7342194895229,"rpart","DECISION TREE"
"rpart636",21.2584334316686,"rpart","DECISION TREE"
"rpart637",20.576688800488,"rpart","DECISION TREE"
"rpart638",20.5834810450609,"rpart","DECISION TREE"
"rpart639",20.6824142751937,"rpart","DECISION TREE"
"rpart640",19.781768872491,"rpart","DECISION TREE"
"rpart641",19.1497609907066,"rpart","DECISION TREE"
"rpart642",19.1120323130071,"rpart","DECISION TREE"
"rpart643",18.5949418489926,"rpart","DECISION TREE"
"rpart644",17.8225531231147,"rpart","DECISION TREE"
"rpart645",18.2969848648779,"rpart","DECISION TREE"
"rpart646",17.6455505523142,"rpart","DECISION TREE"
"rpart647",19.0078366728109,"rpart","DECISION TREE"
"rpart648",19.6344294465071,"rpart","DECISION TREE"
"rpart649",20.3894262481278,"rpart","DECISION TREE"
"rpart650",15.7001143809025,"rpart","DECISION TREE"
"rpart651",19.3766795878829,"rpart","DECISION TREE"
"rpart652",23.8782941918441,"rpart","DECISION TREE"
"rpart653",21.1970026423061,"rpart","DECISION TREE"
"rpart654",21.8739971413798,"rpart","DECISION TREE"
"rpart655",20.4706367736692,"rpart","DECISION TREE"
"rpart656",21.8975701379483,"rpart","DECISION TREE"
"rpart657",23.3061344859635,"rpart","DECISION TREE"
"rpart658",20.5746967223242,"rpart","DECISION TREE"
"rpart659",17.5039899351954,"rpart","DECISION TREE"
"rpart660",20.2533659466287,"rpart","DECISION TREE"
"rpart661",20.6111341047528,"rpart","DECISION TREE"
"rpart662",18.1193236480823,"rpart","DECISION TREE"
"rpart663",19.6648869789006,"rpart","DECISION TREE"
"rpart664",20.2388002269645,"rpart","DECISION TREE"
"rpart665",21.1855122564915,"rpart","DECISION TREE"
"rpart666",19.8512421689274,"rpart","DECISION TREE"
"rpart667",20.6754812195202,"rpart","DECISION TREE"
"rpart668",20.1153896811731,"rpart","DECISION TREE"
"rpart669",19.6358131641019,"rpart","DECISION TREE"
"rpart670",20.9338937962967,"rpart","DECISION TREE"
"rpart671",19.3454537476892,"rpart","DECISION TREE"
"rpart672",17.053396830397,"rpart","DECISION TREE"
"rpart673",20.3356053518315,"rpart","DECISION TREE"
"rpart674",19.5006240247736,"rpart","DECISION TREE"
"rpart675",19.8824383224344,"rpart","DECISION TREE"
"rpart676",20.9878183917788,"rpart","DECISION TREE"
"rpart677",16.8071516991924,"rpart","DECISION TREE"
"rpart678",18.7366534265623,"rpart","DECISION TREE"
"rpart679",22.9844117803559,"rpart","DECISION TREE"
"rpart680",22.40652009982,"rpart","DECISION TREE"
"rpart681",21.7965560274093,"rpart","DECISION TREE"
"rpart682",21.428380646465,"rpart","DECISION TREE"
"rpart683",18.9373468787451,"rpart","DECISION TREE"
"rpart684",19.3465097437146,"rpart","DECISION TREE"
"rpart685",23.5828435675349,"rpart","DECISION TREE"
"rpart686",18.646932322574,"rpart","DECISION TREE"
"rpart687",21.0510913730172,"rpart","DECISION TREE"
"rpart688",24.042186889026,"rpart","DECISION TREE"
"rpart689",18.8524632000142,"rpart","DECISION TREE"
"rpart690",20.0211985109487,"rpart","DECISION TREE"
"rpart691",21.3612303505574,"rpart","DECISION TREE"
"rpart692",19.4633211550038,"rpart","DECISION TREE"
"rpart693",21.0555504148484,"rpart","DECISION TREE"
"rpart694",18.2718897761695,"rpart","DECISION TREE"
"rpart695",21.4478243516663,"rpart","DECISION TREE"
"rpart696",22.4706032833315,"rpart","DECISION TREE"
"rpart697",20.1734262315393,"rpart","DECISION TREE"
"rpart698",20.1139185638524,"rpart","DECISION TREE"
"rpart699",19.5978037977197,"rpart","DECISION TREE"
"rpart700",17.3061598354274,"rpart","DECISION TREE"
"rpart701",20.4772767763379,"rpart","DECISION TREE"
"rpart702",17.7410466642485,"rpart","DECISION TREE"
"rpart703",18.1611963249502,"rpart","DECISION TREE"
"rpart704",18.8227954318359,"rpart","DECISION TREE"
"rpart705",20.3713099738084,"rpart","DECISION TREE"
"rpart706",23.6313397925599,"rpart","DECISION TREE"
"rpart707",18.1010430632275,"rpart","DECISION TREE"
"rpart708",22.5591612044272,"rpart","DECISION TREE"
"rpart709",18.4644671824746,"rpart","DECISION TREE"
"rpart710",16.2045451985928,"rpart","DECISION TREE"
"rpart711",21.9001763972679,"rpart","DECISION TREE"
"rpart712",21.4725054525419,"rpart","DECISION TREE"
"rpart713",19.9050643596844,"rpart","DECISION TREE"
"rpart714",20.2475774939089,"rpart","DECISION TREE"
"rpart715",23.0717779551823,"rpart","DECISION TREE"
"rpart716",19.5642232927669,"rpart","DECISION TREE"
"rpart717",19.0276001588224,"rpart","DECISION TREE"
"rpart718",20.1611913731591,"rpart","DECISION TREE"
"rpart719",19.3674507857874,"rpart","DECISION TREE"
"rpart720",18.5091929592153,"rpart","DECISION TREE"
"rpart721",19.8622319358445,"rpart","DECISION TREE"
"rpart722",18.8804519195459,"rpart","DECISION TREE"
"rpart723",23.0650283493551,"rpart","DECISION TREE"
"rpart724",20.5011821855216,"rpart","DECISION TREE"
"rpart725",17.2456666880508,"rpart","DECISION TREE"
"rpart726",19.5446678818273,"rpart","DECISION TREE"
"rpart727",23.0520775982513,"rpart","DECISION TREE"
"rpart728",18.0778742831032,"rpart","DECISION TREE"
"rpart729",21.3026085264836,"rpart","DECISION TREE"
"rpart730",20.767974376513,"rpart","DECISION TREE"
"rpart731",19.0025111605471,"rpart","DECISION TREE"
"rpart732",20.4388822702981,"rpart","DECISION TREE"
"rpart733",20.104161552803,"rpart","DECISION TREE"
"rpart734",21.5677921648415,"rpart","DECISION TREE"
"rpart735",17.7552742490034,"rpart","DECISION TREE"
"rpart736",20.3700664207667,"rpart","DECISION TREE"
"rpart737",19.7055490982491,"rpart","DECISION TREE"
"rpart738",21.2671959567846,"rpart","DECISION TREE"
"rpart739",21.3288782167614,"rpart","DECISION TREE"
"rpart740",21.7092435392922,"rpart","DECISION TREE"
"rpart741",17.3828697618663,"rpart","DECISION TREE"
"rpart742",20.656477080687,"rpart","DECISION TREE"
"rpart743",17.5591345012499,"rpart","DECISION TREE"
"rpart744",20.6581320641268,"rpart","DECISION TREE"
"rpart745",20.7351595669594,"rpart","DECISION TREE"
"rpart746",21.2739396995834,"rpart","DECISION TREE"
"rpart747",21.6810169852101,"rpart","DECISION TREE"
"rpart748",19.8153297637216,"rpart","DECISION TREE"
"rpart749",20.3087874658732,"rpart","DECISION TREE"
"rpart750",16.3611071443434,"rpart","DECISION TREE"
"rpart751",19.7070620003954,"rpart","DECISION TREE"
"rpart752",18.9411206804239,"rpart","DECISION TREE"
"rpart753",20.41167341216,"rpart","DECISION TREE"
"rpart754",20.4182506726762,"rpart","DECISION TREE"
"rpart755",19.5596997913663,"rpart","DECISION TREE"
"rpart756",21.4378167026205,"rpart","DECISION TREE"
"rpart757",20.4404614045283,"rpart","DECISION TREE"
"rpart758",21.8995354464553,"rpart","DECISION TREE"
"rpart759",21.0347768022215,"rpart","DECISION TREE"
"rpart760",22.7466012154763,"rpart","DECISION TREE"
"rpart761",19.3109973341259,"rpart","DECISION TREE"
"rpart762",21.0646220545507,"rpart","DECISION TREE"
"rpart763",19.9750285211203,"rpart","DECISION TREE"
"rpart764",20.5271010814652,"rpart","DECISION TREE"
"rpart765",19.9174834362793,"rpart","DECISION TREE"
"rpart766",20.1989435933853,"rpart","DECISION TREE"
"rpart767",19.69466262271,"rpart","DECISION TREE"
"rpart768",20.0165924903949,"rpart","DECISION TREE"
"rpart769",20.3692735025738,"rpart","DECISION TREE"
"rpart770",19.4489622780051,"rpart","DECISION TREE"
"rpart771",17.6722017693852,"rpart","DECISION TREE"
"rpart772",23.552845625207,"rpart","DECISION TREE"
"rpart773",21.4355875354552,"rpart","DECISION TREE"
"rpart774",20.0347803545015,"rpart","DECISION TREE"
"rpart775",20.34471988559,"rpart","DECISION TREE"
"rpart776",17.8821965699542,"rpart","DECISION TREE"
"rpart777",20.7970820077852,"rpart","DECISION TREE"
"rpart778",25.4363205695525,"rpart","DECISION TREE"
"rpart779",20.2756694376738,"rpart","DECISION TREE"
"rpart780",21.4482720702889,"rpart","DECISION TREE"
"rpart781",17.8493257287924,"rpart","DECISION TREE"
"rpart782",20.079232361228,"rpart","DECISION TREE"
"rpart783",19.4537209450672,"rpart","DECISION TREE"
"rpart784",19.7754295044498,"rpart","DECISION TREE"
"rpart785",17.6212378786119,"rpart","DECISION TREE"
"rpart786",18.8403838988679,"rpart","DECISION TREE"
"rpart787",17.9255885827553,"rpart","DECISION TREE"
"rpart788",19.5573221421979,"rpart","DECISION TREE"
"rpart789",19.9446543228042,"rpart","DECISION TREE"
"rpart790",18.6384151453129,"rpart","DECISION TREE"
"rpart791",17.2143749880636,"rpart","DECISION TREE"
"rpart792",20.2804201549217,"rpart","DECISION TREE"
"rpart793",15.893422502033,"rpart","DECISION TREE"
"rpart794",22.3377764636793,"rpart","DECISION TREE"
"rpart795",18.2262325185602,"rpart","DECISION TREE"
"rpart796",18.0563222502192,"rpart","DECISION TREE"
"rpart797",18.2913467025787,"rpart","DECISION TREE"
"rpart798",20.2310659174547,"rpart","DECISION TREE"
"rpart799",19.3889644660457,"rpart","DECISION TREE"
"rpart800",19.3574630983649,"rpart","DECISION TREE"
"rpart801",18.766770319778,"rpart","DECISION TREE"
"rpart802",18.7846003913366,"rpart","DECISION TREE"
"rpart803",19.981157705083,"rpart","DECISION TREE"
"rpart804",18.2698166089344,"rpart","DECISION TREE"
"rpart805",20.9179782799951,"rpart","DECISION TREE"
"rpart806",18.7694833616034,"rpart","DECISION TREE"
"rpart807",17.158207760099,"rpart","DECISION TREE"
"rpart808",17.3227956330774,"rpart","DECISION TREE"
"rpart809",17.8479211823726,"rpart","DECISION TREE"
"rpart810",18.2931201500301,"rpart","DECISION TREE"
"rpart811",20.4348703350184,"rpart","DECISION TREE"
"rpart812",19.8105794309568,"rpart","DECISION TREE"
"rpart813",16.8459358280441,"rpart","DECISION TREE"
"rpart814",22.7054477370484,"rpart","DECISION TREE"
"rpart815",24.9605381049204,"rpart","DECISION TREE"
"rpart816",20.8542070104419,"rpart","DECISION TREE"
"rpart817",18.5314249068331,"rpart","DECISION TREE"
"rpart818",22.5186590683104,"rpart","DECISION TREE"
"rpart819",17.7294605631721,"rpart","DECISION TREE"
"rpart820",17.2684650973139,"rpart","DECISION TREE"
"rpart821",21.288647323672,"rpart","DECISION TREE"
"rpart822",20.1739496209083,"rpart","DECISION TREE"
"rpart823",19.1454257638742,"rpart","DECISION TREE"
"rpart824",19.3309609343186,"rpart","DECISION TREE"
"rpart825",18.503367468254,"rpart","DECISION TREE"
"rpart826",20.5696206155579,"rpart","DECISION TREE"
"rpart827",21.8397577058542,"rpart","DECISION TREE"
"rpart828",19.5055618067502,"rpart","DECISION TREE"
"rpart829",19.1693064185283,"rpart","DECISION TREE"
"rpart830",20.1233266269855,"rpart","DECISION TREE"
"rpart831",18.3204999680168,"rpart","DECISION TREE"
"rpart832",20.572201912234,"rpart","DECISION TREE"
"rpart833",19.4363822478335,"rpart","DECISION TREE"
"rpart834",17.998883097315,"rpart","DECISION TREE"
"rpart835",21.0360832991987,"rpart","DECISION TREE"
"rpart836",20.9940007650982,"rpart","DECISION TREE"
"rpart837",19.4608467280474,"rpart","DECISION TREE"
"rpart838",16.9915144683234,"rpart","DECISION TREE"
"rpart839",17.7334425316538,"rpart","DECISION TREE"
"rpart840",19.9101285685273,"rpart","DECISION TREE"
"rpart841",18.672491259954,"rpart","DECISION TREE"
"rpart842",20.4357823661175,"rpart","DECISION TREE"
"rpart843",18.2244691672693,"rpart","DECISION TREE"
"rpart844",19.2941183899731,"rpart","DECISION TREE"
"rpart845",21.2201603430692,"rpart","DECISION TREE"
"rpart846",18.5241328140345,"rpart","DECISION TREE"
"rpart847",20.1824526241201,"rpart","DECISION TREE"
"rpart848",20.4586131442488,"rpart","DECISION TREE"
"rpart849",20.0931234117079,"rpart","DECISION TREE"
"rpart850",19.3546772733613,"rpart","DECISION TREE"
"rpart851",20.0750615690389,"rpart","DECISION TREE"
"rpart852",19.2759558052648,"rpart","DECISION TREE"
"rpart853",23.645429589596,"rpart","DECISION TREE"
"rpart854",20.8052944089137,"rpart","DECISION TREE"
"rpart855",20.8443086539956,"rpart","DECISION TREE"
"rpart856",20.8236632473031,"rpart","DECISION TREE"
"rpart857",20.7249747466699,"rpart","DECISION TREE"
"rpart858",20.0046148660441,"rpart","DECISION TREE"
"rpart859",20.8408788691845,"rpart","DECISION TREE"
"rpart860",20.2967725757482,"rpart","DECISION TREE"
"rpart861",18.4951981380724,"rpart","DECISION TREE"
"rpart862",22.5217160270348,"rpart","DECISION TREE"
"rpart863",22.1580726514721,"rpart","DECISION TREE"
"rpart864",21.2191774522235,"rpart","DECISION TREE"
"rpart865",18.8095934970725,"rpart","DECISION TREE"
"rpart866",18.7942420585909,"rpart","DECISION TREE"
"rpart867",21.7728217677042,"rpart","DECISION TREE"
"rpart868",19.443957223594,"rpart","DECISION TREE"
"rpart869",19.546155584699,"rpart","DECISION TREE"
"rpart870",20.1909854415429,"rpart","DECISION TREE"
