"","score","method","forest"
"MIA (forest)591",2.78536693116509,"MIA","RANDOM FOREST"
"MIA (forest)592",2.85749725724296,"MIA","RANDOM FOREST"
"MIA (forest)593",3.46905179749886,"MIA","RANDOM FOREST"
"MIA (forest)594",2.95051993764676,"MIA","RANDOM FOREST"
"MIA (forest)595",2.49968358549197,"MIA","RANDOM FOREST"
"MIA (forest)596",2.40590524530414,"MIA","RANDOM FOREST"
"MIA (forest)597",3.31859293230547,"MIA","RANDOM FOREST"
"MIA (forest)598",3.12038865077915,"MIA","RANDOM FOREST"
"MIA (forest)599",2.5008444136733,"MIA","RANDOM FOREST"
"MIA (forest)600",2.88000133815182,"MIA","RANDOM FOREST"
"MIA (forest)601",2.51967154928366,"MIA","RANDOM FOREST"
"MIA (forest)602",2.35096529676722,"MIA","RANDOM FOREST"
"MIA (forest)603",3.92136470113828,"MIA","RANDOM FOREST"
"MIA (forest)604",3.4583853039166,"MIA","RANDOM FOREST"
"MIA (forest)605",2.6188505710931,"MIA","RANDOM FOREST"
"MIA (forest)606",3.2882147377412,"MIA","RANDOM FOREST"
"MIA (forest)607",3.01550832185646,"MIA","RANDOM FOREST"
"MIA (forest)608",2.38048057126796,"MIA","RANDOM FOREST"
"MIA (forest)609",4.06060248960872,"MIA","RANDOM FOREST"
"MIA (forest)610",2.40966547417706,"MIA","RANDOM FOREST"
"MIA (forest)611",2.7053372205463,"MIA","RANDOM FOREST"
"MIA (forest)612",2.46667994903214,"MIA","RANDOM FOREST"
"MIA (forest)613",3.00436150327163,"MIA","RANDOM FOREST"
"MIA (forest)614",2.74211643073543,"MIA","RANDOM FOREST"
"MIA (forest)615",2.92831780038861,"MIA","RANDOM FOREST"
"MIA (forest)616",4.25255794503557,"MIA","RANDOM FOREST"
"MIA (forest)617",2.96404675137994,"MIA","RANDOM FOREST"
"MIA (forest)618",2.57175400220436,"MIA","RANDOM FOREST"
"MIA (forest)619",2.54131015448077,"MIA","RANDOM FOREST"
"MIA (forest)620",2.64871045905814,"MIA","RANDOM FOREST"
"MIA (forest)621",2.57958932950942,"MIA","RANDOM FOREST"
"MIA (forest)622",3.04021742049366,"MIA","RANDOM FOREST"
"MIA (forest)623",2.68647818003166,"MIA","RANDOM FOREST"
"MIA (forest)624",2.81938080406441,"MIA","RANDOM FOREST"
"MIA (forest)625",3.21875876833374,"MIA","RANDOM FOREST"
"MIA (forest)626",2.80657709260777,"MIA","RANDOM FOREST"
"MIA (forest)627",2.37056061828912,"MIA","RANDOM FOREST"
"MIA (forest)628",2.23316674153043,"MIA","RANDOM FOREST"
"MIA (forest)629",2.78998605763796,"MIA","RANDOM FOREST"
"MIA (forest)630",3.48802823496952,"MIA","RANDOM FOREST"
"MIA (forest)631",2.69676106118518,"MIA","RANDOM FOREST"
"MIA (forest)632",3.69563740913843,"MIA","RANDOM FOREST"
"MIA (forest)633",2.96108495785391,"MIA","RANDOM FOREST"
"MIA (forest)634",2.78654583988002,"MIA","RANDOM FOREST"
"MIA (forest)635",2.18419137871993,"MIA","RANDOM FOREST"
"MIA (forest)636",2.32866631736311,"MIA","RANDOM FOREST"
"MIA (forest)637",2.61002832770006,"MIA","RANDOM FOREST"
"MIA (forest)638",2.96351477938315,"MIA","RANDOM FOREST"
"MIA (forest)639",3.5366336365066,"MIA","RANDOM FOREST"
"MIA (forest)640",2.78576665239847,"MIA","RANDOM FOREST"
"MIA (forest)641",3.04801537695116,"MIA","RANDOM FOREST"
"MIA (forest)642",3.13935842104936,"MIA","RANDOM FOREST"
"MIA (forest)643",2.8546439811921,"MIA","RANDOM FOREST"
"MIA (forest)644",2.85990600081273,"MIA","RANDOM FOREST"
"MIA (forest)645",2.22208680263555,"MIA","RANDOM FOREST"
"MIA (forest)646",2.31701226415681,"MIA","RANDOM FOREST"
"MIA (forest)647",2.77059732695088,"MIA","RANDOM FOREST"
"MIA (forest)648",2.95145678924912,"MIA","RANDOM FOREST"
"MIA (forest)649",2.51808005530793,"MIA","RANDOM FOREST"
"MIA (forest)650",2.45477172178088,"MIA","RANDOM FOREST"
"MIA (forest)651",2.52668758863553,"MIA","RANDOM FOREST"
"MIA (forest)652",3.76740847859929,"MIA","RANDOM FOREST"
"MIA (forest)653",3.09226204976244,"MIA","RANDOM FOREST"
"MIA (forest)654",2.95292100189877,"MIA","RANDOM FOREST"
"MIA (forest)655",2.74282686667294,"MIA","RANDOM FOREST"
"MIA (forest)656",3.45998590547976,"MIA","RANDOM FOREST"
"MIA (forest)657",3.39681871250584,"MIA","RANDOM FOREST"
"MIA (forest)658",3.07954179760475,"MIA","RANDOM FOREST"
"MIA (forest)659",2.69210052854422,"MIA","RANDOM FOREST"
"MIA (forest)660",2.4673023936031,"MIA","RANDOM FOREST"
"MIA (forest)661",2.55562380843827,"MIA","RANDOM FOREST"
"MIA (forest)662",2.6087329337042,"MIA","RANDOM FOREST"
"MIA (forest)663",2.47125918401873,"MIA","RANDOM FOREST"
"MIA (forest)664",3.52626686871666,"MIA","RANDOM FOREST"
"MIA (forest)665",3.73047861727395,"MIA","RANDOM FOREST"
"MIA (forest)666",2.37037987355031,"MIA","RANDOM FOREST"
"MIA (forest)667",2.58333998367623,"MIA","RANDOM FOREST"
"MIA (forest)668",2.8261330070474,"MIA","RANDOM FOREST"
"MIA (forest)669",2.56000064315549,"MIA","RANDOM FOREST"
"MIA (forest)670",2.64893567405164,"MIA","RANDOM FOREST"
"MIA (forest)671",2.60599975852086,"MIA","RANDOM FOREST"
"MIA (forest)672",3.11165212786537,"MIA","RANDOM FOREST"
"MIA (forest)673",2.30525688548156,"MIA","RANDOM FOREST"
"MIA (forest)674",2.59366397945319,"MIA","RANDOM FOREST"
"MIA (forest)675",2.69952571186769,"MIA","RANDOM FOREST"
"MIA (forest)676",3.47582743282581,"MIA","RANDOM FOREST"
"MIA (forest)677",3.41066207549817,"MIA","RANDOM FOREST"
"MIA (forest)678",3.21576009809758,"MIA","RANDOM FOREST"
"MIA (forest)679",2.73337990478,"MIA","RANDOM FOREST"
"MIA (forest)680",2.60902546993351,"MIA","RANDOM FOREST"
"MIA (forest)681",4.02893662056847,"MIA","RANDOM FOREST"
"MIA (forest)682",3.27243761064066,"MIA","RANDOM FOREST"
"MIA (forest)683",2.57030313108048,"MIA","RANDOM FOREST"
"MIA (forest)684",3.34034569460297,"MIA","RANDOM FOREST"
"MIA (forest)685",4.5776475511929,"MIA","RANDOM FOREST"
"MIA (forest)686",2.78093159545326,"MIA","RANDOM FOREST"
"MIA (forest)687",3.28327662570258,"MIA","RANDOM FOREST"
"MIA (forest)688",2.31444067235472,"MIA","RANDOM FOREST"
"MIA (forest)689",3.2299271438394,"MIA","RANDOM FOREST"
"MIA (forest)690",2.59730021858793,"MIA","RANDOM FOREST"
"MIA (forest)691",2.14605956240102,"MIA","RANDOM FOREST"
"MIA (forest)692",2.41931297546671,"MIA","RANDOM FOREST"
"MIA (forest)693",2.83309624091875,"MIA","RANDOM FOREST"
"MIA (forest)694",2.1652245046949,"MIA","RANDOM FOREST"
"MIA (forest)695",2.5859569334335,"MIA","RANDOM FOREST"
"MIA (forest)696",3.66197031116374,"MIA","RANDOM FOREST"
"MIA (forest)697",2.47046878101933,"MIA","RANDOM FOREST"
"MIA (forest)698",2.70883956145748,"MIA","RANDOM FOREST"
"MIA (forest)699",2.01664315340775,"MIA","RANDOM FOREST"
"MIA (forest)700",2.64145689757314,"MIA","RANDOM FOREST"
"MIA (forest)701",2.12200424933902,"MIA","RANDOM FOREST"
"MIA (forest)702",2.57942464939419,"MIA","RANDOM FOREST"
"MIA (forest)703",3.43551775584428,"MIA","RANDOM FOREST"
"MIA (forest)704",2.18282888291373,"MIA","RANDOM FOREST"
"MIA (forest)705",3.36932194512171,"MIA","RANDOM FOREST"
"MIA (forest)706",3.70346428695997,"MIA","RANDOM FOREST"
"MIA (forest)707",2.29172592517391,"MIA","RANDOM FOREST"
"MIA (forest)708",3.74856885397557,"MIA","RANDOM FOREST"
"MIA (forest)709",2.52405130771857,"MIA","RANDOM FOREST"
"MIA (forest)710",2.18303686737656,"MIA","RANDOM FOREST"
"MIA (forest)711",3.80055025208743,"MIA","RANDOM FOREST"
"MIA (forest)712",3.49158189278348,"MIA","RANDOM FOREST"
"MIA (forest)713",3.05996140980286,"MIA","RANDOM FOREST"
"MIA (forest)714",2.67623905218454,"MIA","RANDOM FOREST"
"MIA (forest)715",3.07045636145324,"MIA","RANDOM FOREST"
"MIA (forest)716",2.76943129240725,"MIA","RANDOM FOREST"
"MIA (forest)717",3.86386777079426,"MIA","RANDOM FOREST"
"MIA (forest)718",2.67288378375605,"MIA","RANDOM FOREST"
"MIA (forest)719",2.99965117750621,"MIA","RANDOM FOREST"
"MIA (forest)720",2.29141674086929,"MIA","RANDOM FOREST"
"MIA (forest)721",4.04970731713707,"MIA","RANDOM FOREST"
"MIA (forest)722",2.36388311820392,"MIA","RANDOM FOREST"
"MIA (forest)723",2.97154111356414,"MIA","RANDOM FOREST"
"MIA (forest)724",2.33584948540389,"MIA","RANDOM FOREST"
"MIA (forest)725",1.80063806812427,"MIA","RANDOM FOREST"
"MIA (forest)726",2.32328299755861,"MIA","RANDOM FOREST"
"MIA (forest)727",2.57568098369424,"MIA","RANDOM FOREST"
"MIA (forest)728",3.02939352930039,"MIA","RANDOM FOREST"
"MIA (forest)729",4.30049583314961,"MIA","RANDOM FOREST"
"MIA (forest)730",2.4401795338372,"MIA","RANDOM FOREST"
"MIA (forest)731",2.88600999158788,"MIA","RANDOM FOREST"
"MIA (forest)732",2.47836914538033,"MIA","RANDOM FOREST"
"MIA (forest)733",3.22850010431538,"MIA","RANDOM FOREST"
"MIA (forest)734",2.4491049358966,"MIA","RANDOM FOREST"
"MIA (forest)735",2.52922908446785,"MIA","RANDOM FOREST"
"MIA (forest)736",2.36565160504206,"MIA","RANDOM FOREST"
"MIA (forest)737",2.31133338206305,"MIA","RANDOM FOREST"
"MIA (forest)738",2.69589968642029,"MIA","RANDOM FOREST"
"MIA (forest)739",3.3135661381197,"MIA","RANDOM FOREST"
"MIA (forest)740",2.68937169858949,"MIA","RANDOM FOREST"
"MIA (forest)741",2.85511202446263,"MIA","RANDOM FOREST"
"MIA (forest)742",2.69091731486994,"MIA","RANDOM FOREST"
"MIA (forest)743",2.60024305014203,"MIA","RANDOM FOREST"
"MIA (forest)744",2.26844078373334,"MIA","RANDOM FOREST"
"MIA (forest)745",3.0603221606333,"MIA","RANDOM FOREST"
"MIA (forest)746",3.1817787160763,"MIA","RANDOM FOREST"
"MIA (forest)747",2.17531328211327,"MIA","RANDOM FOREST"
"MIA (forest)748",2.19633597786586,"MIA","RANDOM FOREST"
"MIA (forest)749",3.13244094830074,"MIA","RANDOM FOREST"
"MIA (forest)750",2.53839217803822,"MIA","RANDOM FOREST"
"MIA (forest)751",2.9869644019306,"MIA","RANDOM FOREST"
"MIA (forest)752",2.77984114178499,"MIA","RANDOM FOREST"
"MIA (forest)753",3.48628374417898,"MIA","RANDOM FOREST"
"MIA (forest)754",2.77286488085596,"MIA","RANDOM FOREST"
"MIA (forest)755",2.86475646387983,"MIA","RANDOM FOREST"
"MIA (forest)756",2.9254888739491,"MIA","RANDOM FOREST"
"MIA (forest)757",2.98601586434998,"MIA","RANDOM FOREST"
"MIA (forest)758",2.50414098050467,"MIA","RANDOM FOREST"
"MIA (forest)759",3.1164758295158,"MIA","RANDOM FOREST"
"MIA (forest)760",3.8676477924935,"MIA","RANDOM FOREST"
"MIA (forest)761",3.20118523991097,"MIA","RANDOM FOREST"
"MIA (forest)762",2.64955735866124,"MIA","RANDOM FOREST"
"MIA (forest)763",2.78416666155409,"MIA","RANDOM FOREST"
"MIA (forest)764",2.86063700474459,"MIA","RANDOM FOREST"
"MIA (forest)765",2.57265639420022,"MIA","RANDOM FOREST"
"MIA (forest)766",2.98199240573694,"MIA","RANDOM FOREST"
"MIA (forest)767",2.71810065870861,"MIA","RANDOM FOREST"
"MIA (forest)768",2.93311561335001,"MIA","RANDOM FOREST"
"MIA (forest)769",2.23724341741549,"MIA","RANDOM FOREST"
"MIA (forest)770",2.18396685521744,"MIA","RANDOM FOREST"
"MIA (forest)771",2.19633569695841,"MIA","RANDOM FOREST"
"MIA (forest)772",3.72021535816544,"MIA","RANDOM FOREST"
"MIA (forest)773",3.3843845952046,"MIA","RANDOM FOREST"
"MIA (forest)774",3.58567391693611,"MIA","RANDOM FOREST"
"MIA (forest)775",2.51346832416712,"MIA","RANDOM FOREST"
"MIA (forest)776",2.57474059272653,"MIA","RANDOM FOREST"
"MIA (forest)777",2.82617618037465,"MIA","RANDOM FOREST"
"MIA (forest)778",4.31711852068181,"MIA","RANDOM FOREST"
"MIA (forest)779",2.46610530661815,"MIA","RANDOM FOREST"
"MIA (forest)780",3.86681508547387,"MIA","RANDOM FOREST"
"MIA (forest)781",3.03507843940526,"MIA","RANDOM FOREST"
"MIA (forest)782",3.71454131638673,"MIA","RANDOM FOREST"
"MIA (forest)783",2.78476263561124,"MIA","RANDOM FOREST"
"MIA (forest)784",2.78195239373318,"MIA","RANDOM FOREST"
"MIA (forest)785",2.80271541487011,"MIA","RANDOM FOREST"
"MIA (forest)786",2.35330955404903,"MIA","RANDOM FOREST"
"MIA (forest)787",2.77493459650406,"MIA","RANDOM FOREST"
"MIA (forest)788",2.59120692545236,"MIA","RANDOM FOREST"
"MIA (forest)789",2.55815509675387,"MIA","RANDOM FOREST"
"MIA (forest)790",3.71559858795554,"MIA","RANDOM FOREST"
"MIA (forest)791",2.90959544824314,"MIA","RANDOM FOREST"
"MIA (forest)792",2.25825575964512,"MIA","RANDOM FOREST"
"MIA (forest)793",2.74632373126876,"MIA","RANDOM FOREST"
"MIA (forest)794",3.38475688509786,"MIA","RANDOM FOREST"
"MIA (forest)795",2.72037438861984,"MIA","RANDOM FOREST"
"MIA (forest)796",2.92931230116354,"MIA","RANDOM FOREST"
"MIA (forest)797",2.8423430290788,"MIA","RANDOM FOREST"
"MIA (forest)798",2.66622966912143,"MIA","RANDOM FOREST"
"MIA (forest)799",2.1638446135632,"MIA","RANDOM FOREST"
"MIA (forest)800",2.61119975316503,"MIA","RANDOM FOREST"
"MIA (forest)801",2.76338723706389,"MIA","RANDOM FOREST"
"MIA (forest)802",3.44951467526744,"MIA","RANDOM FOREST"
"MIA (forest)803",3.04891437647164,"MIA","RANDOM FOREST"
"MIA (forest)804",2.34402838559464,"MIA","RANDOM FOREST"
"MIA (forest)805",3.19505857439426,"MIA","RANDOM FOREST"
"MIA (forest)806",2.26418754374177,"MIA","RANDOM FOREST"
"MIA (forest)807",2.22276475614455,"MIA","RANDOM FOREST"
"MIA (forest)808",2.42935469084435,"MIA","RANDOM FOREST"
"MIA (forest)809",3.19323229569955,"MIA","RANDOM FOREST"
"MIA (forest)810",3.10012901465785,"MIA","RANDOM FOREST"
"MIA (forest)811",2.97482144888696,"MIA","RANDOM FOREST"
"MIA (forest)812",2.69259822067568,"MIA","RANDOM FOREST"
"MIA (forest)813",2.54640648127938,"MIA","RANDOM FOREST"
"MIA (forest)814",3.71666776550426,"MIA","RANDOM FOREST"
"MIA (forest)815",2.58767874614181,"MIA","RANDOM FOREST"
"MIA (forest)816",2.5252621406741,"MIA","RANDOM FOREST"
"MIA (forest)817",2.92001250051016,"MIA","RANDOM FOREST"
"MIA (forest)818",2.6426144996159,"MIA","RANDOM FOREST"
"MIA (forest)819",2.51225062132955,"MIA","RANDOM FOREST"
"MIA (forest)820",3.0155302759513,"MIA","RANDOM FOREST"
"MIA (forest)821",3.65817780992923,"MIA","RANDOM FOREST"
"MIA (forest)822",2.85826249240167,"MIA","RANDOM FOREST"
"MIA (forest)823",3.30692322955294,"MIA","RANDOM FOREST"
"MIA (forest)824",3.39050111078056,"MIA","RANDOM FOREST"
"MIA (forest)825",2.42200075530463,"MIA","RANDOM FOREST"
"MIA (forest)826",3.29352062112635,"MIA","RANDOM FOREST"
"MIA (forest)827",3.42543856622134,"MIA","RANDOM FOREST"
"MIA (forest)828",2.91552261616069,"MIA","RANDOM FOREST"
"MIA (forest)829",3.23256014645502,"MIA","RANDOM FOREST"
"MIA (forest)830",2.48159072847285,"MIA","RANDOM FOREST"
"MIA (forest)831",2.0520557336249,"MIA","RANDOM FOREST"
"MIA (forest)832",2.89285914139575,"MIA","RANDOM FOREST"
"MIA (forest)833",2.70107228685179,"MIA","RANDOM FOREST"
"MIA (forest)834",2.21069409506552,"MIA","RANDOM FOREST"
"MIA (forest)835",2.94442122595559,"MIA","RANDOM FOREST"
"MIA (forest)836",3.63519059730103,"MIA","RANDOM FOREST"
"MIA (forest)837",2.36111341987469,"MIA","RANDOM FOREST"
"MIA (forest)838",2.41409866298811,"MIA","RANDOM FOREST"
"MIA (forest)839",2.39678617635617,"MIA","RANDOM FOREST"
"MIA (forest)840",2.82020282580729,"MIA","RANDOM FOREST"
"MIA (forest)841",1.94762568622489,"MIA","RANDOM FOREST"
"MIA (forest)842",2.48251907239386,"MIA","RANDOM FOREST"
"MIA (forest)843",2.73014434468744,"MIA","RANDOM FOREST"
"MIA (forest)844",2.73279244562923,"MIA","RANDOM FOREST"
"MIA (forest)845",3.0884771967919,"MIA","RANDOM FOREST"
"MIA (forest)846",2.95844441838433,"MIA","RANDOM FOREST"
"MIA (forest)847",2.20072988282544,"MIA","RANDOM FOREST"
"MIA (forest)848",3.28844808542756,"MIA","RANDOM FOREST"
"MIA (forest)849",2.24377809620993,"MIA","RANDOM FOREST"
"MIA (forest)850",2.95554823974367,"MIA","RANDOM FOREST"
"MIA (forest)851",3.47769957311866,"MIA","RANDOM FOREST"
"MIA (forest)852",2.03474821256868,"MIA","RANDOM FOREST"
"MIA (forest)853",3.84191362949528,"MIA","RANDOM FOREST"
"MIA (forest)854",2.8016294076733,"MIA","RANDOM FOREST"
"MIA (forest)855",3.19830622794409,"MIA","RANDOM FOREST"
"MIA (forest)856",3.17815351765695,"MIA","RANDOM FOREST"
"MIA (forest)857",2.88473205303613,"MIA","RANDOM FOREST"
"MIA (forest)858",2.90703217750233,"MIA","RANDOM FOREST"
"MIA (forest)859",3.13743848153349,"MIA","RANDOM FOREST"
"MIA (forest)860",3.35529771755923,"MIA","RANDOM FOREST"
"MIA (forest)861",2.33105075433718,"MIA","RANDOM FOREST"
"MIA (forest)862",3.75816800179947,"MIA","RANDOM FOREST"
"MIA (forest)863",2.51846944002178,"MIA","RANDOM FOREST"
"MIA (forest)864",5.94026298361241,"MIA","RANDOM FOREST"
"MIA (forest)865",2.32984810403997,"MIA","RANDOM FOREST"
"MIA (forest)866",2.56029101353552,"MIA","RANDOM FOREST"
"MIA (forest)867",2.90948832092636,"MIA","RANDOM FOREST"
"MIA (forest)868",2.9215130121604,"MIA","RANDOM FOREST"
"MIA (forest)869",2.33990956570545,"MIA","RANDOM FOREST"
"MIA (forest)870",2.83261494658596,"MIA","RANDOM FOREST"
"MIA (forest)871",2.31741657161938,"MIA","RANDOM FOREST"
"MIA (forest)872",3.46284266201323,"MIA","RANDOM FOREST"
"MIA (forest)873",2.7932279407267,"MIA","RANDOM FOREST"
"MIA (forest)874",2.81945275649256,"MIA","RANDOM FOREST"
"MIA (forest)875",2.4966802076655,"MIA","RANDOM FOREST"
"MIA (forest)876",2.39910836998715,"MIA","RANDOM FOREST"
"MIA (forest)877",2.62546813614926,"MIA","RANDOM FOREST"
"MIA (forest)878",2.22465449700102,"MIA","RANDOM FOREST"
"MIA (forest)879",3.42676152888649,"MIA","RANDOM FOREST"
"MIA (forest)880",3.33449259192301,"MIA","RANDOM FOREST"
"MIA (forest)881",2.59440433179203,"MIA","RANDOM FOREST"
"MIA (forest)882",2.36319309157146,"MIA","RANDOM FOREST"
"MIA (forest)883",2.36999780133812,"MIA","RANDOM FOREST"
"MIA (forest)884",2.65501738474545,"MIA","RANDOM FOREST"
"MIA (forest)885",2.80837042670482,"MIA","RANDOM FOREST"
"MIA (forest)886",2.13773668436632,"MIA","RANDOM FOREST"
"MIA (forest)887",3.2812569457527,"MIA","RANDOM FOREST"
"MIA (forest)888",2.09333041267372,"MIA","RANDOM FOREST"
"MIA (forest)889",3.21897465010409,"MIA","RANDOM FOREST"
"MIA (forest)890",3.41484795599673,"MIA","RANDOM FOREST"
"MIA (forest)891",3.06201292316474,"MIA","RANDOM FOREST"
"MIA (forest)892",3.02246171722322,"MIA","RANDOM FOREST"
"MIA (forest)893",2.23879453616908,"MIA","RANDOM FOREST"
"MIA (forest)894",2.491365792843,"MIA","RANDOM FOREST"
"MIA (forest)895",2.66875362980314,"MIA","RANDOM FOREST"
"MIA (forest)896",2.79085538490397,"MIA","RANDOM FOREST"
"MIA (forest)897",2.8054180117182,"MIA","RANDOM FOREST"
"MIA (forest)898",2.44771291758128,"MIA","RANDOM FOREST"
"MIA (forest)899",2.4373635176773,"MIA","RANDOM FOREST"
"MIA (forest)900",2.43434121259261,"MIA","RANDOM FOREST"
"MIA (forest)901",2.83639025583144,"MIA","RANDOM FOREST"
"MIA (forest)902",2.58527754798792,"MIA","RANDOM FOREST"
"MIA (forest)903",2.12958890566674,"MIA","RANDOM FOREST"
"MIA (forest)904",3.41297933450549,"MIA","RANDOM FOREST"
"MIA (forest)905",2.68645964334816,"MIA","RANDOM FOREST"
"MIA (forest)906",2.5443136736632,"MIA","RANDOM FOREST"
"MIA (forest)907",2.92011342962574,"MIA","RANDOM FOREST"
"MIA (forest)908",2.62588391031548,"MIA","RANDOM FOREST"
"MIA (forest)909",2.70898153055014,"MIA","RANDOM FOREST"
"MIA (forest)910",3.16351007134361,"MIA","RANDOM FOREST"
"MIA (forest)911",2.82002031586828,"MIA","RANDOM FOREST"
"MIA (forest)912",2.78844118983155,"MIA","RANDOM FOREST"
"MIA (forest)913",3.04393463202174,"MIA","RANDOM FOREST"
"MIA (forest)914",2.30131350634195,"MIA","RANDOM FOREST"
"MIA (forest)915",2.10600145941909,"MIA","RANDOM FOREST"
"MIA (forest)916",4.58739563495229,"MIA","RANDOM FOREST"
"MIA (forest)917",2.58440320511907,"MIA","RANDOM FOREST"
"MIA (forest)918",3.182289115479,"MIA","RANDOM FOREST"
"MIA (forest)919",3.17344130803909,"MIA","RANDOM FOREST"
"MIA (forest)920",2.94742323971459,"MIA","RANDOM FOREST"
"MIA (forest)921",2.16335002778827,"MIA","RANDOM FOREST"
"MIA (forest)922",2.49051142502461,"MIA","RANDOM FOREST"
"MIA (forest)923",2.7929125981821,"MIA","RANDOM FOREST"
"MIA (forest)924",3.14215106577143,"MIA","RANDOM FOREST"
"MIA (forest)925",3.70636642900357,"MIA","RANDOM FOREST"
"MIA (forest)926",4.16184261382277,"MIA","RANDOM FOREST"
"MIA (forest)927",2.69501645806529,"MIA","RANDOM FOREST"
"MIA (forest)928",2.44065924283919,"MIA","RANDOM FOREST"
"MIA (forest)929",3.88167252402289,"MIA","RANDOM FOREST"
"MIA (forest)930",2.2214434489107,"MIA","RANDOM FOREST"
"MIA (forest)931",3.55175450859604,"MIA","RANDOM FOREST"
"MIA (forest)932",2.87393120819244,"MIA","RANDOM FOREST"
"MIA (forest)933",3.1414848128967,"MIA","RANDOM FOREST"
"MIA (forest)934",2.5790174556476,"MIA","RANDOM FOREST"
"MIA (forest)935",3.11775128658992,"MIA","RANDOM FOREST"
"MIA (forest)936",2.81086061808614,"MIA","RANDOM FOREST"
"MIA (forest)937",2.35288471842212,"MIA","RANDOM FOREST"
"MIA (forest)938",3.4261469983625,"MIA","RANDOM FOREST"
"MIA (forest)939",3.30988594848701,"MIA","RANDOM FOREST"
"MIA (forest)940",3.22603155514641,"MIA","RANDOM FOREST"
"MIA (forest)941",3.78779764844511,"MIA","RANDOM FOREST"
"MIA (forest)942",5.08496704977967,"MIA","RANDOM FOREST"
"MIA (forest)943",3.00278812522198,"MIA","RANDOM FOREST"
"MIA (forest)944",2.20600362327786,"MIA","RANDOM FOREST"
"MIA (forest)945",2.83279081593602,"MIA","RANDOM FOREST"
"MIA (forest)946",2.7104293268694,"MIA","RANDOM FOREST"
"MIA (forest)947",3.57922818224268,"MIA","RANDOM FOREST"
"MIA (forest)948",3.05315399340829,"MIA","RANDOM FOREST"
"MIA (forest)949",3.1888522514928,"MIA","RANDOM FOREST"
"MIA (forest)950",2.48778418507333,"MIA","RANDOM FOREST"
"MIA (forest)951",2.71479554509207,"MIA","RANDOM FOREST"
"MIA (forest)952",3.2043308174064,"MIA","RANDOM FOREST"
"MIA (forest)953",2.35010890059033,"MIA","RANDOM FOREST"
"MIA (forest)954",2.34392907789907,"MIA","RANDOM FOREST"
"MIA (forest)955",2.56870010049293,"MIA","RANDOM FOREST"
"MIA (forest)956",3.36259047078541,"MIA","RANDOM FOREST"
"MIA (forest)957",3.79995039077977,"MIA","RANDOM FOREST"
"MIA (forest)958",2.22573605770445,"MIA","RANDOM FOREST"
"MIA (forest)959",2.60282667167287,"MIA","RANDOM FOREST"
"MIA (forest)960",2.48031117977056,"MIA","RANDOM FOREST"
"MIA (forest)961",2.61845298629064,"MIA","RANDOM FOREST"
"MIA (forest)962",3.22911139753219,"MIA","RANDOM FOREST"
"MIA (forest)963",2.6273915660184,"MIA","RANDOM FOREST"
"MIA (forest)964",3.29669686165463,"MIA","RANDOM FOREST"
"MIA (forest)965",2.47460518648844,"MIA","RANDOM FOREST"
"MIA (forest)966",2.38585428350613,"MIA","RANDOM FOREST"
"MIA (forest)967",3.81709749319016,"MIA","RANDOM FOREST"
"MIA (forest)968",2.26576767977064,"MIA","RANDOM FOREST"
"MIA (forest)969",2.33682669717711,"MIA","RANDOM FOREST"
"MIA (forest)970",2.74858345951573,"MIA","RANDOM FOREST"
"MIA (forest)971",2.95586385549997,"MIA","RANDOM FOREST"
"MIA (forest)972",2.40443621840509,"MIA","RANDOM FOREST"
"MIA (forest)973",2.93999359011116,"MIA","RANDOM FOREST"
"MIA (forest)974",2.5134449346072,"MIA","RANDOM FOREST"
"MIA (forest)975",2.75008900750446,"MIA","RANDOM FOREST"
"MIA (forest)976",2.69291340705855,"MIA","RANDOM FOREST"
"MIA (forest)977",2.3960802690404,"MIA","RANDOM FOREST"
"MIA (forest)978",2.19966241780802,"MIA","RANDOM FOREST"
"MIA (forest)979",3.68475357814704,"MIA","RANDOM FOREST"
"MIA (forest)980",4.35714913529585,"MIA","RANDOM FOREST"
"MIA (forest)981",2.93517523840247,"MIA","RANDOM FOREST"
"MIA (forest)982",2.42972048546963,"MIA","RANDOM FOREST"
"MIA (forest)983",3.05512111703928,"MIA","RANDOM FOREST"
"MIA (forest)984",2.67304372232374,"MIA","RANDOM FOREST"
"MIA (forest)985",3.61410746828892,"MIA","RANDOM FOREST"
"MIA (forest)986",3.00936892957646,"MIA","RANDOM FOREST"
"MIA (forest)987",2.17455931794038,"MIA","RANDOM FOREST"
"MIA (forest)988",3.29617643299085,"MIA","RANDOM FOREST"
"MIA (forest)989",2.41056789746554,"MIA","RANDOM FOREST"
"MIA (forest)990",2.64983238132854,"MIA","RANDOM FOREST"
"MIA (forest)991",3.27679793174933,"MIA","RANDOM FOREST"
"MIA (forest)992",2.35459600525629,"MIA","RANDOM FOREST"
"MIA (forest)993",2.52971031714185,"MIA","RANDOM FOREST"
"MIA (forest)994",3.17545954216247,"MIA","RANDOM FOREST"
"MIA (forest)995",3.30518078220164,"MIA","RANDOM FOREST"
"MIA (forest)996",2.80786936481377,"MIA","RANDOM FOREST"
"MIA (forest)997",2.74512584072201,"MIA","RANDOM FOREST"
"MIA (forest)998",2.94391486759305,"MIA","RANDOM FOREST"
"MIA (forest)999",2.33158125802995,"MIA","RANDOM FOREST"
"MIA (forest)1000",3.08158255532725,"MIA","RANDOM FOREST"
"mean (xgboost)1",2.4702927487468,"mean","XGBOOST"
