"","score","method","forest"
"ctree + mask444",6.67131208019138,"ctree + mask","DECISION TREE"
"ctree + mask445",5.75145327775309,"ctree + mask","DECISION TREE"
"ctree + mask446",8.4406087685347,"ctree + mask","DECISION TREE"
"ctree + mask447",5.66679045732664,"ctree + mask","DECISION TREE"
"ctree + mask448",11.2304586917588,"ctree + mask","DECISION TREE"
"ctree + mask449",8.20975375316771,"ctree + mask","DECISION TREE"
"ctree + mask450",4.87338935336517,"ctree + mask","DECISION TREE"
"ctree + mask451",10.296154689554,"ctree + mask","DECISION TREE"
"ctree + mask452",7.76290178811295,"ctree + mask","DECISION TREE"
"ctree + mask453",8.331328989076,"ctree + mask","DECISION TREE"
"ctree + mask454",10.1518876473174,"ctree + mask","DECISION TREE"
"ctree + mask455",7.46039749234703,"ctree + mask","DECISION TREE"
"ctree + mask456",6.06660189156076,"ctree + mask","DECISION TREE"
"ctree + mask457",11.1863947891737,"ctree + mask","DECISION TREE"
"ctree + mask458",9.6376235056372,"ctree + mask","DECISION TREE"
"ctree + mask459",7.14496654020324,"ctree + mask","DECISION TREE"
"ctree + mask460",6.42299369819334,"ctree + mask","DECISION TREE"
"ctree + mask461",8.67291899332374,"ctree + mask","DECISION TREE"
"ctree + mask462",7.1754071233508,"ctree + mask","DECISION TREE"
"ctree + mask463",8.36574731651125,"ctree + mask","DECISION TREE"
"ctree + mask464",6.89540042627768,"ctree + mask","DECISION TREE"
"ctree + mask465",11.3258795085573,"ctree + mask","DECISION TREE"
"ctree + mask466",6.05212878250254,"ctree + mask","DECISION TREE"
"ctree + mask467",8.22241342726916,"ctree + mask","DECISION TREE"
"ctree + mask468",7.60425723524251,"ctree + mask","DECISION TREE"
"ctree + mask469",8.12050310317439,"ctree + mask","DECISION TREE"
"ctree + mask470",6.49431523847194,"ctree + mask","DECISION TREE"
"ctree + mask471",6.51914339591549,"ctree + mask","DECISION TREE"
"ctree + mask472",7.03732394172807,"ctree + mask","DECISION TREE"
"ctree + mask473",8.64225182014816,"ctree + mask","DECISION TREE"
"ctree + mask474",8.02890758079247,"ctree + mask","DECISION TREE"
"ctree + mask475",8.06470965212664,"ctree + mask","DECISION TREE"
"ctree + mask476",8.78760355699776,"ctree + mask","DECISION TREE"
"ctree + mask477",8.80008723846945,"ctree + mask","DECISION TREE"
"ctree + mask478",6.094777355492,"ctree + mask","DECISION TREE"
"ctree + mask479",8.79862099245454,"ctree + mask","DECISION TREE"
"ctree + mask480",6.05265380195137,"ctree + mask","DECISION TREE"
"ctree + mask481",7.68002479938808,"ctree + mask","DECISION TREE"
"ctree + mask482",8.07722070865594,"ctree + mask","DECISION TREE"
"ctree + mask483",8.1212829260745,"ctree + mask","DECISION TREE"
"ctree + mask484",5.61586120165954,"ctree + mask","DECISION TREE"
"ctree + mask485",7.24654874065262,"ctree + mask","DECISION TREE"
"ctree + mask486",5.7620851375158,"ctree + mask","DECISION TREE"
"ctree + mask487",10.3740411287531,"ctree + mask","DECISION TREE"
"ctree + mask488",6.66440579560223,"ctree + mask","DECISION TREE"
"ctree + mask489",7.03909767417893,"ctree + mask","DECISION TREE"
"ctree + mask490",8.90618486662455,"ctree + mask","DECISION TREE"
"ctree + mask491",6.68997349170218,"ctree + mask","DECISION TREE"
"ctree + mask492",11.0679104950467,"ctree + mask","DECISION TREE"
"ctree + mask493",8.68914916700899,"ctree + mask","DECISION TREE"
"ctree + mask494",7.3077356820561,"ctree + mask","DECISION TREE"
"ctree + mask495",7.25480769027503,"ctree + mask","DECISION TREE"
"ctree + mask496",6.26582566100852,"ctree + mask","DECISION TREE"
"ctree + mask497",6.94405398927114,"ctree + mask","DECISION TREE"
"ctree + mask498",7.46116278094382,"ctree + mask","DECISION TREE"
"ctree + mask499",6.14633625707142,"ctree + mask","DECISION TREE"
"ctree + mask500",8.25420108923932,"ctree + mask","DECISION TREE"
"ctree + mask501",7.11700237014398,"ctree + mask","DECISION TREE"
"ctree + mask502",7.70163325960571,"ctree + mask","DECISION TREE"
"ctree + mask503",6.88468603078129,"ctree + mask","DECISION TREE"
"ctree + mask504",7.83566182815773,"ctree + mask","DECISION TREE"
"ctree + mask505",9.51587213167339,"ctree + mask","DECISION TREE"
"ctree + mask506",9.9925994412808,"ctree + mask","DECISION TREE"
"ctree + mask507",7.80755558357784,"ctree + mask","DECISION TREE"
"ctree + mask508",9.32946533789814,"ctree + mask","DECISION TREE"
"ctree + mask509",7.86535909746211,"ctree + mask","DECISION TREE"
"ctree + mask510",7.74909304345287,"ctree + mask","DECISION TREE"
"ctree + mask511",7.30272961394631,"ctree + mask","DECISION TREE"
"ctree + mask512",9.52896080876087,"ctree + mask","DECISION TREE"
"ctree + mask513",6.69747100291065,"ctree + mask","DECISION TREE"
"ctree + mask514",4.62137309604329,"ctree + mask","DECISION TREE"
"ctree + mask515",7.11425793326816,"ctree + mask","DECISION TREE"
"ctree + mask516",7.18919512840486,"ctree + mask","DECISION TREE"
"ctree + mask517",8.48522489136107,"ctree + mask","DECISION TREE"
"ctree + mask518",7.09636860480632,"ctree + mask","DECISION TREE"
"ctree + mask519",6.80911295413838,"ctree + mask","DECISION TREE"
"ctree + mask520",6.35335460506823,"ctree + mask","DECISION TREE"
"ctree + mask521",5.4121328825066,"ctree + mask","DECISION TREE"
"ctree + mask522",5.29704919706232,"ctree + mask","DECISION TREE"
"ctree + mask523",7.02884241755279,"ctree + mask","DECISION TREE"
"ctree + mask524",7.62876796467044,"ctree + mask","DECISION TREE"
"ctree + mask525",6.40874726247736,"ctree + mask","DECISION TREE"
"ctree + mask526",8.65440698476833,"ctree + mask","DECISION TREE"
"ctree + mask527",6.66761112936757,"ctree + mask","DECISION TREE"
"ctree + mask528",8.1551703411793,"ctree + mask","DECISION TREE"
"ctree + mask529",6.29927436810835,"ctree + mask","DECISION TREE"
"ctree + mask530",6.37928017508255,"ctree + mask","DECISION TREE"
"ctree + mask531",6.49295041027258,"ctree + mask","DECISION TREE"
"ctree + mask532",6.09136885476523,"ctree + mask","DECISION TREE"
"ctree + mask533",8.41300781492518,"ctree + mask","DECISION TREE"
"ctree + mask534",7.12650517503985,"ctree + mask","DECISION TREE"
"ctree + mask535",7.70037582627154,"ctree + mask","DECISION TREE"
"ctree + mask536",7.41917830138739,"ctree + mask","DECISION TREE"
"ctree + mask537",6.30552886997405,"ctree + mask","DECISION TREE"
"ctree + mask538",7.8979618847382,"ctree + mask","DECISION TREE"
"ctree + mask539",6.3470039863164,"ctree + mask","DECISION TREE"
"ctree + mask540",6.76974464485876,"ctree + mask","DECISION TREE"
"ctree + mask541",9.32493240243316,"ctree + mask","DECISION TREE"
"ctree + mask542",5.823495402358,"ctree + mask","DECISION TREE"
"ctree + mask543",7.13830684697264,"ctree + mask","DECISION TREE"
"ctree + mask544",6.68921425720234,"ctree + mask","DECISION TREE"
"ctree + mask545",6.38862547213933,"ctree + mask","DECISION TREE"
"ctree + mask546",7.62069070852463,"ctree + mask","DECISION TREE"
"ctree + mask547",7.13140669285907,"ctree + mask","DECISION TREE"
"ctree + mask548",7.33781171515477,"ctree + mask","DECISION TREE"
"ctree + mask549",7.40611633447355,"ctree + mask","DECISION TREE"
"ctree + mask550",7.95898067047522,"ctree + mask","DECISION TREE"
"ctree + mask551",6.2830793959917,"ctree + mask","DECISION TREE"
"ctree + mask552",6.74974700501474,"ctree + mask","DECISION TREE"
"ctree + mask553",9.87279879176223,"ctree + mask","DECISION TREE"
"ctree + mask554",9.80024150603753,"ctree + mask","DECISION TREE"
"ctree + mask555",7.09849075615035,"ctree + mask","DECISION TREE"
"ctree + mask556",6.55044048520332,"ctree + mask","DECISION TREE"
"ctree + mask557",7.12579027587477,"ctree + mask","DECISION TREE"
"ctree + mask558",8.1056453012283,"ctree + mask","DECISION TREE"
"ctree + mask559",7.97256625169361,"ctree + mask","DECISION TREE"
"ctree + mask560",6.2423106866314,"ctree + mask","DECISION TREE"
"ctree + mask561",6.53699646496139,"ctree + mask","DECISION TREE"
"ctree + mask562",10.0156906972724,"ctree + mask","DECISION TREE"
"ctree + mask563",7.56177201886188,"ctree + mask","DECISION TREE"
"ctree + mask564",6.43223101381195,"ctree + mask","DECISION TREE"
"ctree + mask565",9.24716495281586,"ctree + mask","DECISION TREE"
"ctree + mask566",8.13794079178566,"ctree + mask","DECISION TREE"
"ctree + mask567",6.52597852291657,"ctree + mask","DECISION TREE"
"ctree + mask568",10.2211953340232,"ctree + mask","DECISION TREE"
"ctree + mask569",7.51617018985961,"ctree + mask","DECISION TREE"
"ctree + mask570",5.93156475813365,"ctree + mask","DECISION TREE"
"ctree + mask571",7.44102083870694,"ctree + mask","DECISION TREE"
"ctree + mask572",12.9729173384028,"ctree + mask","DECISION TREE"
"ctree + mask573",6.08586718026641,"ctree + mask","DECISION TREE"
"ctree + mask574",10.5273128468565,"ctree + mask","DECISION TREE"
"ctree + mask575",7.46300886302426,"ctree + mask","DECISION TREE"
"ctree + mask576",8.18485146513797,"ctree + mask","DECISION TREE"
"ctree + mask577",6.33725401443563,"ctree + mask","DECISION TREE"
"ctree + mask578",6.39976412345695,"ctree + mask","DECISION TREE"
"ctree + mask579",9.10581968427001,"ctree + mask","DECISION TREE"
"ctree + mask580",11.6092451435954,"ctree + mask","DECISION TREE"
"ctree + mask581",8.27291551318833,"ctree + mask","DECISION TREE"
"ctree + mask582",8.26748684542787,"ctree + mask","DECISION TREE"
"ctree + mask583",10.3022120268475,"ctree + mask","DECISION TREE"
"ctree + mask584",8.2271694515231,"ctree + mask","DECISION TREE"
"ctree + mask585",8.07393774631379,"ctree + mask","DECISION TREE"
"ctree + mask586",6.44023224127626,"ctree + mask","DECISION TREE"
"ctree + mask587",7.53537395162711,"ctree + mask","DECISION TREE"
"ctree + mask588",11.5248986700966,"ctree + mask","DECISION TREE"
"ctree + mask589",7.38484261329667,"ctree + mask","DECISION TREE"
"ctree + mask590",7.57931415117752,"ctree + mask","DECISION TREE"
"ctree + mask591",7.15059328997906,"ctree + mask","DECISION TREE"
"ctree + mask592",5.47574291275959,"ctree + mask","DECISION TREE"
"ctree + mask593",7.9762726825921,"ctree + mask","DECISION TREE"
"ctree + mask594",7.92751369351241,"ctree + mask","DECISION TREE"
"ctree + mask595",7.67046334935977,"ctree + mask","DECISION TREE"
"ctree + mask596",6.5555783045172,"ctree + mask","DECISION TREE"
"ctree + mask597",8.93635698532849,"ctree + mask","DECISION TREE"
"ctree + mask598",9.45078142725723,"ctree + mask","DECISION TREE"
"ctree + mask599",10.5957318327772,"ctree + mask","DECISION TREE"
"ctree + mask600",7.67586512225504,"ctree + mask","DECISION TREE"
"ctree + mask601",7.61117640200328,"ctree + mask","DECISION TREE"
"ctree + mask602",8.5180358889579,"ctree + mask","DECISION TREE"
"ctree + mask603",9.8427164414362,"ctree + mask","DECISION TREE"
"ctree + mask604",7.84424245172062,"ctree + mask","DECISION TREE"
"ctree + mask605",5.35954810072804,"ctree + mask","DECISION TREE"
"ctree + mask606",11.7536674417047,"ctree + mask","DECISION TREE"
"ctree + mask607",8.6920684757179,"ctree + mask","DECISION TREE"
"ctree + mask608",8.52508492401735,"ctree + mask","DECISION TREE"
"ctree + mask609",8.9508892224289,"ctree + mask","DECISION TREE"
"ctree + mask610",5.32821184379821,"ctree + mask","DECISION TREE"
"ctree + mask611",11.1394811273004,"ctree + mask","DECISION TREE"
"ctree + mask612",7.18787510793698,"ctree + mask","DECISION TREE"
"ctree + mask613",6.25250332762288,"ctree + mask","DECISION TREE"
"ctree + mask614",8.72553275306292,"ctree + mask","DECISION TREE"
"ctree + mask615",8.00501492166583,"ctree + mask","DECISION TREE"
"ctree + mask616",14.3494472268045,"ctree + mask","DECISION TREE"
"ctree + mask617",7.49305778439948,"ctree + mask","DECISION TREE"
"ctree + mask618",8.48836952565285,"ctree + mask","DECISION TREE"
"ctree + mask619",7.01733220819112,"ctree + mask","DECISION TREE"
"ctree + mask620",6.97785980117592,"ctree + mask","DECISION TREE"
"ctree + mask621",7.36971332710909,"ctree + mask","DECISION TREE"
"ctree + mask622",7.95441420988384,"ctree + mask","DECISION TREE"
"ctree + mask623",9.56874333658907,"ctree + mask","DECISION TREE"
"ctree + mask624",8.2671219635875,"ctree + mask","DECISION TREE"
"ctree + mask625",8.83069051670066,"ctree + mask","DECISION TREE"
"ctree + mask626",8.04233692143861,"ctree + mask","DECISION TREE"
"ctree + mask627",10.4887869586863,"ctree + mask","DECISION TREE"
"ctree + mask628",8.07168563647729,"ctree + mask","DECISION TREE"
"ctree + mask629",6.49993245527823,"ctree + mask","DECISION TREE"
"ctree + mask630",8.95198864336229,"ctree + mask","DECISION TREE"
"ctree + mask631",6.35648376179045,"ctree + mask","DECISION TREE"
"ctree + mask632",11.2247240918366,"ctree + mask","DECISION TREE"
"ctree + mask633",5.8744043015783,"ctree + mask","DECISION TREE"
"ctree + mask634",6.00130013025449,"ctree + mask","DECISION TREE"
"ctree + mask635",6.2134766170067,"ctree + mask","DECISION TREE"
"ctree + mask636",5.96295360803301,"ctree + mask","DECISION TREE"
"ctree + mask637",6.72086202181051,"ctree + mask","DECISION TREE"
"ctree + mask638",12.1752867018967,"ctree + mask","DECISION TREE"
"ctree + mask639",8.62539404509283,"ctree + mask","DECISION TREE"
"ctree + mask640",8.28566986053451,"ctree + mask","DECISION TREE"
"ctree + mask641",8.74106842778111,"ctree + mask","DECISION TREE"
"ctree + mask642",7.17221863818871,"ctree + mask","DECISION TREE"
"ctree + mask643",6.48351014374639,"ctree + mask","DECISION TREE"
"ctree + mask644",6.15323096777543,"ctree + mask","DECISION TREE"
"ctree + mask645",6.12827112853711,"ctree + mask","DECISION TREE"
"ctree + mask646",6.22839680255337,"ctree + mask","DECISION TREE"
"ctree + mask647",6.34611870521365,"ctree + mask","DECISION TREE"
"ctree + mask648",5.97659378323914,"ctree + mask","DECISION TREE"
"ctree + mask649",7.60159214004895,"ctree + mask","DECISION TREE"
"ctree + mask650",4.45040050223151,"ctree + mask","DECISION TREE"
"ctree + mask651",6.70517703809449,"ctree + mask","DECISION TREE"
"ctree + mask652",10.095392346351,"ctree + mask","DECISION TREE"
"ctree + mask653",8.51046617489674,"ctree + mask","DECISION TREE"
"ctree + mask654",9.42333723017292,"ctree + mask","DECISION TREE"
"ctree + mask655",7.2723098937474,"ctree + mask","DECISION TREE"
"ctree + mask656",8.3138951844494,"ctree + mask","DECISION TREE"
"ctree + mask657",7.83317187418754,"ctree + mask","DECISION TREE"
"ctree + mask658",9.63903493523277,"ctree + mask","DECISION TREE"
"ctree + mask659",6.98583245275741,"ctree + mask","DECISION TREE"
"ctree + mask660",7.4166789886254,"ctree + mask","DECISION TREE"
"ctree + mask661",7.61634313599519,"ctree + mask","DECISION TREE"
"ctree + mask662",6.00140477836778,"ctree + mask","DECISION TREE"
"ctree + mask663",5.36543330079803,"ctree + mask","DECISION TREE"
"ctree + mask664",7.31255144907988,"ctree + mask","DECISION TREE"
"ctree + mask665",9.57644230628615,"ctree + mask","DECISION TREE"
"ctree + mask666",7.123231867283,"ctree + mask","DECISION TREE"
"ctree + mask667",6.54394354760099,"ctree + mask","DECISION TREE"
"ctree + mask668",6.50970025352899,"ctree + mask","DECISION TREE"
"ctree + mask669",6.90589574762613,"ctree + mask","DECISION TREE"
"ctree + mask670",9.79452805165991,"ctree + mask","DECISION TREE"
"ctree + mask671",7.94220324866113,"ctree + mask","DECISION TREE"
"ctree + mask672",10.2257289708452,"ctree + mask","DECISION TREE"
"ctree + mask673",8.56328305552384,"ctree + mask","DECISION TREE"
"ctree + mask674",7.1903733779775,"ctree + mask","DECISION TREE"
"ctree + mask675",6.99248911426218,"ctree + mask","DECISION TREE"
"ctree + mask676",7.47849986728406,"ctree + mask","DECISION TREE"
"ctree + mask677",6.30760168942861,"ctree + mask","DECISION TREE"
"ctree + mask678",11.397214257651,"ctree + mask","DECISION TREE"
"ctree + mask679",7.49205099788301,"ctree + mask","DECISION TREE"
"ctree + mask680",5.86444161740733,"ctree + mask","DECISION TREE"
"ctree + mask681",9.09325483798403,"ctree + mask","DECISION TREE"
"ctree + mask682",8.4922429217408,"ctree + mask","DECISION TREE"
"ctree + mask683",8.86154842954925,"ctree + mask","DECISION TREE"
"ctree + mask684",8.28232994523887,"ctree + mask","DECISION TREE"
"ctree + mask685",9.50409705657034,"ctree + mask","DECISION TREE"
"ctree + mask686",6.14626567247014,"ctree + mask","DECISION TREE"
"ctree + mask687",7.16140924184803,"ctree + mask","DECISION TREE"
"ctree + mask688",6.23558157368742,"ctree + mask","DECISION TREE"
"ctree + mask689",7.24006392190209,"ctree + mask","DECISION TREE"
"ctree + mask690",6.57619458717558,"ctree + mask","DECISION TREE"
"ctree + mask691",6.25975893226986,"ctree + mask","DECISION TREE"
"ctree + mask692",6.88071370300807,"ctree + mask","DECISION TREE"
"ctree + mask693",8.35053819186113,"ctree + mask","DECISION TREE"
"ctree + mask694",6.93858726732407,"ctree + mask","DECISION TREE"
"ctree + mask695",8.15072576668994,"ctree + mask","DECISION TREE"
"ctree + mask696",7.82773648843146,"ctree + mask","DECISION TREE"
"ctree + mask697",6.37596857643643,"ctree + mask","DECISION TREE"
"ctree + mask698",8.48571843182023,"ctree + mask","DECISION TREE"
"ctree + mask699",5.79186461472275,"ctree + mask","DECISION TREE"
"ctree + mask700",6.74786355229943,"ctree + mask","DECISION TREE"
"ctree + mask701",6.20777798796801,"ctree + mask","DECISION TREE"
"ctree + mask702",6.10041181364176,"ctree + mask","DECISION TREE"
"ctree + mask703",8.53490256924683,"ctree + mask","DECISION TREE"
"ctree + mask704",5.59591342173688,"ctree + mask","DECISION TREE"
"ctree + mask705",6.45183170571769,"ctree + mask","DECISION TREE"
"ctree + mask706",9.73278201131627,"ctree + mask","DECISION TREE"
"ctree + mask707",6.14465946696413,"ctree + mask","DECISION TREE"
"ctree + mask708",9.25818646479004,"ctree + mask","DECISION TREE"
"ctree + mask709",7.26048759742727,"ctree + mask","DECISION TREE"
"ctree + mask710",6.57072177598752,"ctree + mask","DECISION TREE"
"ctree + mask711",9.10781328072749,"ctree + mask","DECISION TREE"
"ctree + mask712",10.394758025136,"ctree + mask","DECISION TREE"
"ctree + mask713",7.14248660659433,"ctree + mask","DECISION TREE"
"ctree + mask714",6.48663743803366,"ctree + mask","DECISION TREE"
"ctree + mask715",7.90197127993872,"ctree + mask","DECISION TREE"
"ctree + mask716",7.80233042424447,"ctree + mask","DECISION TREE"
"ctree + mask717",8.62248837310461,"ctree + mask","DECISION TREE"
